timestamp,session_id,persona,email,user_id,action,method,path,status_code,is_failed_login,response_time_ms,think_time_ms,body_size,has_auth_token,endpoint_category,response_length,geo_location,client_type,user_agent,source_tool,label,session_type
2026-04-04T11:02:07.215799+00:00,4f45ebda-4271-427e-8ded-96df482d7499,attacker,taylorcollier@example.com,unknown,credential_stuffing,POST,/auth/sign-in,401,True,21,228,67,False,auth,38,Medina,web,"Mozilla/5.0 (Linux; Android 2.3.3) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/18.0.881.0 Safari/535.2",playwright,1,credential_stuffing
2026-04-04T11:02:07.434123+00:00,fe76a5af-e262-4334-8d34-a7f94e0c9079,confused,bwatson@example.com,u_1101,sign_in,POST,/auth/sign-in,200,False,20,9446,61,False,auth,166,Abha,ios,Mozilla/5.0 (Windows NT 5.0; os-RU; rv:1.9.2.20) Gecko/2435-08-09 12:16:08.629269 Firefox/3.8,playwright,0,normal
2026-04-04T11:02:07.454531+00:00,4f45ebda-4271-427e-8ded-96df482d7499,attacker,christinapatrick@example.com,unknown,credential_stuffing,POST,/auth/sign-in,401,True,35,200,71,False,auth,38,Medina,web,"Mozilla/5.0 (Linux; Android 2.3.3) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/18.0.881.0 Safari/535.2",playwright,1,credential_stuffing
2026-04-04T11:02:07.537562+00:00,4f45ebda-4271-427e-8ded-96df482d7499,attacker,thomas07@example.com,unknown,credential_stuffing,POST,/auth/sign-in,401,True,21,59,59,False,auth,38,Medina,web,"Mozilla/5.0 (Linux; Android 2.3.3) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/18.0.881.0 Safari/535.2",playwright,1,credential_stuffing
2026-04-04T11:02:07.646347+00:00,4f45ebda-4271-427e-8ded-96df482d7499,attacker,imckee@example.org,unknown,credential_stuffing,POST,/auth/sign-in,401,True,20,87,61,False,auth,38,Medina,web,"Mozilla/5.0 (Linux; Android 2.3.3) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/18.0.881.0 Safari/535.2",playwright,1,credential_stuffing
2026-04-04T11:02:07.705446+00:00,e22c7132-10e0-4cfb-8b9d-b1f666760494,transactor,bwatson@example.com,u_1101,topup,POST,/users/u_1101/wallet/topup,200,False,31,2825,18,True,wallet,70,Abha,ios,Mozilla/5.0 (Windows NT 5.0; os-RU; rv:1.9.2.20) Gecko/2435-08-09 12:16:08.629269 Firefox/3.8,playwright,0,normal
2026-04-04T11:02:07.875473+00:00,85319343-a0be-4e12-a83f-5cfcdb8b5bcf,power_user,amandahernandez@example.org,u_1096,transfer,POST,/users/u_1096/wallet/transfer/u_1101,200,False,49,2274,17,True,wallet,73,Mecca,web,Mozilla/5.0 (Windows NT 5.2; ms-MY; rv:1.9.0.20) Gecko/7875-09-28 23:42:27.946106 Firefox/3.8,playwright,0,normal
2026-04-04T11:02:07.903569+00:00,4f45ebda-4271-427e-8ded-96df482d7499,attacker,bryan87@example.org,unknown,credential_stuffing,POST,/auth/sign-in,401,True,25,230,57,False,auth,38,Medina,web,"Mozilla/5.0 (Linux; Android 2.3.3) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/18.0.881.0 Safari/535.2",playwright,1,credential_stuffing
2026-04-04T11:02:08.158820+00:00,4f45ebda-4271-427e-8ded-96df482d7499,attacker,jarmstrong@example.org,unknown,credential_stuffing,POST,/auth/sign-in,401,True,21,232,63,False,auth,38,Medina,web,"Mozilla/5.0 (Linux; Android 2.3.3) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/18.0.881.0 Safari/535.2",playwright,1,credential_stuffing
2026-04-04T11:02:08.322905+00:00,4f45ebda-4271-427e-8ded-96df482d7499,attacker,melissa25@example.com,unknown,credential_stuffing,POST,/auth/sign-in,401,True,44,117,63,False,auth,38,Medina,web,"Mozilla/5.0 (Linux; Android 2.3.3) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/18.0.881.0 Safari/535.2",playwright,1,credential_stuffing
2026-04-04T11:02:08.480311+00:00,4f45ebda-4271-427e-8ded-96df482d7499,attacker,xsmith@example.net,unknown,credential_stuffing,POST,/auth/sign-in,401,True,20,135,59,False,auth,38,Medina,web,"Mozilla/5.0 (Linux; Android 2.3.3) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/18.0.881.0 Safari/535.2",playwright,1,credential_stuffing
2026-04-04T11:02:08.554217+00:00,4f45ebda-4271-427e-8ded-96df482d7499,attacker,ashleymarsh@example.org,unknown,credential_stuffing,POST,/auth/sign-in,401,True,20,51,65,False,auth,38,Medina,web,"Mozilla/5.0 (Linux; Android 2.3.3) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/18.0.881.0 Safari/535.2",playwright,1,credential_stuffing
2026-04-04T11:02:08.745917+00:00,4f45ebda-4271-427e-8ded-96df482d7499,attacker,mcleancarlos@example.net,unknown,credential_stuffing,POST,/auth/sign-in,401,True,21,168,67,False,auth,38,Medina,web,"Mozilla/5.0 (Linux; Android 2.3.3) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/18.0.881.0 Safari/535.2",playwright,1,credential_stuffing
2026-04-04T11:02:09.015798+00:00,4f45ebda-4271-427e-8ded-96df482d7499,attacker,mark64@example.net,unknown,credential_stuffing,POST,/auth/sign-in,401,True,31,236,57,False,auth,38,Medina,web,"Mozilla/5.0 (Linux; Android 2.3.3) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/18.0.881.0 Safari/535.2",playwright,1,credential_stuffing
2026-04-04T11:02:09.230545+00:00,4f45ebda-4271-427e-8ded-96df482d7499,attacker,sweeneyrachael@example.com,unknown,credential_stuffing,POST,/auth/sign-in,401,True,25,188,68,False,auth,38,Medina,web,"Mozilla/5.0 (Linux; Android 2.3.3) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/18.0.881.0 Safari/535.2",playwright,1,credential_stuffing
2026-04-04T11:02:09.358169+00:00,4f45ebda-4271-427e-8ded-96df482d7499,attacker,kingdustin@example.com,unknown,credential_stuffing,POST,/auth/sign-in,401,True,20,106,65,False,auth,38,Medina,web,"Mozilla/5.0 (Linux; Android 2.3.3) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/18.0.881.0 Safari/535.2",playwright,1,credential_stuffing
2026-04-04T11:02:09.539895+00:00,4f45ebda-4271-427e-8ded-96df482d7499,attacker,edwardtate@example.net,unknown,credential_stuffing,POST,/auth/sign-in,401,True,20,159,60,False,auth,38,Medina,web,"Mozilla/5.0 (Linux; Android 2.3.3) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/18.0.881.0 Safari/535.2",playwright,1,credential_stuffing
2026-04-04T11:02:09.719146+00:00,4f45ebda-4271-427e-8ded-96df482d7499,attacker,oconnellcorey@example.org,unknown,credential_stuffing,POST,/auth/sign-in,401,True,21,156,67,False,auth,38,Medina,web,"Mozilla/5.0 (Linux; Android 2.3.3) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/18.0.881.0 Safari/535.2",playwright,1,credential_stuffing
2026-04-04T11:02:09.884247+00:00,85319343-a0be-4e12-a83f-5cfcdb8b5bcf,power_user,amandahernandez@example.org,u_1096,auth_me,GET,/auth/me,200,False,5,2002,0,True,auth,225,Mecca,web,Mozilla/5.0 (Windows NT 5.2; ms-MY; rv:1.9.0.20) Gecko/7875-09-28 23:42:27.946106 Firefox/3.8,playwright,0,normal
2026-04-04T11:02:09.997096+00:00,4f45ebda-4271-427e-8ded-96df482d7499,attacker,bryce71@example.com,unknown,credential_stuffing,POST,/auth/sign-in,401,True,28,247,56,False,auth,38,Medina,web,"Mozilla/5.0 (Linux; Android 2.3.3) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/18.0.881.0 Safari/535.2",playwright,1,credential_stuffing
2026-04-04T11:02:10.177427+00:00,4f45ebda-4271-427e-8ded-96df482d7499,attacker,sandra40@example.net,unknown,credential_stuffing,POST,/auth/sign-in,401,True,24,154,62,False,auth,38,Medina,web,"Mozilla/5.0 (Linux; Android 2.3.3) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/18.0.881.0 Safari/535.2",playwright,1,credential_stuffing
2026-04-04T11:02:10.307099+00:00,4f45ebda-4271-427e-8ded-96df482d7499,attacker,christinehuff@example.net,unknown,credential_stuffing,POST,/auth/sign-in,401,True,29,99,66,False,auth,38,Medina,web,"Mozilla/5.0 (Linux; Android 2.3.3) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/18.0.881.0 Safari/535.2",playwright,1,credential_stuffing
2026-04-04T11:02:10.602046+00:00,4f45ebda-4271-427e-8ded-96df482d7499,attacker,leslie26@example.net,unknown,credential_stuffing,POST,/auth/sign-in,401,True,50,243,63,False,auth,38,Medina,web,"Mozilla/5.0 (Linux; Android 2.3.3) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/18.0.881.0 Safari/535.2",playwright,1,credential_stuffing
2026-04-04T11:02:10.867051+00:00,4f45ebda-4271-427e-8ded-96df482d7499,attacker,angelawilliams@example.com,unknown,credential_stuffing,POST,/auth/sign-in,401,True,19,243,63,False,auth,38,Medina,web,"Mozilla/5.0 (Linux; Android 2.3.3) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/18.0.881.0 Safari/535.2",playwright,1,credential_stuffing
2026-04-04T11:02:11.053722+00:00,4f45ebda-4271-427e-8ded-96df482d7499,attacker,pjensen@example.com,unknown,credential_stuffing,POST,/auth/sign-in,401,True,20,163,60,False,auth,38,Medina,web,"Mozilla/5.0 (Linux; Android 2.3.3) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/18.0.881.0 Safari/535.2",playwright,1,credential_stuffing
2026-04-04T11:02:11.192798+00:00,4f45ebda-4271-427e-8ded-96df482d7499,attacker,qsanford@example.com,unknown,credential_stuffing,POST,/auth/sign-in,401,True,26,111,58,False,auth,38,Medina,web,"Mozilla/5.0 (Linux; Android 2.3.3) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/18.0.881.0 Safari/535.2",playwright,1,credential_stuffing
2026-04-04T11:02:11.246698+00:00,85319343-a0be-4e12-a83f-5cfcdb8b5bcf,power_user,amandahernandez@example.org,u_1096,topup,POST,/users/u_1096/wallet/topup,200,False,28,1331,18,True,wallet,70,Mecca,web,Mozilla/5.0 (Windows NT 5.2; ms-MY; rv:1.9.0.20) Gecko/7875-09-28 23:42:27.946106 Firefox/3.8,playwright,0,normal
2026-04-04T11:02:11.428017+00:00,4f45ebda-4271-427e-8ded-96df482d7499,attacker,leon00@example.org,unknown,credential_stuffing,POST,/auth/sign-in,401,True,28,205,57,False,auth,38,Medina,web,"Mozilla/5.0 (Linux; Android 2.3.3) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/18.0.881.0 Safari/535.2",playwright,1,credential_stuffing
2026-04-04T11:02:11.511933+00:00,e22c7132-10e0-4cfb-8b9d-b1f666760494,transactor,bwatson@example.com,u_1101,wallet_view,GET,/users/u_1101/wallet,200,False,5,3799,0,True,wallet,56,Abha,ios,Mozilla/5.0 (Windows NT 5.0; os-RU; rv:1.9.2.20) Gecko/2435-08-09 12:16:08.629269 Firefox/3.8,playwright,0,normal
2026-04-04T11:02:11.516812+00:00,4f45ebda-4271-427e-8ded-96df482d7499,attacker,tiffanycampbell@example.org,unknown,credential_stuffing,POST,/auth/sign-in,401,True,20,66,69,False,auth,38,Medina,web,"Mozilla/5.0 (Linux; Android 2.3.3) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/18.0.881.0 Safari/535.2",playwright,1,credential_stuffing
2026-04-04T11:02:13.728115+00:00,85319343-a0be-4e12-a83f-5cfcdb8b5bcf,power_user,amandahernandez@example.org,u_1096,pay_bill,POST,/users/u_1096/wallet/pay-bill,200,False,28,2450,17,True,wallet,76,Mecca,web,Mozilla/5.0 (Windows NT 5.2; ms-MY; rv:1.9.0.20) Gecko/7875-09-28 23:42:27.946106 Firefox/3.8,playwright,0,normal
2026-04-04T11:02:15.041752+00:00,85319343-a0be-4e12-a83f-5cfcdb8b5bcf,power_user,amandahernandez@example.org,u_1096,wallet_view,GET,/users/u_1096/wallet,200,False,10,1301,0,True,wallet,56,Mecca,web,Mozilla/5.0 (Windows NT 5.2; ms-MY; rv:1.9.0.20) Gecko/7875-09-28 23:42:27.946106 Firefox/3.8,playwright,0,normal
2026-04-04T11:02:15.513932+00:00,e22c7132-10e0-4cfb-8b9d-b1f666760494,transactor,bwatson@example.com,u_1101,pay_bill,POST,/users/u_1101/wallet/pay-bill,200,False,38,3961,18,True,wallet,76,Abha,ios,Mozilla/5.0 (Windows NT 5.0; os-RU; rv:1.9.2.20) Gecko/2435-08-09 12:16:08.629269 Firefox/3.8,playwright,0,normal
2026-04-04T11:02:16.912723+00:00,85319343-a0be-4e12-a83f-5cfcdb8b5bcf,power_user,amandahernandez@example.org,u_1096,topup,POST,/users/u_1096/wallet/topup,200,False,28,1841,18,True,wallet,71,Mecca,web,Mozilla/5.0 (Windows NT 5.2; ms-MY; rv:1.9.0.20) Gecko/7875-09-28 23:42:27.946106 Firefox/3.8,playwright,0,normal
2026-04-04T11:02:16.944353+00:00,85319343-a0be-4e12-a83f-5cfcdb8b5bcf,power_user,amandahernandez@example.org,u_1096,sign_out,POST,/auth/sign-out,200,False,30,0,0,True,auth,37,Mecca,web,Mozilla/5.0 (Windows NT 5.2; ms-MY; rv:1.9.0.20) Gecko/7875-09-28 23:42:27.946106 Firefox/3.8,playwright,0,normal
2026-04-04T11:02:17.041381+00:00,e22c7132-10e0-4cfb-8b9d-b1f666760494,transactor,bwatson@example.com,u_1101,health,GET,/health,200,False,14,1511,0,False,system,46,Abha,ios,Mozilla/5.0 (Windows NT 5.0; os-RU; rv:1.9.2.20) Gecko/2435-08-09 12:16:08.629269 Firefox/3.8,playwright,0,normal
2026-04-04T11:02:17.182373+00:00,150ef2bc-4cc2-43d3-a4f1-4ee7bae490c0,attacker,jennifer92@example.com,unknown,credential_stuffing,POST,/auth/sign-in,401,True,22,213,65,False,auth,38,Abha,web,"Mozilla/5.0 (iPad; CPU iPad OS 17_1_1 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/26.0.833.0 Mobile/09N928 Safari/536.1",playwright,1,credential_stuffing
2026-04-04T11:02:17.363077+00:00,150ef2bc-4cc2-43d3-a4f1-4ee7bae490c0,attacker,bryanparker@example.com,unknown,credential_stuffing,POST,/auth/sign-in,401,True,19,159,64,False,auth,38,Abha,web,"Mozilla/5.0 (iPad; CPU iPad OS 17_1_1 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/26.0.833.0 Mobile/09N928 Safari/536.1",playwright,1,credential_stuffing
2026-04-04T11:02:17.657737+00:00,150ef2bc-4cc2-43d3-a4f1-4ee7bae490c0,attacker,swilliams@example.net,unknown,credential_stuffing,POST,/auth/sign-in,401,True,42,249,63,False,auth,38,Abha,web,"Mozilla/5.0 (iPad; CPU iPad OS 17_1_1 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/26.0.833.0 Mobile/09N928 Safari/536.1",playwright,1,credential_stuffing
2026-04-04T11:02:17.762753+00:00,0954779e-217c-4d93-aa0f-dfec7e2459a8,casual,amandahernandez@example.org,u_1096,sign_in,POST,/auth/sign-in,200,False,23,4161,65,False,auth,172,Mecca,web,Mozilla/5.0 (Windows NT 5.2; ms-MY; rv:1.9.0.20) Gecko/7875-09-28 23:42:27.946106 Firefox/3.8,playwright,0,normal
2026-04-04T11:02:17.813286+00:00,150ef2bc-4cc2-43d3-a4f1-4ee7bae490c0,attacker,vevans@example.com,unknown,credential_stuffing,POST,/auth/sign-in,401,True,20,133,56,False,auth,38,Abha,web,"Mozilla/5.0 (iPad; CPU iPad OS 17_1_1 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/26.0.833.0 Mobile/09N928 Safari/536.1",playwright,1,credential_stuffing
2026-04-04T11:02:18.076040+00:00,150ef2bc-4cc2-43d3-a4f1-4ee7bae490c0,attacker,jessicajohnson@example.org,unknown,credential_stuffing,POST,/auth/sign-in,401,True,20,240,66,False,auth,38,Abha,web,"Mozilla/5.0 (iPad; CPU iPad OS 17_1_1 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/26.0.833.0 Mobile/09N928 Safari/536.1",playwright,1,credential_stuffing
2026-04-04T11:02:18.196154+00:00,150ef2bc-4cc2-43d3-a4f1-4ee7bae490c0,attacker,robertmay@example.org,unknown,credential_stuffing,POST,/auth/sign-in,401,True,27,90,63,False,auth,38,Abha,web,"Mozilla/5.0 (iPad; CPU iPad OS 17_1_1 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/26.0.833.0 Mobile/09N928 Safari/536.1",playwright,1,credential_stuffing
2026-04-04T11:02:18.269460+00:00,150ef2bc-4cc2-43d3-a4f1-4ee7bae490c0,attacker,glassjohn@example.net,unknown,credential_stuffing,POST,/auth/sign-in,401,True,22,48,61,False,auth,38,Abha,web,"Mozilla/5.0 (iPad; CPU iPad OS 17_1_1 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/26.0.833.0 Mobile/09N928 Safari/536.1",playwright,1,credential_stuffing
2026-04-04T11:02:18.498192+00:00,150ef2bc-4cc2-43d3-a4f1-4ee7bae490c0,attacker,mitchell59@example.org,unknown,credential_stuffing,POST,/auth/sign-in,401,True,20,207,59,False,auth,38,Abha,web,"Mozilla/5.0 (iPad; CPU iPad OS 17_1_1 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/26.0.833.0 Mobile/09N928 Safari/536.1",playwright,1,credential_stuffing
2026-04-04T11:02:18.577091+00:00,150ef2bc-4cc2-43d3-a4f1-4ee7bae490c0,attacker,julia29@example.org,unknown,credential_stuffing,POST,/auth/sign-in,401,True,42,33,56,False,auth,38,Abha,web,"Mozilla/5.0 (iPad; CPU iPad OS 17_1_1 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/26.0.833.0 Mobile/09N928 Safari/536.1",playwright,1,credential_stuffing
2026-04-04T11:02:18.889909+00:00,150ef2bc-4cc2-43d3-a4f1-4ee7bae490c0,attacker,taylorjohnston@example.net,unknown,credential_stuffing,POST,/auth/sign-in,401,True,62,247,63,False,auth,38,Abha,web,"Mozilla/5.0 (iPad; CPU iPad OS 17_1_1 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/26.0.833.0 Mobile/09N928 Safari/536.1",playwright,1,credential_stuffing
2026-04-04T11:02:19.065309+00:00,150ef2bc-4cc2-43d3-a4f1-4ee7bae490c0,attacker,jenningskenneth@example.net,unknown,credential_stuffing,POST,/auth/sign-in,401,True,20,153,65,False,auth,38,Abha,web,"Mozilla/5.0 (iPad; CPU iPad OS 17_1_1 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/26.0.833.0 Mobile/09N928 Safari/536.1",playwright,1,credential_stuffing
2026-04-04T11:02:19.133348+00:00,150ef2bc-4cc2-43d3-a4f1-4ee7bae490c0,attacker,wkim@example.com,unknown,credential_stuffing,POST,/auth/sign-in,401,True,22,40,57,False,auth,38,Abha,web,"Mozilla/5.0 (iPad; CPU iPad OS 17_1_1 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/26.0.833.0 Mobile/09N928 Safari/536.1",playwright,1,credential_stuffing
2026-04-04T11:02:19.387185+00:00,150ef2bc-4cc2-43d3-a4f1-4ee7bae490c0,attacker,amberburke@example.org,unknown,credential_stuffing,POST,/auth/sign-in,401,True,22,229,63,False,auth,38,Abha,web,"Mozilla/5.0 (iPad; CPU iPad OS 17_1_1 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/26.0.833.0 Mobile/09N928 Safari/536.1",playwright,1,credential_stuffing
2026-04-04T11:02:19.452503+00:00,150ef2bc-4cc2-43d3-a4f1-4ee7bae490c0,attacker,hthomas@example.org,unknown,credential_stuffing,POST,/auth/sign-in,401,True,29,34,59,False,auth,38,Abha,web,"Mozilla/5.0 (iPad; CPU iPad OS 17_1_1 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/26.0.833.0 Mobile/09N928 Safari/536.1",playwright,1,credential_stuffing
2026-04-04T11:02:19.504494+00:00,150ef2bc-4cc2-43d3-a4f1-4ee7bae490c0,attacker,marissa85@example.com,unknown,credential_stuffing,POST,/auth/sign-in,401,True,20,30,62,False,auth,38,Abha,web,"Mozilla/5.0 (iPad; CPU iPad OS 17_1_1 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/26.0.833.0 Mobile/09N928 Safari/536.1",playwright,1,credential_stuffing
2026-04-04T11:02:19.607674+00:00,150ef2bc-4cc2-43d3-a4f1-4ee7bae490c0,attacker,rlynch@example.org,unknown,credential_stuffing,POST,/auth/sign-in,401,True,20,81,61,False,auth,38,Abha,web,"Mozilla/5.0 (iPad; CPU iPad OS 17_1_1 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/26.0.833.0 Mobile/09N928 Safari/536.1",playwright,1,credential_stuffing
2026-04-04T11:02:19.756602+00:00,150ef2bc-4cc2-43d3-a4f1-4ee7bae490c0,attacker,ronalddiaz@example.org,unknown,credential_stuffing,POST,/auth/sign-in,401,True,21,126,59,False,auth,38,Abha,web,"Mozilla/5.0 (iPad; CPU iPad OS 17_1_1 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/26.0.833.0 Mobile/09N928 Safari/536.1",playwright,1,credential_stuffing
2026-04-04T11:02:19.995958+00:00,150ef2bc-4cc2-43d3-a4f1-4ee7bae490c0,attacker,patricia80@example.com,unknown,credential_stuffing,POST,/auth/sign-in,401,True,32,204,61,False,auth,38,Abha,web,"Mozilla/5.0 (iPad; CPU iPad OS 17_1_1 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/26.0.833.0 Mobile/09N928 Safari/536.1",playwright,1,credential_stuffing
2026-04-04T11:02:20.117297+00:00,150ef2bc-4cc2-43d3-a4f1-4ee7bae490c0,attacker,molly60@example.com,unknown,credential_stuffing,POST,/auth/sign-in,401,True,25,93,58,False,auth,38,Abha,web,"Mozilla/5.0 (iPad; CPU iPad OS 17_1_1 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/26.0.833.0 Mobile/09N928 Safari/536.1",playwright,1,credential_stuffing
2026-04-04T11:02:20.304114+00:00,150ef2bc-4cc2-43d3-a4f1-4ee7bae490c0,attacker,eric84@example.org,unknown,credential_stuffing,POST,/auth/sign-in,401,True,30,149,57,False,auth,38,Abha,web,"Mozilla/5.0 (iPad; CPU iPad OS 17_1_1 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/26.0.833.0 Mobile/09N928 Safari/536.1",playwright,1,credential_stuffing
2026-04-04T11:02:20.506610+00:00,150ef2bc-4cc2-43d3-a4f1-4ee7bae490c0,attacker,harrisbradley@example.org,unknown,credential_stuffing,POST,/auth/sign-in,401,True,20,179,67,False,auth,38,Abha,web,"Mozilla/5.0 (iPad; CPU iPad OS 17_1_1 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/26.0.833.0 Mobile/09N928 Safari/536.1",playwright,1,credential_stuffing
2026-04-04T11:02:20.764357+00:00,150ef2bc-4cc2-43d3-a4f1-4ee7bae490c0,attacker,bradleyduncan@example.net,unknown,credential_stuffing,POST,/auth/sign-in,401,True,22,234,66,False,auth,38,Abha,web,"Mozilla/5.0 (iPad; CPU iPad OS 17_1_1 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/26.0.833.0 Mobile/09N928 Safari/536.1",playwright,1,credential_stuffing
2026-04-04T11:02:20.867483+00:00,150ef2bc-4cc2-43d3-a4f1-4ee7bae490c0,attacker,pamela84@example.com,unknown,credential_stuffing,POST,/auth/sign-in,401,True,32,68,63,False,auth,38,Abha,web,"Mozilla/5.0 (iPad; CPU iPad OS 17_1_1 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/26.0.833.0 Mobile/09N928 Safari/536.1",playwright,1,credential_stuffing
2026-04-04T11:02:20.924211+00:00,e22c7132-10e0-4cfb-8b9d-b1f666760494,transactor,bwatson@example.com,u_1101,pay_bill,POST,/users/u_1101/wallet/pay-bill,200,False,30,3849,18,True,wallet,76,Abha,ios,Mozilla/5.0 (Windows NT 5.0; os-RU; rv:1.9.2.20) Gecko/2435-08-09 12:16:08.629269 Firefox/3.8,playwright,0,normal
2026-04-04T11:02:20.959363+00:00,150ef2bc-4cc2-43d3-a4f1-4ee7bae490c0,attacker,sara49@example.org,unknown,credential_stuffing,POST,/auth/sign-in,401,True,20,69,57,False,auth,38,Abha,web,"Mozilla/5.0 (iPad; CPU iPad OS 17_1_1 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/26.0.833.0 Mobile/09N928 Safari/536.1",playwright,1,credential_stuffing
2026-04-04T11:02:21.185188+00:00,150ef2bc-4cc2-43d3-a4f1-4ee7bae490c0,attacker,kevin24@example.com,unknown,credential_stuffing,POST,/auth/sign-in,401,True,21,203,62,False,auth,38,Abha,web,"Mozilla/5.0 (iPad; CPU iPad OS 17_1_1 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/26.0.833.0 Mobile/09N928 Safari/536.1",playwright,1,credential_stuffing
2026-04-04T11:02:21.303123+00:00,150ef2bc-4cc2-43d3-a4f1-4ee7bae490c0,attacker,gwade@example.net,unknown,credential_stuffing,POST,/auth/sign-in,401,True,32,84,57,False,auth,38,Abha,web,"Mozilla/5.0 (iPad; CPU iPad OS 17_1_1 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/26.0.833.0 Mobile/09N928 Safari/536.1",playwright,1,credential_stuffing
2026-04-04T11:02:21.496317+00:00,150ef2bc-4cc2-43d3-a4f1-4ee7bae490c0,attacker,sarakeller@example.com,unknown,credential_stuffing,POST,/auth/sign-in,401,True,20,170,64,False,auth,38,Abha,web,"Mozilla/5.0 (iPad; CPU iPad OS 17_1_1 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/26.0.833.0 Mobile/09N928 Safari/536.1",playwright,1,credential_stuffing
2026-04-04T11:02:21.571711+00:00,150ef2bc-4cc2-43d3-a4f1-4ee7bae490c0,attacker,etucker@example.org,unknown,credential_stuffing,POST,/auth/sign-in,401,True,19,54,62,False,auth,38,Abha,web,"Mozilla/5.0 (iPad; CPU iPad OS 17_1_1 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/26.0.833.0 Mobile/09N928 Safari/536.1",playwright,1,credential_stuffing
2026-04-04T11:02:21.801326+00:00,150ef2bc-4cc2-43d3-a4f1-4ee7bae490c0,attacker,robertblake@example.com,unknown,credential_stuffing,POST,/auth/sign-in,401,True,19,208,65,False,auth,38,Abha,web,"Mozilla/5.0 (iPad; CPU iPad OS 17_1_1 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/26.0.833.0 Mobile/09N928 Safari/536.1",playwright,1,credential_stuffing
2026-04-04T11:02:21.859660+00:00,150ef2bc-4cc2-43d3-a4f1-4ee7bae490c0,attacker,felicia95@example.com,unknown,credential_stuffing,POST,/auth/sign-in,401,True,24,32,64,False,auth,38,Abha,web,"Mozilla/5.0 (iPad; CPU iPad OS 17_1_1 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/26.0.833.0 Mobile/09N928 Safari/536.1",playwright,1,credential_stuffing
