session_id,user_id,persona,email,geo_location,client_type,start_time,end_time,duration_seconds,num_requests,actions_list
a7dd6c68-e48d-44d3-85af-dd8f62ff77eb,admin_1,admin,admin@rasd.local,Riyadh,android,2026-03-04 23:53:56.995487+00:00,2026-03-04 23:54:11.942223+00:00,14.95,12,"admin_sign_in, admin_wallets, admin_users, admin_wallets, admin_wallets, admin_users, admin_financial, admin_users, admin_users, admin_financial, admin_wallets, admin_sign_out"
a88c1c1a-2896-4372-8298-6c750cc7bffe,u_1064,transactor,jessica49@example.com,Medina,web,2026-03-04 23:47:48.150849+00:00,2026-03-04 23:48:14.133406+00:00,25.98,11,"sign_in, transfer, pay_bill, auth_me, payments, pay_bill, view_profile, pay_bill, transfer, view_profile, sign_out"
a8bdf37c-459d-4e14-8edf-66dede24a6bf,u_1006,transactor,rebeccarivera@example.com,Buraidah,ios,2026-03-04 23:58:19.221676+00:00,2026-03-04 23:58:33.273541+00:00,14.05,7,"sign_in, topup, transfer, topup, topup, topup, sign_out"
a8d2eb52-2108-47ab-abe6-420bab490e9a,u_1068,transactor,matthew90@example.org,Medina,web,2026-03-04 23:52:51.052365+00:00,2026-03-04 23:53:12.029473+00:00,20.98,9,"sign_in, transfer, view_profile, wallet_view, auth_me, auth_me, auth_me, topup, sign_out"
a910a8b1-dd82-4970-8a74-1fe533430297,u_1073,casual,qanthony@example.com,Taif,android,2026-03-04 23:58:43.571371+00:00,2026-03-04 23:59:25.564459+00:00,41.99,8,"sign_in, transfer, pay_bill, auth_me, hello, wallet_view, transfer, sign_out"
aaf0eb88-2b7b-4d9f-92e3-f43fd8280814,u_1076,casual,smalltimothy@example.org,Tabuk,android,2026-03-05 00:04:26.529731+00:00,2026-03-05 00:07:33.683670+00:00,187.15,7,"sign_in, wallet_view, payments, wallet_view, view_profile, wallet_view, sign_out"
ab8e4a5e-7ab7-40c4-b7de-45376b9622ec,u_1062,transactor,jensenkelly@example.com,Khobar,web,2026-03-04 23:52:34.725495+00:00,2026-03-04 23:53:01.550447+00:00,26.82,11,"sign_in, withdraw, pay_bill, transfer, topup, withdraw, wallet_view, wallet_view, transfer, view_profile, sign_out"
abb1a634-019b-4719-8d79-0983c59e3438,u_1036,casual,jessicahoward@example.net,Khobar,android,2026-03-04 23:56:39.435163+00:00,2026-03-04 23:57:37.784970+00:00,58.35,8,"sign_in, auth_me, auth_me, view_profile, update_profile, auth_me, auth_me, sign_out"
ac374f30-dd02-4853-b523-15fbd9820ccc,u_1032,power_user,amberbrown@example.org,Dammam,android,2026-03-04 23:56:41.222079+00:00,2026-03-04 23:57:04.805308+00:00,23.58,17,"sign_in, topup, topup, transfer, view_profile, pay_bill, transfer, transfer, transfer, view_profile, pay_bill, wallet_view, pay_bill, pay_bill, auth_me, transfer, sign_out"
ac841236-50a9-4db6-bb97-cbbe55641877,u_1047,casual,parkerandrea@example.org,Mecca,android,2026-03-04 23:48:16.303649+00:00,2026-03-04 23:48:33.960848+00:00,17.66,4,"sign_in, view_profile, wallet_view, sign_out"
acb01fc5-6e2a-423e-bb1e-d76969fe02b9,u_1046,casual,kbutler@example.net,Mecca,web,2026-03-04 23:58:49.894455+00:00,2026-03-04 23:59:12.183431+00:00,22.29,5,"sign_in, auth_me, auth_me, transfer, sign_out"
ad6ef8e2-c474-4538-9b60-c48637259c02,u_1050,casual,tclarke@example.org,Medina,android,2026-03-04 23:50:21.594056+00:00,2026-03-04 23:50:48.878987+00:00,27.28,6,"sign_in, view_profile, view_profile, pay_bill, withdraw, sign_out"
ae6aee90-fcb7-4ad7-adb2-60fc7007114a,u_1002,casual,hanan.alharbi@gmail.com,Riyadh,web,2026-03-04 23:49:05.669577+00:00,2026-03-04 23:49:41.227208+00:00,35.56,7,"sign_in, wallet_view, payments, auth_me, wallet_view, view_profile, sign_out"
afc6593d-2f10-45b4-a7d8-c8a48943f849,u_1071,casual,zsmith@example.org,Khobar,android,2026-03-04 23:59:49.731213+00:00,2026-03-05 00:00:08.829988+00:00,19.1,5,"sign_in, health, wallet_view, wallet_view, sign_out"
afe46d64-e8ca-4ea9-8d9e-90a1d29f445f,u_1010,casual,ellen35@example.net,Medina,android,2026-03-04 23:59:52.042397+00:00,2026-03-05 00:00:27.455483+00:00,35.41,6,"sign_in, topup, auth_me, auth_me, bank_accounts, sign_out"
aff689b7-5656-40c2-8359-09c08c776d25,u_1015,casual,fred73@example.org,Jeddah,android,2026-03-04 23:55:52.410477+00:00,2026-03-04 23:56:21.087681+00:00,28.68,5,"sign_in, pay_bill, auth_me, pay_bill, sign_out"
b03575fb-625b-41ec-a51f-cbeec34fc700,u_1075,power_user,pdennis@example.org,Riyadh,android,2026-03-05 00:03:49.615564+00:00,2026-03-05 00:04:06.434788+00:00,16.82,12,"sign_in, update_profile, wallet_view, pay_bill, transfer, payments, hello, auth_me, pay_bill, bank_accounts, withdraw, sign_out"
b04e3426-268e-4af6-9881-5ff5a9713c89,u_1075,casual,pdennis@example.org,Riyadh,android,2026-03-05 00:01:02.688673+00:00,2026-03-05 00:01:45.594451+00:00,42.91,7,"sign_in, update_profile, health, hello, auth_me, view_profile, sign_out"
b0773677-b9ef-4633-bb99-3b05a5891757,u_1040,casual,jasmine96@example.com,Jeddah,web,2026-03-04 23:58:58.388705+00:00,2026-03-04 23:59:10.662491+00:00,12.27,4,"sign_in, topup, update_profile, sign_out"
b11b02f7-9e75-49fa-af06-7ae85769f0a6,u_1004,transactor,user@example.com,Jeddah,web,2026-03-04 23:59:57.228733+00:00,2026-03-05 00:00:23.515148+00:00,26.29,9,"sign_in, transfer, topup, topup, transfer, payments, transfer, topup, sign_out"
b1c5e44c-4910-47ce-a05a-89b824c6ceda,u_1054,casual,browningmichael@example.com,Mecca,ios,2026-03-04 23:51:15.388320+00:00,2026-03-04 23:52:04.126104+00:00,48.74,8,"sign_in, health, view_profile, update_profile, wallet_view, payments, bank_accounts, sign_out"
b2a27a22-f11a-477b-af0e-8b2a7b9458e5,u_1028,casual,anthonylindsay@example.com,Tabuk,ios,2026-03-05 00:07:25.912398+00:00,2026-03-05 00:08:18.329394+00:00,52.42,8,"sign_in, auth_me, transfer, wallet_view, health, wallet_view, hello, sign_out"
b385d326-0d3d-408a-9767-1b605dd54ea3,u_1021,transactor,jeffrey60@example.net,Buraidah,android,2026-03-05 00:09:11.937184+00:00,2026-03-05 00:09:37.777786+00:00,25.84,8,"sign_in, auth_me, view_profile, transfer, wallet_view, topup, pay_bill, sign_out"
b42698af-658a-4439-84a5-1db3c9bf8349,u_1050,casual,tclarke@example.org,Medina,android,2026-03-05 00:00:18.980055+00:00,2026-03-05 00:00:36.086505+00:00,17.11,5,"sign_in, view_profile, auth_me, wallet_view, sign_out"
b4c496bc-0913-426c-b0a7-12fd0a2202de,u_1077,casual,cameron96@example.org,Mecca,web,2026-03-04 23:44:18.756446+00:00,2026-03-04 23:44:30.585246+00:00,11.83,4,"sign_in, bank_accounts, wallet_view, sign_out"
b543e49c-e099-40af-bcb8-f91e189b1c35,u_1077,transactor,cameron96@example.org,Mecca,web,2026-03-05 00:07:54.527032+00:00,2026-03-05 00:08:15.971336+00:00,21.44,10,"sign_in, withdraw, withdraw, topup, bank_accounts, pay_bill, topup, wallet_view, transfer, sign_out"
b5873e0e-8995-47b8-90b8-69ae2e26b4f9,u_1065,casual,taylor44@example.com,Dammam,android,2026-03-04 23:54:31.290118+00:00,2026-03-04 23:54:40.175034+00:00,8.88,4,"sign_in, wallet_view, wallet_view, sign_out"
b7566509-6887-4dcf-8c21-b7a16c6fad8f,u_1055,confused,brentswanson@example.org,Dammam,web,2026-03-05 00:01:59.245833+00:00,2026-03-05 00:02:23.187113+00:00,23.94,4,"sign_in, health, hello, sign_out"
b799b556-7354-4719-99eb-49ff9b28ff4a,u_1069,power_user,craigthomas@example.org,Riyadh,ios,2026-03-04 23:56:41.774422+00:00,2026-03-04 23:56:59.968242+00:00,18.19,14,"sign_in, payments, topup, auth_me, view_profile, wallet_view, payments, update_profile, transfer, view_profile, pay_bill, hello, topup, sign_out"
b8309ca5-0bef-46b4-81f5-d6aa5109923d,u_1042,transactor,brian14@example.net,Buraidah,ios,2026-03-05 00:09:09.706005+00:00,2026-03-05 00:09:23.406989+00:00,13.7,6,"sign_in, view_profile, pay_bill, pay_bill, pay_bill, sign_out"
b88d6b54-4f74-4949-872e-0df191f43fb2,u_1069,power_user,craigthomas@example.org,Riyadh,ios,2026-03-05 00:02:28.519830+00:00,2026-03-05 00:02:50.097861+00:00,21.58,15,"sign_in, topup, wallet_view, health, transfer, wallet_view, pay_bill, auth_me, view_profile, health, hello, topup, transfer, pay_bill, sign_out"
b9ac2a06-edc9-454a-a9d4-7e3a58db7940,u_1011,transactor,ashleyparks@example.org,Riyadh,android,2026-03-04 23:44:44.206583+00:00,2026-03-04 23:45:12.051729+00:00,27.85,11,"sign_in, transfer_to_self, transfer, auth_me, transfer, topup, topup, auth_me, transfer, pay_bill, sign_out"
bb05d6ff-19c6-4cca-9e8b-725630390151,u_1062,power_user,jensenkelly@example.com,Khobar,web,2026-03-04 23:49:06.861934+00:00,2026-03-04 23:49:28.605452+00:00,21.74,16,"sign_in, payments, topup, wallet_view, withdraw, topup, pay_bill, transfer, withdraw, update_profile, auth_me, topup, topup, withdraw, bank_accounts, sign_out"
bb219031-dfd5-4060-bb69-e324c040a942,u_1071,casual,zsmith@example.org,Khobar,android,2026-03-05 00:07:54.150131+00:00,2026-03-05 00:08:23.251730+00:00,29.1,7,"sign_in, auth_me, view_profile, transfer, topup, health, sign_out"
bbaf089d-94f1-4d8f-9a66-72b42da82ac5,u_1070,transactor,jasondean@example.net,Mecca,ios,2026-03-05 00:09:16.710385+00:00,2026-03-05 00:09:34.212202+00:00,17.5,8,"sign_in, transfer, transfer, transfer, pay_bill, withdraw, withdraw, sign_out"
bcf39b91-e8e4-4950-8e93-bc5a1c931b80,u_1061,confused,cramsey@example.com,Dammam,android,2026-03-04 23:58:18.067812+00:00,2026-03-04 23:58:39.355275+00:00,21.29,4,"sign_in, hello, wallet_view, sign_out"
bde98b77-007c-4be4-a08c-59bf8e1ea8a9,u_1063,casual,bookeranna@example.org,Dammam,android,2026-03-05 00:08:58.726908+00:00,2026-03-05 00:09:13.410866+00:00,14.68,5,"sign_in, wallet_view, wallet_view, update_profile, sign_out"
bf084e8e-0bef-4be5-a1e6-990d1b9c558f,admin_1,admin,admin@rasd.local,Buraidah,android,2026-03-04 23:43:34.897994+00:00,2026-03-04 23:43:40.165986+00:00,5.27,7,"admin_sign_in, admin_wallets, admin_transactions, admin_users, admin_transactions, admin_wallets, admin_sign_out"
bf3df9eb-22ae-4397-8a9a-0c22f304e35a,u_1024,casual,wilsonjody@example.com,Jeddah,ios,2026-03-04 23:56:46.290488+00:00,2026-03-04 23:57:18.355373+00:00,32.06,5,"sign_in, payments, view_profile, health, sign_out"
bff53105-90ee-4f97-98bc-840c9273951a,admin_1,admin,admin@rasd.local,Khobar,web,2026-03-04 23:54:20.446068+00:00,2026-03-04 23:54:28.630952+00:00,8.18,7,"admin_sign_in, admin_users, admin_wallets, admin_users, admin_transactions, admin_financial, admin_sign_out"
c000e2d2-c59b-4566-b351-d22479b84307,u_1039,transactor,karibeck@example.net,Abha,android,2026-03-04 23:50:54.913957+00:00,2026-03-04 23:51:07.074839+00:00,12.16,7,"sign_in, topup, transfer, pay_bill, withdraw, topup, sign_out"
c068cbae-a25b-4758-9290-37e660e3dca1,u_1022,power_user,amandapayne@example.net,Taif,web,2026-03-04 23:46:59.291241+00:00,2026-03-04 23:47:16.948575+00:00,17.66,13,"sign_in, wallet_view, topup, topup, pay_bill, wallet_view, view_profile, view_profile, transfer, transfer, wallet_view, wallet_view, sign_out"
c1068573-e8b3-45cb-8d0d-136017303d80,u_1061,transactor,cramsey@example.com,Dammam,android,2026-03-04 23:57:30.129277+00:00,2026-03-04 23:57:52.961176+00:00,22.83,9,"sign_in, withdraw, health, transfer, transfer, withdraw, pay_bill, withdraw, sign_out"
c22e5f10-b691-426c-aeb6-d2edb90bcc59,admin_1,admin,admin@rasd.local,Khobar,web,2026-03-04 23:47:47.558438+00:00,2026-03-04 23:48:38.095334+00:00,50.54,37,"admin_sign_in, admin_transactions, admin_transactions, admin_users, admin_users, admin_users, admin_wallets, admin_transactions, admin_wallets, admin_users, admin_financial, admin_transactions, admin_financial, admin_users, admin_transactions, admin_users, admin_transactions, admin_transactions, admin_financial, admin_users, admin_transactions, admin_users, admin_wallets, admin_wallets, admin_users, admin_wallets, admin_financial, admin_transactions, admin_transactions, admin_transactions, admin_transactions, admin_users, admin_wallets, admin_transactions, admin_wallets, admin_users, admin_sign_out"
c30cbb66-ac64-42bf-aca4-a8d390b7b649,u_1027,transactor,lwilson@example.org,Mecca,ios,2026-03-04 23:59:18.924200+00:00,2026-03-04 23:59:31.660339+00:00,12.74,7,"sign_in, pay_bill, wallet_view, wallet_view, pay_bill, topup, sign_out"
c3f51a1b-d4e4-4300-9c58-a380d3f57505,u_1061,confused,cramsey@example.com,Dammam,android,2026-03-04 23:47:41.241099+00:00,2026-03-04 23:48:01.745264+00:00,20.5,4,"sign_in, view_profile, auth_me, sign_out"
c442df41-30dd-4e3d-9754-9950b629f75d,u_1006,casual,rebeccarivera@example.com,Buraidah,ios,2026-03-05 00:01:17.002755+00:00,2026-03-05 00:01:26.875487+00:00,9.87,4,"sign_in, bank_accounts, health, sign_out"
c4a3e8c5-0b25-43b6-a11f-1d803809af4f,unknown,transactor,amartin@example.org,Jeddah,android,2026-03-04 23:49:38.077530+00:00,2026-03-04 23:49:57.669202+00:00,19.59,10,"failed_login, sign_in, transfer, transfer, transfer, payments, topup, transfer, wallet_view, sign_out"
c4ed89d5-b0d1-4e2f-b427-ce774349bf33,u_1044,transactor,upearson@example.org,Mecca,web,2026-03-04 23:53:10.210750+00:00,2026-03-04 23:53:24.954730+00:00,14.74,6,"sign_in, pay_bill, wallet_view, topup, wallet_view, sign_out"
c5ce524c-343b-4d72-96d4-5e83b2edc696,u_1045,transactor,meyerrobin@example.com,Medina,android,2026-03-04 23:48:36.422240+00:00,2026-03-04 23:48:55.079198+00:00,18.66,7,"sign_in, withdraw, transfer, transfer, transfer, wallet_view, sign_out"
c7cabbe9-cde6-4d83-9fc9-3b0c032470a4,u_1032,casual,amberbrown@example.org,Dammam,android,2026-03-04 23:55:29.961015+00:00,2026-03-04 23:56:05.079368+00:00,35.12,6,"sign_in, wallet_view, topup, pay_bill, auth_me, sign_out"
c844cd6e-cf67-492e-b022-8886ae7ba85b,u_1073,transactor,qanthony@example.com,Taif,android,2026-03-04 23:43:34.848260+00:00,2026-03-04 23:43:47.927119+00:00,13.08,6,"sign_in, withdraw, auth_me, auth_me, auth_me, sign_out"
c8f74ba2-a1be-4fae-a1a1-62c08ca7ba7c,admin_1,admin,admin@rasd.local,Jeddah,ios,2026-03-04 23:54:15.651005+00:00,2026-03-04 23:55:10.964911+00:00,55.31,37,"admin_sign_in, admin_financial, admin_users, admin_wallets, admin_transactions, admin_transactions, admin_financial, admin_users, admin_users, admin_financial, admin_users, admin_users, admin_financial, admin_transactions, admin_users, admin_users, admin_wallets, admin_users, admin_users, admin_users, admin_users, admin_users, admin_users, admin_transactions, admin_wallets, admin_transactions, admin_financial, admin_financial, admin_transactions, admin_transactions, admin_financial, admin_users, admin_financial, admin_users, admin_transactions, admin_users, admin_sign_out"
c910caf9-b079-4742-aceb-db72828581ef,u_1053,casual,williambishop@example.org,Taif,android,2026-03-04 23:46:04.312431+00:00,2026-03-04 23:46:51.515592+00:00,47.2,8,"sign_in, wallet_view, health, wallet_view, auth_me, wallet_view, health, sign_out"
c948fe5f-cc82-41e6-a472-e331b37ad05d,u_1036,casual,jessicahoward@example.net,Khobar,android,2026-03-04 23:49:44.384625+00:00,2026-03-04 23:50:30.480079+00:00,46.1,8,"sign_in, view_profile, wallet_view, pay_bill, wallet_view, topup, payments, sign_out"
c9ff56b7-89bf-4137-ad5f-5b01ba9b8e94,u_1040,power_user,jasmine96@example.com,Jeddah,web,2026-03-04 23:46:36.771518+00:00,2026-03-04 23:46:53.967804+00:00,17.2,15,"sign_in, withdraw, transfer, pay_bill, withdraw, pay_bill, update_profile, topup, transfer, update_profile, wallet_view, withdraw, pay_bill, topup, sign_out"
cb35b8b0-b8e8-48ba-b1fc-fb76da20296a,u_1012,power_user,jsanchez@example.org,Riyadh,web,2026-03-04 23:44:45.572075+00:00,2026-03-04 23:45:04.852848+00:00,19.28,13,"sign_in, withdraw, pay_bill, pay_bill, pay_bill, transfer, pay_bill, pay_bill, topup, hello, topup, withdraw, sign_out"
cb4b0994-ba8d-4b40-8912-c3fa0a405a16,u_1048,transactor,wolfbryan@example.com,Buraidah,web,2026-03-05 00:03:21.293488+00:00,2026-03-05 00:03:39.178592+00:00,17.89,9,"sign_in, transfer, auth_me, pay_bill, topup, pay_bill, topup, withdraw, sign_out"
cb4de4c3-484d-4475-baca-4477b54530d6,u_1056,power_user,reginaburnett@example.org,Tabuk,ios,2026-03-04 23:53:50.379876+00:00,2026-03-04 23:54:12.407263+00:00,22.03,15,"sign_in, topup, transfer, wallet_view, wallet_view, topup, wallet_view, bank_accounts, pay_bill, auth_me, transfer, wallet_view, wallet_view, wallet_view, sign_out"
cb5c9d42-bec5-4282-8fc6-7855f6ebcf49,u_1043,power_user,amy95@example.com,Dammam,android,2026-03-05 00:09:34.649487+00:00,2026-03-05 00:09:53.756792+00:00,19.11,14,"sign_in, topup, bank_accounts, transfer, withdraw, topup, auth_me, view_profile, topup, wallet_view, topup, transfer, topup, sign_out"
cb5f50a0-1b08-4ac7-9e74-02e8436140d5,u_1031,casual,toddmegan@example.org,Khobar,android,2026-03-05 00:03:57.492758+00:00,2026-03-05 00:04:21.345380+00:00,23.85,5,"sign_in, auth_me, payments, auth_me, sign_out"
cb935a5b-5bbe-4c9a-9b69-298399ae3db5,u_1054,power_user,browningmichael@example.com,Mecca,ios,2026-03-04 23:55:20.574590+00:00,2026-03-04 23:55:46.699944+00:00,26.13,17,"sign_in, withdraw_overdraft, transfer, auth_me, wallet_view, health, wallet_view, wallet_view, view_profile, transfer, topup, wallet_view, transfer, topup, view_profile, transfer, sign_out"
cc1265c1-6a88-447a-aee4-16e45a541c78,u_1050,transactor,tclarke@example.org,Medina,android,2026-03-04 23:54:57.668816+00:00,2026-03-04 23:55:15.436751+00:00,17.77,8,"sign_in, transfer, topup, withdraw, transfer, update_profile, transfer, sign_out"
ccb43e11-4c3c-4470-82aa-dbd7fb5e6d6b,u_1008,power_user,danielsclaire@example.org,Riyadh,ios,2026-03-05 00:07:57.279246+00:00,2026-03-05 00:08:09.826581+00:00,12.55,11,"sign_in, auth_me, update_profile, transfer, wallet_view, topup, pay_bill, withdraw, auth_me, wallet_view, sign_out"
cd7b3d4c-23a2-42b5-a7f4-a67bf96de30d,u_1074,transactor,harrisdaniel@example.net,Jeddah,web,2026-03-04 23:46:33.511102+00:00,2026-03-04 23:46:53.064099+00:00,19.55,10,"sign_in, health, withdraw, withdraw, transfer, auth_me, pay_bill, wallet_view, transfer, sign_out"
cfb46c6d-1da6-44bd-8372-9c8475dd290d,u_1031,power_user,toddmegan@example.org,Khobar,android,2026-03-05 00:09:56.649253+00:00,2026-03-05 00:10:07.154989+00:00,10.51,9,"sign_in, pay_bill, payments, payments, wallet_view, withdraw, health, wallet_view, sign_out"
cfb8e1ba-1cd7-4a56-bb7c-51f3e6fef05d,admin_1,admin,admin@rasd.local,Abha,web,2026-03-04 23:59:54.420731+00:00,2026-03-05 00:00:09.309581+00:00,14.89,12,"admin_sign_in, admin_transactions, admin_financial, admin_users, admin_wallets, admin_financial, admin_transactions, admin_wallets, admin_wallets, admin_transactions, admin_financial, admin_sign_out"
d1421fbe-7c06-420c-a599-2282887d2b66,u_1030,power_user,burkejeffrey@example.com,Tabuk,android,2026-03-04 23:46:16.308442+00:00,2026-03-04 23:46:29.465533+00:00,13.16,11,"sign_in, topup, withdraw, withdraw, pay_bill, transfer, view_profile, transfer, pay_bill, withdraw, sign_out"
d179c85e-7a4a-4324-989c-41f517c8286b,u_1056,transactor,reginaburnett@example.org,Tabuk,ios,2026-03-05 00:00:56.232919+00:00,2026-03-05 00:01:19.704388+00:00,23.47,8,"sign_in, withdraw_overdraft, view_profile, topup, transfer, withdraw, auth_me, sign_out"
d1907c50-ad23-4e73-80ad-9f6178cddf83,u_1055,confused,brentswanson@example.org,Dammam,web,2026-03-04 23:53:03.177859+00:00,2026-03-04 23:53:24.607037+00:00,21.43,3,"sign_in, topup, sign_out"
d1b94999-a563-4ac5-be96-1f302453b442,u_1070,transactor,jasondean@example.net,Mecca,ios,2026-03-04 23:50:24.711191+00:00,2026-03-04 23:50:49.997873+00:00,25.29,9,"sign_in, transfer, transfer, topup, transfer, transfer, payments, topup, sign_out"
d23e00fe-01f2-47dd-b829-e637d9765b27,u_1078,transactor,matthewmunoz@example.com,Mecca,ios,2026-03-04 23:51:53.002997+00:00,2026-03-04 23:52:07.905553+00:00,14.9,6,"sign_in, bank_accounts, transfer, transfer, transfer, sign_out"
d278df4c-1179-4e4c-8609-1609412b9cfe,u_1010,transactor,ellen35@example.net,Medina,android,2026-03-04 23:46:59.606362+00:00,2026-03-04 23:47:18.723932+00:00,19.12,8,"sign_in, withdraw, pay_bill, transfer, transfer, hello, transfer, sign_out"
d380e4d3-dd87-4569-82f5-c623875487f9,u_1022,casual,amandapayne@example.net,Taif,web,2026-03-05 00:02:39.695650+00:00,2026-03-05 00:03:12.399545+00:00,32.7,6,"sign_in, view_profile, view_profile, transfer, auth_me, sign_out"
d3a33714-794d-486b-aa5c-36169758b68d,u_1071,transactor,zsmith@example.org,Khobar,android,2026-03-04 23:56:09.805681+00:00,2026-03-04 23:56:37.287409+00:00,27.48,11,"sign_in, withdraw, withdraw, withdraw, withdraw, health, transfer, transfer, topup, transfer, sign_out"
d4af32a5-aa67-4fab-86e7-4a6e45e618c0,unknown,power_user,rtaylor@example.com,Mecca,android,2026-03-04 23:50:55.698921+00:00,2026-03-04 23:51:06.408969+00:00,10.71,10,"failed_login, sign_in, update_profile, topup, wallet_view, topup, transfer, pay_bill, wallet_view, sign_out"
d4bb0f1a-1101-4e35-b125-ffba2ae1a586,u_1012,power_user,jsanchez@example.org,Riyadh,web,2026-03-04 23:48:41.838147+00:00,2026-03-04 23:48:51.855135+00:00,10.02,9,"sign_in, pay_bill, withdraw, pay_bill, view_profile, payments, withdraw, auth_me, sign_out"
d5032cee-e86e-44b0-90f9-3ace721530ef,u_1003,confused,queenrama@gmail.com,Jeddah,android,2026-03-04 23:47:08.909052+00:00,2026-03-04 23:47:18.842873+00:00,9.93,3,"sign_in, payments, sign_out"
d5464391-c038-4ac5-8bf6-2f11f55994fa,u_1033,transactor,jefferypowell@example.com,Abha,ios,2026-03-04 23:59:29.627473+00:00,2026-03-04 23:59:43.069165+00:00,13.44,6,"sign_in, auth_me, payments, bank_accounts, topup, sign_out"
d59dcb6b-790d-489f-8417-814a14e167df,u_1029,casual,nataliefrazier@example.com,Taif,web,2026-03-04 23:58:05.418768+00:00,2026-03-04 23:58:43.452489+00:00,38.03,7,"sign_in, view_profile, wallet_view, wallet_view, wallet_view, view_profile, sign_out"
d8b42044-ecad-488a-943e-2c6a430876e9,u_1044,casual,upearson@example.org,Mecca,web,2026-03-04 23:44:15.810060+00:00,2026-03-04 23:44:35.941003+00:00,20.13,6,"sign_in, bank_accounts, view_profile, wallet_view, bank_accounts, sign_out"
d9a4eb64-f774-444f-bd68-870abb79135e,u_1078,casual,matthewmunoz@example.com,Mecca,ios,2026-03-05 00:01:17.488495+00:00,2026-03-05 00:01:42.015850+00:00,24.53,7,"sign_in, view_profile, transfer, update_profile, withdraw, topup, sign_out"
db1df2c5-357d-4f71-8680-82c3427ec276,u_1062,transactor,jensenkelly@example.com,Khobar,web,2026-03-04 23:48:44.021036+00:00,2026-03-04 23:49:08.586752+00:00,24.57,11,"sign_in, payments, withdraw, wallet_view, auth_me, transfer, transfer, view_profile, pay_bill, transfer, sign_out"
db4709b7-82ca-4358-88f1-4a6dda0e5923,u_1046,transactor,kbutler@example.net,Mecca,web,2026-03-05 00:07:38.654547+00:00,2026-03-05 00:07:51.460841+00:00,12.81,6,"sign_in, topup, auth_me, topup, health, sign_out"
db9e1c4d-7f01-4062-9596-f35273a3fe6c,u_1058,transactor,nturner@example.net,Tabuk,android,2026-03-04 23:50:59.558377+00:00,2026-03-04 23:51:16.626608+00:00,17.07,8,"sign_in, pay_bill, view_profile, transfer, withdraw, withdraw, transfer, sign_out"
dbec1ecb-356f-440a-983d-70b2e6272cca,u_1072,power_user,deanedwards@example.org,Medina,ios,2026-03-05 00:00:29.315217+00:00,2026-03-05 00:00:46.604179+00:00,17.29,14,"sign_in, payments, wallet_view, pay_bill, pay_bill, auth_me, wallet_view, pay_bill, view_profile, wallet_view, auth_me, payments, transfer, sign_out"
dc842a0c-61cf-4de1-b61b-139679e1cb24,u_1019,power_user,morganserrano@example.net,Jeddah,web,2026-03-04 23:46:06.116338+00:00,2026-03-04 23:46:27.861322+00:00,21.74,17,"sign_in, hello, transfer, bank_accounts, view_profile, topup, update_profile, view_profile, transfer, withdraw, auth_me, payments, wallet_view, wallet_view, auth_me, pay_bill, sign_out"
dca2fbf0-b885-401e-91e6-3237bba2b9d8,u_1052,casual,julie73@example.org,Khobar,web,2026-03-04 23:50:49.346340+00:00,2026-03-04 23:51:38.125185+00:00,48.78,8,"sign_in, view_profile, transfer, wallet_view, view_profile, hello, health, sign_out"
dd59d649-1879-4038-ac86-1073f4fc2bdc,admin_1,admin,admin@rasd.local,Medina,ios,2026-03-04 23:49:39.372765+00:00,2026-03-04 23:49:45.165601+00:00,5.79,7,"admin_sign_in, admin_users, admin_transactions, admin_users, admin_financial, admin_financial, admin_sign_out"
ddd7ca80-2a3c-4ec4-b62c-26b1bb325956,u_1055,casual,brentswanson@example.org,Dammam,web,2026-03-04 23:48:25.385801+00:00,2026-03-04 23:49:03.108015+00:00,37.72,7,"sign_in, wallet_view, auth_me, auth_me, update_profile, auth_me, sign_out"
de6ee892-4c79-4db3-81e2-0bc3403eeb59,u_1021,transactor,jeffrey60@example.net,Buraidah,android,2026-03-05 00:07:16.960555+00:00,2026-03-05 00:07:47.722803+00:00,30.76,10,"sign_in, pay_bill, withdraw, health, payments, transfer, pay_bill, topup, view_profile, sign_out"
debbacfa-52fd-4cfb-82fa-c265bebcc4a6,u_1065,casual,taylor44@example.com,Dammam,android,2026-03-04 23:58:48.713605+00:00,2026-03-04 23:59:15.536767+00:00,26.82,5,"sign_in, wallet_view, wallet_view, auth_me, sign_out"
df065cfa-bd93-4ada-a4cc-154a7d849b0a,u_1033,casual,jefferypowell@example.com,Abha,ios,2026-03-04 23:47:28.004420+00:00,2026-03-04 23:48:26.543938+00:00,58.54,8,"sign_in, topup, withdraw, update_profile, health, bank_accounts, pay_bill, sign_out"
df145d3c-d5d2-4371-a1da-295955230536,u_1025,casual,brucefreeman@example.org,Medina,web,2026-03-04 23:43:34.013123+00:00,2026-03-04 23:44:01.104348+00:00,27.09,6,"sign_in, withdraw_overdraft, health, auth_me, bank_accounts, sign_out"
df8c6efb-6d5b-4bb8-9716-f1c0ee654e4b,u_1023,casual,zwhite@example.com,Dammam,web,2026-03-05 00:09:47.713814+00:00,2026-03-05 00:10:13.660801+00:00,25.95,5,"sign_in, hello, payments, wallet_view, sign_out"
e0580356-4a1d-441f-95ee-a248684f0095,u_1029,confused,nataliefrazier@example.com,Taif,web,2026-03-05 00:02:40.810957+00:00,2026-03-05 00:03:38.077034+00:00,57.27,5,"sign_in, topup, auth_me, view_profile, sign_out"
