session_id,user_id,persona,email,geo_location,client_type,start_time,end_time,duration_seconds,num_requests,actions_list
e1f9a0d3-a6a8-4206-9a77-ef63f73c2d22,u_1068,casual,westmichael@example.org,Abha,web,2026-03-27 12:52:34.253022+00:00,2026-03-27 12:53:13.847903+00:00,39.59,6,"sign_in, pay_bill, auth_me, wallet_view, withdraw, sign_out"
e1fcfd77-3d66-4dd9-b779-66ba25fb45b4,unknown,transactor,arthur19@example.com,Medina,android,2026-03-27 13:17:18.135052+00:00,2026-03-27 13:17:18.135052+00:00,0.0,1,sign_in
e204e93d-33f8-46db-9b1d-448a15e7762a,unknown,power_user,wburton@example.org,Khobar,web,2026-03-27 13:06:15.303046+00:00,2026-03-27 13:06:30.274461+00:00,14.97,11,"failed_login, sign_in, wallet_view, withdraw, wallet_view, payments, transfer, view_profile, transfer, auth_me, sign_out"
e21acc54-e8c5-42d7-894f-fb800d42cc3f,admin_1,admin,admin@rasd.local,Medina,ios,2026-03-27 13:38:11.803397+00:00,2026-03-27 13:38:18.009395+00:00,6.21,7,"admin_sign_in, admin_wallets, admin_transactions, admin_users, admin_wallets, admin_transactions, admin_sign_out"
e21b0366-652c-47bd-9edc-866cb4baa82e,u_1010,casual,lindalandry@example.net,Medina,android,2026-03-27 13:16:07.299703+00:00,2026-03-27 13:16:43.316832+00:00,36.02,7,"sign_in, view_profile, pay_bill, wallet_view, withdraw, wallet_view, sign_out"
e235fc7a-d763-4426-989d-40b49cad8f7f,u_1016,confused,tammy32@example.com,Riyadh,web,2026-03-27 13:37:18.031695+00:00,2026-03-27 13:38:09.883373+00:00,51.85,5,"sign_in, health, health, topup, sign_out"
e24d49b3-150b-4dea-a6ba-8f9b0aadda4a,u_1026,casual,timothywhite@example.net,Abha,web,2026-03-27 13:33:31.774123+00:00,2026-03-27 13:34:18.720906+00:00,46.95,8,"sign_in, view_profile, topup, pay_bill, payments, pay_bill, bank_accounts, sign_out"
e255a55d-4f6d-40a9-b72f-d1af97b82a1b,u_1008,confused,janice11@example.org,Mecca,ios,2026-03-27 12:53:48.844669+00:00,2026-03-27 12:54:47.661390+00:00,58.82,5,"sign_in, topup, topup, wallet_view, sign_out"
e291a134-c5bc-47f6-a0a2-04abff5d2387,u_1011,confused,drandall@example.com,Buraidah,web,2026-03-27 13:22:41.906634+00:00,2026-03-27 13:23:23.889531+00:00,41.98,5,"sign_in, view_profile, auth_me, view_profile, sign_out"
e2a5bd95-f12f-438d-be84-65172fb55e88,u_1026,transactor,timothywhite@example.net,Abha,web,2026-03-27 13:19:53.350625+00:00,2026-03-27 13:20:05.249548+00:00,11.9,6,"sign_in, transfer, auth_me, pay_bill, topup, sign_out"
e2b90838-20fd-4981-ad3a-f2ac35f9b3ca,u_1041,transactor,annalewis@example.org,Abha,ios,2026-03-27 13:31:05.078944+00:00,2026-03-27 13:31:30.723608+00:00,25.64,11,"sign_in, topup, health, pay_bill, topup, pay_bill, view_profile, withdraw, transfer, topup, sign_out"
e2c33cf3-a695-4560-af02-f91db2a88e3f,u_1058,casual,matthewsveronica@example.org,Taif,android,2026-03-27 13:34:54.080858+00:00,2026-03-27 13:35:11.570574+00:00,17.49,4,"sign_in, view_profile, auth_me, sign_out"
e2ff0ec3-823c-45ee-b550-0256288f3313,u_1057,transactor,hblackburn@example.com,Riyadh,ios,2026-03-27 12:48:58.179095+00:00,2026-03-27 12:49:22.056107+00:00,23.88,9,"sign_in, auth_me, wallet_view, auth_me, view_profile, pay_bill, view_profile, auth_me, sign_out"
e34acbff-e217-422e-abbb-64f66b34704f,admin_1,admin,admin@rasd.local,Khobar,web,2026-03-27 12:57:37.010522+00:00,2026-03-27 12:58:05.748063+00:00,28.74,22,"admin_sign_in, admin_wallets, admin_users, admin_wallets, admin_wallets, admin_transactions, admin_transactions, admin_transactions, admin_wallets, admin_users, admin_transactions, admin_transactions, admin_transactions, admin_users, admin_users, admin_financial, admin_transactions, admin_transactions, admin_users, admin_users, admin_financial, admin_sign_out"
e3976679-8d40-4431-acf3-dff8cc415058,u_1041,casual,annalewis@example.org,Abha,ios,2026-03-27 13:14:29.056063+00:00,2026-03-27 13:15:06.623668+00:00,37.57,7,"sign_in, view_profile, wallet_view, wallet_view, health, auth_me, sign_out"
e39dcb6d-8704-4d57-8b07-8f11d52d8164,u_1029,power_user,smithmatthew@example.com,Buraidah,web,2026-03-27 12:46:24.763128+00:00,2026-03-27 12:46:41.902241+00:00,17.14,13,"sign_in, transfer, withdraw, update_profile, auth_me, wallet_view, view_profile, pay_bill, wallet_view, bank_accounts, transfer, view_profile, sign_out"
e3c64f16-5e96-433e-b084-87fdcf2a3b7b,unknown,power_user,ibarrajoanna@example.net,Tabuk,ios,2026-03-27 13:28:07.477692+00:00,2026-03-27 13:28:07.477692+00:00,0.0,1,sign_in
e3d6e29a-1174-4cab-afb2-34eb6f852b94,unknown,power_user,queenrama@gmail.com,Jeddah,android,2026-03-27 13:00:07.834089+00:00,2026-03-27 13:00:07.834089+00:00,0.0,1,sign_in
e3df1706-3252-46bb-a4f6-485727480139,unknown,power_user,ibarrajoanna@example.net,Tabuk,ios,2026-03-27 13:08:46.319456+00:00,2026-03-27 13:08:46.319456+00:00,0.0,1,sign_in
e3eb00da-cddd-4356-94a3-63633189590b,u_1037,casual,randyblack@example.org,Medina,ios,2026-03-27 13:20:37.049516+00:00,2026-03-27 13:20:55.797407+00:00,18.75,5,"sign_in, wallet_view, payments, payments, sign_out"
e428dbf0-1adf-474a-9874-2479befd6c4b,u_1073,casual,john70@example.org,Tabuk,web,2026-03-27 12:51:52.444108+00:00,2026-03-27 12:52:16.574490+00:00,24.13,5,"sign_in, auth_me, bank_accounts, update_profile, sign_out"
e44a7389-e3ee-4edf-aa76-f62c85bfadbd,u_1051,casual,buchananadam@example.com,Mecca,ios,2026-03-27 13:05:04.946417+00:00,2026-03-27 13:05:19.560419+00:00,14.61,4,"sign_in, topup, wallet_view, sign_out"
e454ab56-235f-4571-9d3d-7be9b741559e,u_1011,power_user,drandall@example.com,Buraidah,web,2026-03-27 12:50:04.236915+00:00,2026-03-27 12:50:26.572106+00:00,22.34,17,"sign_in, withdraw, wallet_view, pay_bill, payments, payments, wallet_view, update_profile, auth_me, topup, topup, withdraw, topup, pay_bill, topup, topup, sign_out"
e472ee6a-15a6-4469-b591-209c65fcf26d,u_1052,confused,micheal75@example.net,Riyadh,ios,2026-03-27 13:06:41.165137+00:00,2026-03-27 13:07:41.458044+00:00,60.29,5,"sign_in, health, view_profile, transfer, sign_out"
e4b12c82-7276-4a2c-bdf2-e8539f066b91,u_1036,casual,vsolomon@example.com,Khobar,web,2026-03-27 12:51:59.031569+00:00,2026-03-27 12:52:24.327436+00:00,25.3,5,"sign_in, wallet_view, auth_me, auth_me, sign_out"
e50c122b-c0d6-4dd4-af6c-81c731e6f35d,unknown,casual,albertjohnston@example.org,Buraidah,web,2026-03-27 13:31:52.097372+00:00,2026-03-27 13:32:07.271551+00:00,15.17,5,"failed_login_bad_email, sign_in, withdraw, wallet_view, sign_out"
e549f527-32fa-4d69-9572-21a628d6e8cb,u_1042,confused,elliottjason@example.org,Jeddah,web,2026-03-27 13:24:32.437716+00:00,2026-03-27 13:25:35.670853+00:00,63.23,5,"sign_in, auth_me, auth_me, view_profile, sign_out"
e551a0b8-0564-4ade-9299-cda7290ad4a0,u_1008,casual,janice11@example.org,Mecca,ios,2026-03-27 12:49:45.803321+00:00,2026-03-27 12:50:02.375825+00:00,16.57,4,"sign_in, wallet_view, update_profile, sign_out"
e5561229-e295-4414-96a2-80c1b418fde8,u_1011,transactor,drandall@example.com,Buraidah,web,2026-03-27 12:55:21.189538+00:00,2026-03-27 12:55:36.298716+00:00,15.11,7,"sign_in, transfer, topup, topup, auth_me, auth_me, sign_out"
e55d154d-fee6-4f4c-9fda-192815c35842,u_1026,casual,timothywhite@example.net,Abha,web,2026-03-27 13:09:06.067942+00:00,2026-03-27 13:09:35.829609+00:00,29.76,5,"sign_in, health, wallet_view, hello, sign_out"
e55f2e4b-6e4f-4000-a27a-736ee1459bf4,u_1073,transactor,john70@example.org,Tabuk,web,2026-03-27 13:20:20.022442+00:00,2026-03-27 13:20:35.547181+00:00,15.52,6,"sign_in, withdraw, transfer, auth_me, payments, sign_out"
e5975fce-59df-457d-94f0-186bcb8b91aa,u_1007,transactor,beth11@example.org,Abha,android,2026-03-27 13:05:33.844511+00:00,2026-03-27 13:05:53.555691+00:00,19.71,8,"sign_in, topup, auth_me, wallet_view, view_profile, update_profile, wallet_view, sign_out"
e59cc4fa-61b2-418e-999c-b5b6f5fb1508,admin_1,admin,admin@rasd.local,Medina,android,2026-03-27 13:36:59.787238+00:00,2026-03-27 13:37:48.029570+00:00,48.24,37,"admin_sign_in, admin_wallets, admin_financial, admin_financial, admin_financial, admin_users, admin_users, admin_users, admin_users, admin_users, admin_transactions, admin_financial, admin_wallets, admin_users, admin_wallets, admin_users, admin_financial, admin_financial, admin_transactions, admin_users, admin_wallets, admin_transactions, admin_users, admin_wallets, admin_wallets, admin_wallets, admin_transactions, admin_financial, admin_transactions, admin_financial, admin_financial, admin_users, admin_wallets, admin_wallets, admin_transactions, admin_wallets, admin_sign_out"
e5a1e1a6-686f-4eeb-9f37-699405c2b1f0,admin_1,admin,admin@rasd.local,Medina,ios,2026-03-27 13:03:10.306175+00:00,2026-03-27 13:04:00.639177+00:00,50.33,37,"admin_sign_in, admin_users, admin_transactions, admin_users, admin_wallets, admin_users, admin_users, admin_financial, admin_users, admin_transactions, admin_transactions, admin_wallets, admin_wallets, admin_users, admin_transactions, admin_wallets, admin_wallets, admin_financial, admin_wallets, admin_transactions, admin_financial, admin_transactions, admin_transactions, admin_wallets, admin_financial, admin_users, admin_wallets, admin_users, admin_transactions, admin_transactions, admin_transactions, admin_users, admin_transactions, admin_users, admin_transactions, admin_wallets, admin_sign_out"
e5a58ff8-ac9c-41ea-a2dd-e0b93d3d3cf3,u_1044,transactor,schmidtdavid@example.com,Riyadh,android,2026-03-27 13:40:00.133521+00:00,2026-03-27 13:40:23.294740+00:00,23.16,11,"sign_in, topup, transfer, withdraw, transfer, view_profile, bank_accounts, wallet_view, withdraw, payments, sign_out"
e5d69b5f-894a-4a61-9d4f-29f5c65b8deb,u_1014,power_user,josephwilliams@example.net,Abha,web,2026-03-27 13:03:40.899697+00:00,2026-03-27 13:03:52.640754+00:00,11.74,9,"sign_in, topup, health, transfer, auth_me, pay_bill, pay_bill, transfer, sign_out"
e5d87941-3cf5-4c50-8edd-3c8bfc3aab1e,u_1070,power_user,albertjohnston@example.org,Buraidah,web,2026-03-27 13:28:59.352015+00:00,2026-03-27 13:29:15.407880+00:00,16.06,13,"sign_in, auth_me, pay_bill, topup, pay_bill, wallet_view, withdraw, topup, payments, hello, wallet_view, withdraw, sign_out"
e5f2fa29-0cef-4b89-98c1-b11bdbd47400,u_1065,transactor,gregorydiaz@example.com,Tabuk,web,2026-03-27 13:03:21.343875+00:00,2026-03-27 13:03:37.794820+00:00,16.45,7,"sign_in, pay_bill, transfer, wallet_view, pay_bill, transfer, sign_out"
e5fb4243-b86d-45fe-a7d1-9bcd67ec1e78,u_1041,casual,annalewis@example.org,Abha,ios,2026-03-27 13:11:44.240063+00:00,2026-03-27 13:12:32.824776+00:00,48.58,8,"sign_in, withdraw, topup, auth_me, pay_bill, pay_bill, update_profile, sign_out"
e63569a1-78e3-428f-bd20-f26f3b3ebead,u_1019,casual,mccoyjessica@example.com,Abha,ios,2026-03-27 12:55:09.418086+00:00,2026-03-27 12:55:41.783178+00:00,32.37,7,"sign_in, health, hello, hello, health, auth_me, sign_out"
e6519c0d-32b0-4c88-9f89-32822505ef9f,u_1032,casual,pattonmichael@example.com,Taif,ios,2026-03-27 12:48:18.713855+00:00,2026-03-27 12:49:02.936079+00:00,44.22,6,"sign_in, withdraw_overdraft, topup, wallet_view, payments, sign_out"
e65961b3-2470-491c-80de-79b586fac489,u_1033,transactor,michaelrichardson@example.org,Tabuk,ios,2026-03-27 13:38:00.369795+00:00,2026-03-27 13:38:19.136751+00:00,18.77,8,"sign_in, auth_me, transfer, hello, withdraw, wallet_view, transfer, sign_out"
e6764a33-ae9e-4fbf-8f2a-26514b5d4536,u_1005,casual,walshcody@example.org,Dammam,ios,2026-03-27 12:57:26.267922+00:00,2026-03-27 12:57:38.681682+00:00,12.41,4,"sign_in, auth_me, health, sign_out"
e6811e4d-a7e9-4649-8a8f-f600fe263eb2,u_1009,transactor,mjones@example.com,Jeddah,ios,2026-03-27 13:21:23.189693+00:00,2026-03-27 13:21:40.342925+00:00,17.15,8,"sign_in, update_profile, pay_bill, view_profile, pay_bill, topup, transfer, sign_out"
e68a0c91-a89e-4509-9ba0-f8cdffc8cb0b,u_1060,transactor,elizabeth92@example.net,Jeddah,ios,2026-03-27 13:16:04.035371+00:00,2026-03-27 13:16:28.608341+00:00,24.57,9,"sign_in, transfer_to_self, transfer, auth_me, transfer, auth_me, auth_me, topup, sign_out"
e69c094d-9b94-45a2-80aa-cccedee2bdf5,u_1031,transactor,guyhall@example.net,Jeddah,web,2026-03-27 13:37:05.196989+00:00,2026-03-27 13:37:25.535511+00:00,20.34,10,"sign_in, withdraw, view_profile, transfer, pay_bill, wallet_view, transfer, pay_bill, pay_bill, sign_out"
e6b24697-3167-4206-8df5-9edf6b74e079,u_1062,casual,yward@example.net,Abha,android,2026-03-27 13:32:54.727575+00:00,2026-03-27 13:33:03.551238+00:00,8.82,4,"sign_in, withdraw, bank_accounts, sign_out"
e6bb7458-7573-4e3a-89e2-abbe3484ce2f,u_1019,confused,mccoyjessica@example.com,Abha,ios,2026-03-27 13:14:38.730283+00:00,2026-03-27 13:14:46.821349+00:00,8.09,3,"sign_in, auth_me, sign_out"
e6dd09fa-d7ff-491f-bedb-a20a443742e0,unknown,casual,melanie67@example.org,Mecca,web,2026-03-27 13:34:49.769245+00:00,2026-03-27 13:35:33.503013+00:00,43.73,9,"failed_login, sign_in, auth_me, bank_accounts, hello, auth_me, payments, auth_me, sign_out"
e6e9de4f-d3b5-49a1-a048-d2b42ca1fc95,u_1046,casual,martinjocelyn@example.org,Tabuk,android,2026-03-27 13:18:56.815780+00:00,2026-03-27 13:19:25.380291+00:00,28.56,5,"sign_in, update_profile, wallet_view, update_profile, sign_out"
e718b493-8f1f-43f8-9e1a-b329655b9f86,u_1049,confused,warren87@example.net,Mecca,ios,2026-03-27 13:19:02.905197+00:00,2026-03-27 13:19:59.430497+00:00,56.53,5,"sign_in, pay_bill, auth_me, auth_me, sign_out"
e770fccf-5cb2-41f1-a8a9-07f369fc5ec2,u_1020,casual,wmoyer@example.org,Buraidah,web,2026-03-27 12:48:27.312647+00:00,2026-03-27 12:49:17.598284+00:00,50.29,8,"sign_in, bank_accounts, bank_accounts, auth_me, payments, withdraw, payments, sign_out"
e777df9f-2c37-4edd-b284-25564ab797a7,u_1019,casual,mccoyjessica@example.com,Abha,ios,2026-03-27 13:38:22.726399+00:00,2026-03-27 13:39:16.494130+00:00,53.77,8,"sign_in, view_profile, auth_me, wallet_view, hello, hello, wallet_view, sign_out"
e79f4293-5ac7-4c05-98c3-99d5118272e8,admin_1,admin,admin@rasd.local,Khobar,android,2026-03-27 13:32:46.141426+00:00,2026-03-27 13:33:02.525568+00:00,16.38,12,"admin_sign_in, admin_financial, admin_wallets, admin_users, admin_transactions, admin_users, admin_transactions, admin_users, admin_transactions, admin_users, admin_wallets, admin_sign_out"
e7b34444-baa1-4c24-8df7-dd93375489de,u_1038,casual,bfisher@example.com,Dammam,ios,2026-03-27 13:28:35.799223+00:00,2026-03-27 13:29:17.222218+00:00,41.42,8,"sign_in, auth_me, auth_me, view_profile, view_profile, auth_me, health, sign_out"
e7c04394-5516-4784-9609-513394364d37,unknown,power_user,queenrama@gmail.com,Jeddah,web,2026-03-27 13:37:05.652862+00:00,2026-03-27 13:37:05.652862+00:00,0.0,1,sign_in
e827969a-06c4-40f7-b2c7-a2175cf8f4dd,u_1075,casual,melanie67@example.org,Mecca,web,2026-03-27 13:03:09.875322+00:00,2026-03-27 13:03:49.916689+00:00,40.04,7,"sign_in, auth_me, auth_me, auth_me, topup, pay_bill, sign_out"
e829f7ff-037e-453b-a529-ee103ba568a6,u_1077,transactor,wburton@example.org,Khobar,web,2026-03-27 13:15:48.289628+00:00,2026-03-27 13:16:15.591936+00:00,27.3,10,"sign_in, transfer, wallet_view, topup, auth_me, pay_bill, pay_bill, wallet_view, transfer, sign_out"
e86fe8b8-6250-4331-9fac-93af81ee81d3,u_1042,power_user,elliottjason@example.org,Jeddah,web,2026-03-27 13:29:30.401534+00:00,2026-03-27 13:29:50.669113+00:00,20.27,14,"sign_in, transfer, transfer, auth_me, transfer, view_profile, pay_bill, transfer, topup, view_profile, withdraw, topup, payments, sign_out"
e8c9ddf5-deda-4207-99fa-c87934d4c295,u_1069,power_user,lynchjennifer@example.net,Mecca,ios,2026-03-27 13:27:00.196391+00:00,2026-03-27 13:27:24.779541+00:00,24.58,17,"sign_in, payments, wallet_view, withdraw, withdraw, update_profile, pay_bill, update_profile, view_profile, hello, view_profile, withdraw, transfer, hello, topup, pay_bill, sign_out"
e8cfb06b-faf7-44f5-b1a9-8aac093c3e83,unknown,power_user,queenrama@gmail.com,Jeddah,android,2026-03-27 12:49:19.773066+00:00,2026-03-27 12:49:19.773066+00:00,0.0,1,sign_in
e8db6425-a7ab-4717-af42-00799ab3908e,unknown,casual,ibarrajoanna@example.net,Tabuk,ios,2026-03-27 13:15:38.074746+00:00,2026-03-27 13:15:38.074746+00:00,0.0,1,sign_in
e8eee597-aa0f-4d89-b0d9-2740100b7ede,u_1017,transactor,briancurry@example.org,Buraidah,ios,2026-03-27 13:32:09.558544+00:00,2026-03-27 13:32:33.580809+00:00,24.02,9,"sign_in, pay_bill, transfer, topup, withdraw, pay_bill, transfer, withdraw, sign_out"
e8f274f4-6fea-4603-b30a-7b358e80a330,u_1026,casual,timothywhite@example.net,Abha,web,2026-03-27 13:32:33.281020+00:00,2026-03-27 13:32:49.196220+00:00,15.92,4,"sign_in, wallet_view, hello, sign_out"
e906bf03-610f-4859-acf8-609e2b22a43f,u_1018,confused,marcus29@example.org,Abha,android,2026-03-27 13:27:12.774513+00:00,2026-03-27 13:27:44.063387+00:00,31.29,4,"sign_in, auth_me, view_profile, sign_out"
e909241a-e6af-42bc-b41b-e3f0228f05a4,u_1063,casual,nlewis@example.org,Khobar,android,2026-03-27 12:58:50.561837+00:00,2026-03-27 12:59:39.167860+00:00,48.61,8,"sign_in, view_profile, transfer, wallet_view, wallet_view, auth_me, wallet_view, sign_out"
e91404d7-e0be-4a2d-a7e5-43e367d90e02,u_1003,power_user,taif.alsaadi@gmail.com,Mecca,web,2026-03-27 13:21:37.085963+00:00,2026-03-27 13:22:02.040769+00:00,24.95,16,"sign_in, withdraw_bad_amount, wallet_view, view_profile, transfer, pay_bill, topup, view_profile, auth_me, auth_me, transfer, pay_bill, topup, wallet_view, transfer, sign_out"
e92447cc-bd11-4040-b0c6-b9531aa46177,u_1049,transactor,warren87@example.net,Mecca,ios,2026-03-27 12:50:48.245580+00:00,2026-03-27 12:51:04.762680+00:00,16.52,6,"sign_in, wallet_view, topup, transfer, transfer, sign_out"
e934bb8d-2da6-492a-9d64-2d47430980ee,unknown,casual,queenrama@gmail.com,Jeddah,android,2026-03-27 12:45:32.319058+00:00,2026-03-27 12:45:32.319058+00:00,0.0,1,sign_in
e981cffe-49de-4aea-a4af-71f7f8c62a61,u_1023,transactor,knightphillip@example.net,Buraidah,ios,2026-03-27 13:09:04.467616+00:00,2026-03-27 13:09:27.368596+00:00,22.9,10,"sign_in, health, transfer, withdraw, withdraw, transfer, wallet_view, auth_me, transfer, sign_out"
e9beaaa9-34b9-40f1-a2f4-d2bec56c5f8f,u_1039,power_user,tcurtis@example.org,Dammam,ios,2026-03-27 12:58:32.718978+00:00,2026-03-27 12:58:45.223256+00:00,12.5,10,"sign_in, withdraw, pay_bill, pay_bill, transfer, transfer, wallet_view, topup, view_profile, sign_out"
e9edb751-bbe8-4c43-99a0-b18c1eb01d71,u_1053,transactor,oberry@example.org,Taif,web,2026-03-27 12:51:44.048223+00:00,2026-03-27 12:52:02.820245+00:00,18.77,8,"sign_in, withdraw_overdraft, wallet_view, health, topup, transfer, transfer, sign_out"
ea39c276-1829-45e8-baa3-05aef2a87366,u_1032,casual,pattonmichael@example.com,Taif,ios,2026-03-27 13:01:43.738552+00:00,2026-03-27 13:02:18.471374+00:00,34.73,6,"sign_in, wallet_view, bank_accounts, view_profile, auth_me, sign_out"
ea501793-f7ac-428e-be6b-5f1634939f64,u_1002,power_user,hanan.alharbi@gmail.com,Riyadh,ios,2026-03-27 13:20:35.240420+00:00,2026-03-27 13:20:58.027996+00:00,22.79,14,"sign_in, transfer, topup, pay_bill, topup, bank_accounts, wallet_view, pay_bill, pay_bill, bank_accounts, bank_accounts, topup, withdraw, sign_out"
ea6d225a-d095-47a8-93cf-3984d3c6d9a9,u_1054,power_user,reneeburgess@example.org,Abha,web,2026-03-27 12:53:40.290163+00:00,2026-03-27 12:53:55.718723+00:00,15.43,13,"sign_in, health, payments, topup, view_profile, bank_accounts, payments, wallet_view, pay_bill, update_profile, view_profile, wallet_view, sign_out"
ea82c877-f73c-4469-8c01-6ad6d553fa17,u_1009,casual,mjones@example.com,Jeddah,ios,2026-03-27 13:15:52.032363+00:00,2026-03-27 13:16:10.823190+00:00,18.79,5,"sign_in, bank_accounts, auth_me, pay_bill, sign_out"
ea997857-cf2f-482b-9a2b-7edf41303e8a,u_1042,casual,elliottjason@example.org,Jeddah,web,2026-03-27 13:33:26.463345+00:00,2026-03-27 13:33:57.996529+00:00,31.53,6,"sign_in, auth_me, wallet_view, wallet_view, view_profile, sign_out"
eb497466-c58b-49b6-88c6-2d696f836e25,u_1004,casual,user@example.com,Jeddah,ios,2026-03-27 13:28:07.275672+00:00,2026-03-27 13:28:29.375874+00:00,22.1,4,"sign_in, auth_me, auth_me, sign_out"
eb66d797-8aff-43ae-ac24-106853a2f269,u_1041,transactor,annalewis@example.org,Abha,ios,2026-03-27 13:09:38.155657+00:00,2026-03-27 13:09:58.664219+00:00,20.51,8,"sign_in, wallet_view, transfer, topup, topup, transfer, bank_accounts, sign_out"
ebd7d18f-7847-474c-a562-7031b4eec7e0,u_1039,casual,tcurtis@example.org,Dammam,ios,2026-03-27 13:00:28.104303+00:00,2026-03-27 13:00:43.098875+00:00,14.99,4,"sign_in, wallet_view, payments, sign_out"
ec13714d-2be0-42e5-9e0b-d608c6775e54,u_1075,transactor,melanie67@example.org,Mecca,web,2026-03-27 12:47:24.842220+00:00,2026-03-27 12:47:48.823835+00:00,23.98,11,"sign_in, withdraw, pay_bill, transfer, transfer, wallet_view, view_profile, topup, pay_bill, withdraw, sign_out"
ec1e935f-c2b9-4f9c-881a-67babe799bce,u_1047,casual,odougherty@example.org,Riyadh,web,2026-03-27 13:11:25.254135+00:00,2026-03-27 13:12:12.960342+00:00,47.71,8,"sign_in, pay_bill, wallet_view, bank_accounts, transfer, auth_me, auth_me, sign_out"
ec256c1e-7360-4489-9df9-52c80b666833,u_1061,casual,simonmark@example.com,Abha,android,2026-03-27 13:07:20.139905+00:00,2026-03-27 13:07:59.546936+00:00,39.41,8,"sign_in, wallet_view, view_profile, view_profile, update_profile, auth_me, wallet_view, sign_out"
ec25ff81-15bf-4437-9fba-4452ff8fca57,u_1008,power_user,janice11@example.org,Mecca,ios,2026-03-27 13:15:53.581237+00:00,2026-03-27 13:16:11.794861+00:00,18.21,14,"sign_in, wallet_view, topup, topup, topup, wallet_view, transfer, view_profile, wallet_view, withdraw, withdraw, transfer, pay_bill, sign_out"
ec6edbf3-20b4-4a0d-9d8d-644c61537400,u_1055,casual,ahall@example.org,Khobar,ios,2026-03-27 13:15:31.368802+00:00,2026-03-27 13:16:10.991630+00:00,39.62,8,"sign_in, wallet_view, bank_accounts, auth_me, view_profile, auth_me, view_profile, sign_out"
ec90dea5-7682-47bc-9a88-7a4459867fe5,u_1037,transactor,randyblack@example.org,Medina,ios,2026-03-27 13:18:52.019510+00:00,2026-03-27 13:19:02.163538+00:00,10.14,6,"sign_in, wallet_view, payments, wallet_view, wallet_view, sign_out"
ec9bc97b-7722-46c0-aada-575451c9799f,u_1057,casual,hblackburn@example.com,Riyadh,ios,2026-03-27 12:55:51.307285+00:00,2026-03-27 12:56:06.773367+00:00,15.47,4,"sign_in, withdraw, auth_me, sign_out"
ed2285be-b941-43bd-959f-00291ca9e4f9,u_1026,casual,timothywhite@example.net,Abha,web,2026-03-27 12:52:43.295123+00:00,2026-03-27 12:53:26.933929+00:00,43.64,7,"sign_in, wallet_view, update_profile, wallet_view, view_profile, wallet_view, sign_out"
ed37ce3f-8751-47dc-bdb9-9f10e9221853,u_1014,casual,josephwilliams@example.net,Abha,web,2026-03-27 13:10:52.720502+00:00,2026-03-27 13:11:13.498063+00:00,20.78,5,"sign_in, payments, pay_bill, view_profile, sign_out"
ed3d34ae-8935-458a-b0d8-ecc6525ec1bf,u_1002,confused,hanan.alharbi@gmail.com,Riyadh,ios,2026-03-27 12:51:19.134278+00:00,2026-03-27 12:51:38.424851+00:00,19.29,3,"sign_in, wallet_view, sign_out"
ed3d9f63-9f19-4a45-be05-fc6556764f0f,u_1007,confused,beth11@example.org,Abha,android,2026-03-27 13:33:20.471944+00:00,2026-03-27 13:33:38.020568+00:00,17.55,3,"sign_in, view_profile, sign_out"
ed7793ca-34e0-45a9-84e3-4b21427658f5,u_1021,casual,sheri44@example.net,Tabuk,web,2026-03-27 13:13:38.371695+00:00,2026-03-27 13:14:03.339489+00:00,24.97,5,"sign_in, hello, hello, pay_bill, sign_out"
ed7f9795-dfdd-4ddb-a386-8b8226b259c0,u_1006,power_user,hobbsjohn@example.com,Buraidah,ios,2026-03-27 13:12:23.937972+00:00,2026-03-27 13:12:40.851758+00:00,16.91,13,"sign_in, pay_bill, transfer, view_profile, topup, wallet_view, pay_bill, pay_bill, transfer, wallet_view, topup, view_profile, sign_out"
ed997d8d-26e3-43d9-aadd-ca8b7cb57260,u_1074,confused,hburke@example.net,Dammam,web,2026-03-27 13:34:48.236273+00:00,2026-03-27 13:35:13.505217+00:00,25.27,4,"sign_in, auth_me, hello, sign_out"
edb7ddc2-4017-435e-adc8-693adac58778,u_1033,confused,michaelrichardson@example.org,Tabuk,ios,2026-03-27 13:27:24.334722+00:00,2026-03-27 13:27:47.767197+00:00,23.43,4,"sign_in, auth_me, auth_me, sign_out"
edd58b2f-94aa-41ad-b1c0-119dde149a3c,admin_1,admin,admin@rasd.local,Abha,android,2026-03-27 12:57:37.806212+00:00,2026-03-27 12:58:30.935851+00:00,53.13,37,"admin_sign_in, admin_transactions, admin_wallets, admin_users, admin_wallets, admin_transactions, admin_wallets, admin_users, admin_wallets, admin_transactions, admin_transactions, admin_users, admin_wallets, admin_financial, admin_wallets, admin_financial, admin_wallets, admin_users, admin_wallets, admin_wallets, admin_users, admin_users, admin_financial, admin_financial, admin_financial, admin_users, admin_transactions, admin_wallets, admin_users, admin_wallets, admin_wallets, admin_transactions, admin_transactions, admin_users, admin_wallets, admin_financial, admin_sign_out"
edda45ef-500a-4322-a35e-7ae48da0002e,u_1036,transactor,vsolomon@example.com,Khobar,web,2026-03-27 13:01:16.628331+00:00,2026-03-27 13:01:39.386658+00:00,22.76,10,"sign_in, withdraw_overdraft, transfer, transfer, pay_bill, payments, view_profile, transfer, auth_me, sign_out"
edf0826a-cadf-4b64-8662-28648116bdc7,u_1023,casual,knightphillip@example.net,Buraidah,ios,2026-03-27 13:00:20.495630+00:00,2026-03-27 13:00:48.156710+00:00,27.66,6,"sign_in, wallet_view, wallet_view, hello, transfer, sign_out"
