timestamp,session_id,persona,email,user_id,action,method,path,status_code,is_failed_login,response_time_ms,think_time_ms,body_size,has_auth_token,endpoint_category,response_length,geo_location,client_type,user_agent,source_tool
2026-03-05T00:07:18.692567+00:00,6ae4cfe8-074d-4fc0-a4aa-c48070386ea0,casual,anthonylindsay@example.com,u_1028,wallet_view,GET,/users/u_1028/wallet,200,False,22,4764,0,True,wallet,57,Tabuk,ios,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/37.0.815.0 Safari/534.2",playwright
2026-03-05T00:07:19.139150+00:00,2b48f640-6334-4060-990d-86d8dbb9c766,transactor,zsmith@example.org,u_1071,transfer,POST,/users/u_1071/wallet/transfer/u_1007,200,False,26,4016,17,True,wallet,73,Khobar,android,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0),playwright
2026-03-05T00:07:19.366890+00:00,92e2c59d-1422-4120-b0b4-b71e4d0859d8,transactor,amberbrown@example.org,u_1032,view_profile,GET,/users/u_1032,200,False,6,4238,0,True,account,222,Dammam,android,Opera/8.28.(X11; Linux x86_64; rw-RW) Presto/2.9.169 Version/11.00,playwright
2026-03-05T00:07:19.980125+00:00,f1aaed86-2e4f-4801-be60-a3a698334533,confused,darryl90@example.net,u_1066,wallet_view,GET,/users/u_1066/wallet,200,False,5,12877,0,True,wallet,57,Taif,android,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; mt-MT) AppleWebKit/534.24.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B114 Safari/6534.24.5",playwright
2026-03-05T00:07:20.897162+00:00,0ff5b8ab-bf72-45ef-bb56-19900a7140d9,casual,michelle79@example.com,u_1079,view_profile,GET,/users/u_1079,200,False,7,3420,0,True,account,224,Khobar,ios,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/3.0),playwright
2026-03-05T00:07:20.936144+00:00,0ff5b8ab-bf72-45ef-bb56-19900a7140d9,casual,michelle79@example.com,u_1079,sign_out,POST,/auth/sign-out,200,False,37,0,0,True,auth,37,Khobar,ios,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/3.0),playwright
2026-03-05T00:07:22.020353+00:00,de6ee892-4c79-4db3-81e2-0bc3403eeb59,transactor,jeffrey60@example.net,u_1021,pay_bill,POST,/users/u_1021/wallet/pay-bill,200,False,85,4921,17,True,wallet,76,Buraidah,android,Opera/8.39.(Windows CE; wa-BE) Presto/2.9.163 Version/11.00,playwright
2026-03-05T00:07:22.180335+00:00,2b48f640-6334-4060-990d-86d8dbb9c766,transactor,zsmith@example.org,u_1071,health,GET,/health,200,False,4,3034,0,True,system,46,Khobar,android,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0),playwright
2026-03-05T00:07:22.199189+00:00,2b48f640-6334-4060-990d-86d8dbb9c766,transactor,zsmith@example.org,u_1071,sign_out,POST,/auth/sign-out,200,False,18,0,0,True,auth,37,Khobar,android,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0),playwright
2026-03-05T00:07:22.663578+00:00,aaf0eb88-2b7b-4d9f-92e3-f43fd8280814,casual,smalltimothy@example.org,u_1076,view_profile,GET,/users/u_1076,200,False,6,10161,0,True,account,225,Tabuk,android,Opera/8.79.(Windows NT 6.2; rw-RW) Presto/2.9.171 Version/10.00,playwright
2026-03-05T00:07:23.319439+00:00,92e2c59d-1422-4120-b0b4-b71e4d0859d8,transactor,amberbrown@example.org,u_1032,view_profile,GET,/users/u_1032,200,False,5,3944,0,True,account,222,Dammam,android,Opera/8.28.(X11; Linux x86_64; rw-RW) Presto/2.9.169 Version/11.00,playwright
2026-03-05T00:07:23.338201+00:00,92e2c59d-1422-4120-b0b4-b71e4d0859d8,transactor,amberbrown@example.org,u_1032,sign_out,POST,/auth/sign-out,200,False,17,0,0,True,auth,37,Dammam,android,Opera/8.28.(X11; Linux x86_64; rw-RW) Presto/2.9.169 Version/11.00,playwright
2026-03-05T00:07:24.228737+00:00,a59c3441-78f6-44a9-96cd-84d4d5591a46,confused,meyerrobin@example.com,u_1045,sign_in,POST,/auth/sign-in,200,False,40,23873,63,False,auth,166,Medina,android,"Mozilla/5.0 (iPad; CPU iPad OS 4_3_5 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) CriOS/48.0.894.0 Mobile/84M422 Safari/533.0",playwright
2026-03-05T00:07:25.040891+00:00,de6ee892-4c79-4db3-81e2-0bc3403eeb59,transactor,jeffrey60@example.net,u_1021,withdraw,POST,/users/u_1021/wallet/withdraw,200,False,28,2990,17,True,wallet,73,Buraidah,android,Opera/8.39.(Windows CE; wa-BE) Presto/2.9.163 Version/11.00,playwright
2026-03-05T00:07:25.436806+00:00,6ae4cfe8-074d-4fc0-a4aa-c48070386ea0,casual,anthonylindsay@example.com,u_1028,update_profile,PUT,/users/u_1028,200,False,37,6704,18,True,account,226,Tabuk,ios,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/37.0.815.0 Safari/534.2",playwright
2026-03-05T00:07:25.878409+00:00,4be7351d-f3b6-46f0-9b3f-81fa5bcf0856,transactor,anita30@example.com,u_1013,sign_in,POST,/auth/sign-in,200,False,28,3441,61,False,auth,164,Tabuk,web,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_2) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/53.0.870.0 Safari/534.1",playwright
2026-03-05T00:07:25.912398+00:00,b2a27a22-f11a-477b-af0e-8b2a7b9458e5,casual,anthonylindsay@example.com,u_1028,sign_in,POST,/auth/sign-in,200,False,25,4223,63,False,auth,172,Tabuk,ios,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/37.0.815.0 Safari/534.2",playwright
2026-03-05T00:07:27.279200+00:00,6812c059-9004-4e65-a695-bdb125e20f4c,casual,pdennis@example.org,u_1075,pay_bill,POST,/users/u_1075/wallet/pay-bill,200,False,52,10266,17,True,wallet,77,Riyadh,android,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 10.0; Trident/5.0),playwright
2026-03-05T00:07:27.390994+00:00,4be7351d-f3b6-46f0-9b3f-81fa5bcf0856,transactor,anita30@example.com,u_1013,transfer,POST,/users/u_1013/wallet/transfer/u_1007,200,False,24,1444,17,True,wallet,73,Tabuk,web,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_2) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/53.0.870.0 Safari/534.1",playwright
2026-03-05T00:07:28.284305+00:00,de6ee892-4c79-4db3-81e2-0bc3403eeb59,transactor,jeffrey60@example.net,u_1021,health,GET,/health,200,False,11,3228,0,True,system,46,Buraidah,android,Opera/8.39.(Windows CE; wa-BE) Presto/2.9.163 Version/11.00,playwright
2026-03-05T00:07:29.564969+00:00,68530c49-9eba-490b-8ead-cd4ce918cad5,transactor,charles71@example.com,u_1059,sign_in,POST,/auth/sign-in,200,False,27,3662,58,False,auth,163,Tabuk,ios,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/531.27.4 (KHTML, like Gecko) Version/5.0.4 Safari/531.27.4",playwright
2026-03-05T00:07:30.184914+00:00,6ae4cfe8-074d-4fc0-a4aa-c48070386ea0,casual,anthonylindsay@example.com,u_1028,auth_me,GET,/auth/me,200,False,5,4741,0,True,auth,226,Tabuk,ios,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/37.0.815.0 Safari/534.2",playwright
2026-03-05T00:07:30.204578+00:00,6ae4cfe8-074d-4fc0-a4aa-c48070386ea0,casual,anthonylindsay@example.com,u_1028,sign_out,POST,/auth/sign-out,200,False,18,0,0,True,auth,37,Tabuk,ios,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/37.0.815.0 Safari/534.2",playwright
2026-03-05T00:07:30.365001+00:00,4be7351d-f3b6-46f0-9b3f-81fa5bcf0856,transactor,anita30@example.com,u_1013,withdraw,POST,/users/u_1013/wallet/withdraw,200,False,34,2937,16,True,wallet,73,Tabuk,web,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_2) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/53.0.870.0 Safari/534.1",playwright
2026-03-05T00:07:30.849036+00:00,366c9e5d-03ec-4fb0-809e-7e5b5d90ed82,transactor,jeffrey60@example.net,u_1021,sign_in,POST,/auth/sign-in,200,False,17,3969,61,False,auth,168,Buraidah,android,Opera/8.39.(Windows CE; wa-BE) Presto/2.9.163 Version/11.00,playwright
2026-03-05T00:07:31.624081+00:00,6812c059-9004-4e65-a695-bdb125e20f4c,casual,pdennis@example.org,u_1075,wallet_view,GET,/users/u_1075/wallet,200,False,19,4321,0,True,wallet,57,Riyadh,android,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 10.0; Trident/5.0),playwright
2026-03-05T00:07:31.906947+00:00,4be7351d-f3b6-46f0-9b3f-81fa5bcf0856,transactor,anita30@example.com,u_1013,auth_me,GET,/auth/me,200,False,7,1533,0,True,auth,217,Tabuk,web,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_2) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/53.0.870.0 Safari/534.1",playwright
2026-03-05T00:07:32.295067+00:00,de6ee892-4c79-4db3-81e2-0bc3403eeb59,transactor,jeffrey60@example.net,u_1021,payments,GET,/users/u_1021/payments,200,False,15,3991,0,True,account,2,Buraidah,android,Opera/8.39.(Windows CE; wa-BE) Presto/2.9.163 Version/11.00,playwright
2026-03-05T00:07:32.522995+00:00,b2a27a22-f11a-477b-af0e-8b2a7b9458e5,casual,anthonylindsay@example.com,u_1028,auth_me,GET,/auth/me,200,False,8,6600,0,True,auth,226,Tabuk,ios,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/37.0.815.0 Safari/534.2",playwright
2026-03-05T00:07:33.651560+00:00,aaf0eb88-2b7b-4d9f-92e3-f43fd8280814,casual,smalltimothy@example.org,u_1076,wallet_view,GET,/users/u_1076/wallet,200,False,6,10979,0,True,wallet,57,Tabuk,android,Opera/8.79.(Windows NT 6.2; rw-RW) Presto/2.9.171 Version/10.00,playwright
2026-03-05T00:07:33.683670+00:00,aaf0eb88-2b7b-4d9f-92e3-f43fd8280814,casual,smalltimothy@example.org,u_1076,sign_out,POST,/auth/sign-out,200,False,30,0,0,True,auth,37,Tabuk,android,Opera/8.79.(Windows NT 6.2; rw-RW) Presto/2.9.171 Version/10.00,playwright
2026-03-05T00:07:33.805680+00:00,68530c49-9eba-490b-8ead-cd4ce918cad5,transactor,charles71@example.com,u_1059,transfer,POST,/users/u_1059/wallet/transfer/u_1007,200,False,24,4188,17,True,wallet,73,Tabuk,ios,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/531.27.4 (KHTML, like Gecko) Version/5.0.4 Safari/531.27.4",playwright
2026-03-05T00:07:33.818611+00:00,366c9e5d-03ec-4fb0-809e-7e5b5d90ed82,transactor,jeffrey60@example.net,u_1021,payments,GET,/users/u_1021/payments,200,False,4,2930,0,True,account,2,Buraidah,android,Opera/8.39.(Windows CE; wa-BE) Presto/2.9.163 Version/11.00,playwright
2026-03-05T00:07:34.407279+00:00,de6ee892-4c79-4db3-81e2-0bc3403eeb59,transactor,jeffrey60@example.net,u_1021,transfer,POST,/users/u_1021/wallet/transfer/u_1007,200,False,32,2077,17,True,wallet,73,Buraidah,android,Opera/8.39.(Windows CE; wa-BE) Presto/2.9.163 Version/11.00,playwright
2026-03-05T00:07:35.791554+00:00,68530c49-9eba-490b-8ead-cd4ce918cad5,transactor,charles71@example.com,u_1059,pay_bill,POST,/users/u_1059/wallet/pay-bill,200,False,27,1956,18,True,wallet,76,Tabuk,ios,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/531.27.4 (KHTML, like Gecko) Version/5.0.4 Safari/531.27.4",playwright
2026-03-05T00:07:36.144689+00:00,366c9e5d-03ec-4fb0-809e-7e5b5d90ed82,transactor,jeffrey60@example.net,u_1021,pay_bill,POST,/users/u_1021/wallet/pay-bill,200,False,34,2289,18,True,wallet,76,Buraidah,android,Opera/8.39.(Windows CE; wa-BE) Presto/2.9.163 Version/11.00,playwright
2026-03-05T00:07:36.277087+00:00,f1aaed86-2e4f-4801-be60-a3a698334533,confused,darryl90@example.net,u_1066,health,GET,/health,200,False,4,16290,0,True,system,46,Taif,android,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; mt-MT) AppleWebKit/534.24.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B114 Safari/6534.24.5",playwright
2026-03-05T00:07:36.296323+00:00,f1aaed86-2e4f-4801-be60-a3a698334533,confused,darryl90@example.net,u_1066,sign_out,POST,/auth/sign-out,200,False,18,0,0,True,auth,37,Taif,android,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; mt-MT) AppleWebKit/534.24.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B114 Safari/6534.24.5",playwright
2026-03-05T00:07:36.458885+00:00,4be7351d-f3b6-46f0-9b3f-81fa5bcf0856,transactor,anita30@example.com,u_1013,topup,POST,/users/u_1013/wallet/topup,200,False,23,4526,18,True,wallet,70,Tabuk,web,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_2) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/53.0.870.0 Safari/534.1",playwright
2026-03-05T00:07:37.996915+00:00,a59c3441-78f6-44a9-96cd-84d4d5591a46,confused,meyerrobin@example.com,u_1045,hello,GET,/hello,200,False,4,13761,0,True,system,48,Medina,android,"Mozilla/5.0 (iPad; CPU iPad OS 4_3_5 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) CriOS/48.0.894.0 Mobile/84M422 Safari/533.0",playwright
2026-03-05T00:07:38.654547+00:00,db4709b7-82ca-4358-88f1-4a6dda0e5923,transactor,kbutler@example.net,u_1046,sign_in,POST,/auth/sign-in,200,False,25,4594,60,False,auth,164,Mecca,web,Mozilla/5.0 (Windows NT 5.01; ka-GE; rv:1.9.0.20) Gecko/5497-09-01 15:20:48.305130 Firefox/3.6.2,playwright
2026-03-05T00:07:38.699255+00:00,de6ee892-4c79-4db3-81e2-0bc3403eeb59,transactor,jeffrey60@example.net,u_1021,pay_bill,POST,/users/u_1021/wallet/pay-bill,200,False,27,4262,18,True,wallet,76,Buraidah,android,Opera/8.39.(Windows CE; wa-BE) Presto/2.9.163 Version/11.00,playwright
2026-03-05T00:07:39.048452+00:00,68530c49-9eba-490b-8ead-cd4ce918cad5,transactor,charles71@example.com,u_1059,transfer,POST,/users/u_1059/wallet/transfer/u_1007,200,False,36,3217,16,True,wallet,73,Tabuk,ios,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/531.27.4 (KHTML, like Gecko) Version/5.0.4 Safari/531.27.4",playwright
2026-03-05T00:07:39.905246+00:00,6812c059-9004-4e65-a695-bdb125e20f4c,casual,pdennis@example.org,u_1075,update_profile,PUT,/users/u_1075,200,False,38,8239,20,True,account,222,Riyadh,android,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 10.0; Trident/5.0),playwright
2026-03-05T00:07:39.932792+00:00,6812c059-9004-4e65-a695-bdb125e20f4c,casual,pdennis@example.org,u_1075,sign_out,POST,/auth/sign-out,200,False,26,0,0,True,auth,37,Riyadh,android,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 10.0; Trident/5.0),playwright
2026-03-05T00:07:40.075561+00:00,366c9e5d-03ec-4fb0-809e-7e5b5d90ed82,transactor,jeffrey60@example.net,u_1021,health,GET,/health,200,False,7,3921,0,True,system,46,Buraidah,android,Opera/8.39.(Windows CE; wa-BE) Presto/2.9.163 Version/11.00,playwright
2026-03-05T00:07:40.121417+00:00,b2a27a22-f11a-477b-af0e-8b2a7b9458e5,casual,anthonylindsay@example.com,u_1028,transfer,POST,/users/u_1028/wallet/transfer/u_1006,200,False,38,7557,17,True,wallet,74,Tabuk,ios,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/37.0.815.0 Safari/534.2",playwright
2026-03-05T00:07:40.182941+00:00,4be7351d-f3b6-46f0-9b3f-81fa5bcf0856,transactor,anita30@example.com,u_1013,payments,GET,/users/u_1013/payments,200,False,6,3715,0,True,account,2,Tabuk,web,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_2) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/53.0.870.0 Safari/534.1",playwright
2026-03-05T00:07:40.210059+00:00,4be7351d-f3b6-46f0-9b3f-81fa5bcf0856,transactor,anita30@example.com,u_1013,sign_out,POST,/auth/sign-out,200,False,26,0,0,True,auth,37,Tabuk,web,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_2) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/53.0.870.0 Safari/534.1",playwright
2026-03-05T00:07:41.069628+00:00,2b2a7881-cf69-4129-8414-82ea953c5406,transactor,user@example.com,u_1004,sign_in,POST,/auth/sign-in,200,False,18,1727,56,False,auth,156,Jeddah,web,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/14.0.846.0 Safari/531.2",playwright
2026-03-05T00:07:41.478547+00:00,a2f57780-03ac-46a4-b781-1dc075434d7d,casual,morrissharon@example.org,u_1014,sign_in,POST,/auth/sign-in,200,False,40,3432,67,False,auth,171,Dammam,android,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/2030-05-22 20:59:04.315915 Firefox/3.8,playwright
2026-03-05T00:07:42.233612+00:00,366c9e5d-03ec-4fb0-809e-7e5b5d90ed82,transactor,jeffrey60@example.net,u_1021,topup,POST,/users/u_1021/wallet/topup,200,False,24,2131,18,True,wallet,71,Buraidah,android,Opera/8.39.(Windows CE; wa-BE) Presto/2.9.163 Version/11.00,playwright
2026-03-05T00:07:42.269262+00:00,db4709b7-82ca-4358-88f1-4a6dda0e5923,transactor,kbutler@example.net,u_1046,topup,POST,/users/u_1046/wallet/topup,200,False,28,3549,18,True,wallet,71,Mecca,web,Mozilla/5.0 (Windows NT 5.01; ka-GE; rv:1.9.0.20) Gecko/5497-09-01 15:20:48.305130 Firefox/3.6.2,playwright
2026-03-05T00:07:42.605655+00:00,68530c49-9eba-490b-8ead-cd4ce918cad5,transactor,charles71@example.com,u_1059,health,GET,/health,200,False,15,3538,0,True,system,46,Tabuk,ios,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/531.27.4 (KHTML, like Gecko) Version/5.0.4 Safari/531.27.4",playwright
2026-03-05T00:07:42.624872+00:00,68530c49-9eba-490b-8ead-cd4ce918cad5,transactor,charles71@example.com,u_1059,sign_out,POST,/auth/sign-out,200,False,18,0,0,True,auth,37,Tabuk,ios,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/531.27.4 (KHTML, like Gecko) Version/5.0.4 Safari/531.27.4",playwright
2026-03-05T00:07:42.916553+00:00,2b2a7881-cf69-4129-8414-82ea953c5406,transactor,user@example.com,u_1004,wallet_view,GET,/users/u_1004/wallet,200,False,5,1801,0,True,wallet,57,Jeddah,web,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/14.0.846.0 Safari/531.2",playwright
2026-03-05T00:07:42.924883+00:00,de6ee892-4c79-4db3-81e2-0bc3403eeb59,transactor,jeffrey60@example.net,u_1021,topup,POST,/users/u_1021/wallet/topup,200,False,41,4183,18,True,wallet,70,Buraidah,android,Opera/8.39.(Windows CE; wa-BE) Presto/2.9.163 Version/11.00,playwright
2026-03-05T00:07:43.282141+00:00,366c9e5d-03ec-4fb0-809e-7e5b5d90ed82,transactor,jeffrey60@example.net,u_1021,withdraw,POST,/users/u_1021/wallet/withdraw,200,False,42,1002,17,True,wallet,74,Buraidah,android,Opera/8.39.(Windows CE; wa-BE) Presto/2.9.163 Version/11.00,playwright
2026-03-05T00:07:45.449988+00:00,366c9e5d-03ec-4fb0-809e-7e5b5d90ed82,transactor,jeffrey60@example.net,u_1021,wallet_view,GET,/users/u_1021/wallet,200,False,16,2148,0,True,wallet,57,Buraidah,android,Opera/8.39.(Windows CE; wa-BE) Presto/2.9.163 Version/11.00,playwright
2026-03-05T00:07:46.292986+00:00,2b2a7881-cf69-4129-8414-82ea953c5406,transactor,user@example.com,u_1004,payments,GET,/users/u_1004/payments,200,False,5,3369,0,True,account,2,Jeddah,web,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/14.0.846.0 Safari/531.2",playwright
2026-03-05T00:07:46.980259+00:00,db4709b7-82ca-4358-88f1-4a6dda0e5923,transactor,kbutler@example.net,u_1046,auth_me,GET,/auth/me,200,False,9,4699,0,True,auth,217,Mecca,web,Mozilla/5.0 (Windows NT 5.01; ka-GE; rv:1.9.0.20) Gecko/5497-09-01 15:20:48.305130 Firefox/3.6.2,playwright
2026-03-05T00:07:47.692874+00:00,de6ee892-4c79-4db3-81e2-0bc3403eeb59,transactor,jeffrey60@example.net,u_1021,view_profile,GET,/users/u_1021,200,False,4,4762,0,True,account,222,Buraidah,android,Opera/8.39.(Windows CE; wa-BE) Presto/2.9.163 Version/11.00,playwright
2026-03-05T00:07:47.722803+00:00,de6ee892-4c79-4db3-81e2-0bc3403eeb59,transactor,jeffrey60@example.net,u_1021,sign_out,POST,/auth/sign-out,200,False,29,0,0,True,auth,37,Buraidah,android,Opera/8.39.(Windows CE; wa-BE) Presto/2.9.163 Version/11.00,playwright
2026-03-05T00:07:48.836591+00:00,366c9e5d-03ec-4fb0-809e-7e5b5d90ed82,transactor,jeffrey60@example.net,u_1021,topup,POST,/users/u_1021/wallet/topup,200,False,51,3332,18,True,wallet,71,Buraidah,android,Opera/8.39.(Windows CE; wa-BE) Presto/2.9.163 Version/11.00,playwright
2026-03-05T00:07:48.855840+00:00,366c9e5d-03ec-4fb0-809e-7e5b5d90ed82,transactor,jeffrey60@example.net,u_1021,sign_out,POST,/auth/sign-out,200,False,18,0,0,True,auth,37,Buraidah,android,Opera/8.39.(Windows CE; wa-BE) Presto/2.9.163 Version/11.00,playwright
2026-03-05T00:07:49.151491+00:00,db4709b7-82ca-4358-88f1-4a6dda0e5923,transactor,kbutler@example.net,u_1046,topup,POST,/users/u_1046/wallet/topup,200,False,48,2119,18,True,wallet,71,Mecca,web,Mozilla/5.0 (Windows NT 5.01; ka-GE; rv:1.9.0.20) Gecko/5497-09-01 15:20:48.305130 Firefox/3.6.2,playwright
2026-03-05T00:07:49.274175+00:00,2b2a7881-cf69-4129-8414-82ea953c5406,transactor,user@example.com,u_1004,withdraw,POST,/users/u_1004/wallet/withdraw,200,False,23,2956,17,True,wallet,74,Jeddah,web,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/14.0.846.0 Safari/531.2",playwright
2026-03-05T00:07:50.574288+00:00,a59c3441-78f6-44a9-96cd-84d4d5591a46,confused,meyerrobin@example.com,u_1045,auth_me,GET,/auth/me,200,False,23,12550,0,True,auth,220,Medina,android,"Mozilla/5.0 (iPad; CPU iPad OS 4_3_5 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) CriOS/48.0.894.0 Mobile/84M422 Safari/533.0",playwright
2026-03-05T00:07:50.595569+00:00,a59c3441-78f6-44a9-96cd-84d4d5591a46,confused,meyerrobin@example.com,u_1045,sign_out,POST,/auth/sign-out,200,False,20,0,0,True,auth,37,Medina,android,"Mozilla/5.0 (iPad; CPU iPad OS 4_3_5 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) CriOS/48.0.894.0 Mobile/84M422 Safari/533.0",playwright
2026-03-05T00:07:51.111757+00:00,b2a27a22-f11a-477b-af0e-8b2a7b9458e5,casual,anthonylindsay@example.com,u_1028,wallet_view,GET,/users/u_1028/wallet,200,False,8,10980,0,True,wallet,57,Tabuk,ios,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/37.0.815.0 Safari/534.2",playwright
2026-03-05T00:07:51.433397+00:00,db4709b7-82ca-4358-88f1-4a6dda0e5923,transactor,kbutler@example.net,u_1046,health,GET,/health,200,False,9,2270,0,True,system,46,Mecca,web,Mozilla/5.0 (Windows NT 5.01; ka-GE; rv:1.9.0.20) Gecko/5497-09-01 15:20:48.305130 Firefox/3.6.2,playwright
2026-03-05T00:07:51.460841+00:00,db4709b7-82ca-4358-88f1-4a6dda0e5923,transactor,kbutler@example.net,u_1046,sign_out,POST,/auth/sign-out,200,False,26,0,0,True,auth,37,Mecca,web,Mozilla/5.0 (Windows NT 5.01; ka-GE; rv:1.9.0.20) Gecko/5497-09-01 15:20:48.305130 Firefox/3.6.2,playwright
2026-03-05T00:07:51.625431+00:00,a2f57780-03ac-46a4-b781-1dc075434d7d,casual,morrissharon@example.org,u_1014,transfer,POST,/users/u_1014/wallet/transfer/u_1006,200,False,32,10112,17,True,wallet,73,Dammam,android,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/2030-05-22 20:59:04.315915 Firefox/3.8,playwright
2026-03-05T00:07:51.709509+00:00,641a600a-5d23-49ed-adda-d6656ad64dc6,casual,amandapayne@example.net,u_1022,sign_in,POST,/auth/sign-in,200,False,22,4013,63,False,auth,169,Taif,web,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.49.7 (KHTML, like Gecko) Version/4.0 Safari/534.49.7",playwright
2026-03-05T00:07:52.835372+00:00,2b2a7881-cf69-4129-8414-82ea953c5406,transactor,user@example.com,u_1004,topup,POST,/users/u_1004/wallet/topup,200,False,24,3534,18,True,wallet,71,Jeddah,web,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/14.0.846.0 Safari/531.2",playwright
2026-03-05T00:07:53.510211+00:00,ea86428f-e458-4494-8b9b-690fcb014ee4,casual,pdennis@example.org,u_1075,sign_in,POST,/auth/sign-in,200,False,26,8997,58,False,auth,166,Riyadh,android,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 10.0; Trident/5.0),playwright
2026-03-05T00:07:54.150131+00:00,bb219031-dfd5-4060-bb69-e324c040a942,casual,zsmith@example.org,u_1071,sign_in,POST,/auth/sign-in,200,False,18,11271,61,False,auth,162,Khobar,android,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0),playwright
2026-03-05T00:07:54.527032+00:00,b543e49c-e099-40af-bcb8-f91e189b1c35,transactor,cameron96@example.org,u_1077,sign_in,POST,/auth/sign-in,200,False,40,3189,59,False,auth,166,Mecca,web,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_7 rv:6.0; iu-CA) AppleWebKit/533.28.1 (KHTML, like Gecko) Version/5.1 Safari/533.28.1",playwright
2026-03-05T00:07:55.636889+00:00,2b2a7881-cf69-4129-8414-82ea953c5406,transactor,user@example.com,u_1004,transfer,POST,/users/u_1004/wallet/transfer/u_1008,200,False,42,2756,16,True,wallet,74,Jeddah,web,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/14.0.846.0 Safari/531.2",playwright
