session_id,user_id,email,persona,geo_location,client_type,total_requests,session_duration_sec,requests_per_minute,failed_login_count,error_ratio,error_4xx_count,error_5xx_count,unique_endpoints,endpoint_entropy,has_admin_access,admin_action_count,wallet_action_count,wallet_action_ratio,transfer_count,topup_count,withdraw_count,pay_bill_count,financial_error_count,avg_think_time_ms,std_think_time_ms,avg_response_time_ms,min_think_time_ms
0c9685e2-a4fa-4fe3-90ad-1463c652de5f,u_1028,anthonylindsay@example.com,casual,Tabuk,ios,4,7.99,30.03,0,0.25,0,1,4,2.0,0,0,0,0.0,0,0,0,0,0,5807.67,2687.79,21.0,3291
a1626735-9e77-41b2-9a58-e6083178c689,admin_1,admin@rasd.local,admin,Buraidah,android,7,6.1,68.88,0,0.0,0,0,4,1.8424,1,7,0,0.0,0,0,0,0,0,1197.0,395.23,26.0,663
90d4ad68-af93-4cc8-b443-a268aaa5d469,u_1003,queenrama@gmail.com,casual,Jeddah,ios,8,167.15,2.87,0,0.125,0,1,6,2.5,0,0,3,0.375,0,0,1,0,0,8353.29,2237.19,14.5,4653
5bf102a2-ab2f-427e-a060-10336c1abb09,u_1009,amartin@example.org,power_user,Jeddah,android,11,11.72,56.3,0,0.0,0,0,8,2.914,0,0,5,0.4545,0,0,2,2,0,1216.1,619.05,14.18,594
247745cf-a0ba-4598-8e4c-b91801e8d391,u_1003,queenrama@gmail.com,transactor,Jeddah,ios,9,14.2,38.03,0,0.0,0,0,8,2.9477,0,0,6,0.6667,4,0,1,1,0,2152.75,709.21,25.56,1223
b03575fb-625b-41ec-a51f-cbeec34fc700,u_1075,pdennis@example.org,power_user,Riyadh,android,12,16.82,42.81,0,0.0,0,0,11,3.4183,0,0,5,0.4167,1,0,1,2,0,1716.0,609.21,18.17,632
01e7e667-d52c-4754-8b27-22e8ca2eb6c0,u_1042,brian14@example.net,casual,Buraidah,ios,5,23.93,12.54,0,0.0,0,0,3,1.371,0,0,0,0.0,0,0,0,0,0,8366.0,3099.64,17.0,3081
565142d0-b8e3-462b-ba13-fb10534c12b8,u_1052,julie73@example.org,transactor,Khobar,web,7,13.49,31.12,0,0.0,0,0,7,2.8074,0,0,3,0.4286,0,1,0,1,0,2927.83,1223.1,16.43,1439
eea0513c-779d-4e29-a25a-1fbc2572a4ec,admin_1,admin@rasd.local,admin,Taif,android,12,14.03,51.32,0,0.0,0,0,5,1.8962,1,12,0,0.0,0,0,0,0,0,1444.18,416.87,24.75,681
cb5f50a0-1b08-4ac7-9e74-02e8436140d5,u_1031,toddmegan@example.org,casual,Khobar,android,5,23.85,12.58,0,0.0,0,0,4,1.9219,0,0,0,0.0,0,0,0,0,0,8844.75,2563.74,13.4,5034
2d699d60-24bc-4d0d-9325-72fe01d8d784,u_1002,hanan.alharbi@gmail.com,transactor,Riyadh,android,11,148.18,4.45,0,0.0,0,0,8,2.8454,0,0,6,0.5455,1,1,1,2,0,2936.6,1073.41,19.64,1022
9a765b0c-eb45-4347-b205-150bead004f0,u_1046,kbutler@example.net,power_user,Mecca,web,12,16.54,43.54,0,0.0,0,0,10,3.2516,0,0,7,0.5833,1,1,1,2,0,1582.91,496.68,39.42,702
580d23bc-e593-4b62-a55c-6d0054fa916f,u_1011,ashleyparks@example.org,transactor,Riyadh,android,12,172.01,4.19,0,0.0833,1,0,9,3.0221,0,0,9,0.75,7,0,1,0,1,2753.36,1129.02,87.83,1404
fd311496-46d1-46db-aeca-00bb29041b28,u_1052,julie73@example.org,transactor,Khobar,web,6,132.37,2.72,0,0.0,0,0,6,2.585,0,0,3,0.5,0,1,1,0,0,3361.6,1127.72,17.83,1145
5afc2222-11fb-4416-8110-00458b55dc54,admin_1,admin@rasd.local,admin,Khobar,ios,12,134.77,5.34,0,0.0,0,0,5,2.0546,1,12,0,0.0,0,0,0,0,0,1516.91,467.44,30.25,810
f1aaed86-2e4f-4801-be60-a3a698334533,u_1066,darryl90@example.net,confused,Taif,android,5,196.01,1.53,0,0.0,0,0,5,2.3219,0,0,1,0.2,0,0,0,0,0,16100.0,5193.7,12.0,10802
aaf0eb88-2b7b-4d9f-92e3-f43fd8280814,u_1076,smalltimothy@example.org,casual,Tabuk,android,7,187.15,2.24,0,0.0,0,0,5,2.1281,0,0,3,0.4286,0,0,0,0,0,8806.83,1714.6,52.29,5523
17779c98-a9b1-49d1-862c-c9dc558d59cf,u_1016,fowlerkelly@example.net,transactor,Tabuk,ios,9,48.06,11.24,0,0.0,0,0,6,2.281,0,0,5,0.5556,1,0,0,4,0,3556.5,1278.48,500.0,1247
0ff5b8ab-bf72-45ef-bb56-19900a7140d9,u_1079,michelle79@example.com,casual,Khobar,ios,7,50.29,8.35,0,0.0,0,0,6,2.5216,0,0,2,0.2857,0,0,0,0,0,6182.67,2789.11,15.0,3420
92e2c59d-1422-4120-b0b4-b71e4d0859d8,u_1032,amberbrown@example.org,transactor,Dammam,android,8,47.96,10.01,0,0.0,0,0,5,2.1556,0,0,1,0.125,0,0,1,0,0,4140.43,271.64,10.38,3895
2b48f640-6334-4060-990d-86d8dbb9c766,u_1071,zsmith@example.org,transactor,Khobar,android,8,17.15,27.98,0,0.0,0,0,8,3.0,0,0,2,0.25,1,1,0,0,0,2933.71,1030.86,12.88,1139
6ae4cfe8-074d-4fc0-a4aa-c48070386ea0,u_1028,anthonylindsay@example.com,casual,Tabuk,ios,6,20.6,17.48,0,0.0,0,0,5,2.2516,0,0,2,0.3333,0,0,0,0,0,6316.6,2545.49,17.17,4252
6812c059-9004-4e65-a695-bdb125e20f4c,u_1075,pdennis@example.org,casual,Riyadh,android,6,29.88,12.05,0,0.0,0,0,6,2.585,0,0,2,0.3333,0,0,0,1,0,8245.0,2536.41,26.17,4321
de6ee892-4c79-4db3-81e2-0bc3403eeb59,u_1021,jeffrey60@example.net,transactor,Buraidah,android,10,30.76,19.5,0,0.0,0,0,9,3.1219,0,0,5,0.5,1,1,1,2,0,3610.11,1009.67,30.5,2077
a59c3441-78f6-44a9-96cd-84d4d5591a46,u_1045,meyerrobin@example.com,confused,Medina,android,4,26.37,9.1,0,0.0,0,0,4,2.0,0,0,0,0.0,0,0,0,0,0,16728.0,5076.41,21.75,12550
4be7351d-f3b6-46f0-9b3f-81fa5bcf0856,u_1013,anita30@example.com,transactor,Tabuk,web,7,14.33,29.31,0,0.0,0,0,7,2.8074,0,0,3,0.4286,1,1,1,0,0,2932.67,1124.31,21.14,1444
b2a27a22-f11a-477b-af0e-8b2a7b9458e5,u_1028,anthonylindsay@example.com,casual,Tabuk,ios,8,52.42,9.16,0,0.0,0,0,7,2.75,0,0,3,0.375,1,0,0,0,0,8076.71,2474.42,13.75,4223
68530c49-9eba-490b-8ead-cd4ce918cad5,u_1059,charles71@example.com,transactor,Tabuk,ios,6,13.06,27.57,0,0.0,0,0,5,2.2516,0,0,3,0.5,2,0,0,1,0,3312.2,746.82,24.5,1956
366c9e5d-03ec-4fb0-809e-7e5b5d90ed82,u_1021,jeffrey60@example.net,transactor,Buraidah,android,9,18.01,29.99,0,0.0,0,0,8,2.9477,0,0,5,0.5556,0,2,1,1,0,2715.25,950.81,23.67,1002
db4709b7-82ca-4358-88f1-4a6dda0e5923,u_1046,kbutler@example.net,transactor,Mecca,web,6,12.81,28.11,0,0.0,0,0,5,2.2516,0,0,2,0.3333,0,2,0,0,0,3446.2,1099.31,24.17,2119
2b2a7881-cf69-4129-8414-82ea953c5406,u_1004,user@example.com,transactor,Jeddah,web,10,26.92,22.29,0,0.0,0,0,7,2.6464,0,0,7,0.7,1,3,2,0,0,3151.78,968.81,23.8,1727
a2f57780-03ac-46a4-b781-1dc075434d7d,u_1014,morrissharon@example.org,casual,Dammam,android,5,24.55,12.22,0,0.0,0,0,4,1.9219,0,0,1,0.2,1,0,0,0,0,6977.0,2527.82,21.6,3432
641a600a-5d23-49ed-adda-d6656ad64dc6,u_1022,amandapayne@example.net,casual,Taif,web,8,57.62,8.33,0,0.0,0,0,6,2.5,0,0,4,0.5,0,0,2,0,0,8786.57,2646.31,16.0,4013
ea86428f-e458-4494-8b9b-690fcb014ee4,u_1075,pdennis@example.org,casual,Riyadh,android,6,25.46,14.14,0,0.0,0,0,4,1.7925,0,0,3,0.5,0,0,0,0,0,6879.8,1986.77,11.17,3231
bb219031-dfd5-4060-bb69-e324c040a942,u_1071,zsmith@example.org,casual,Khobar,android,7,29.1,14.43,0,0.0,0,0,7,2.8074,0,0,2,0.2857,1,1,0,0,0,6703.83,3410.13,21.43,3212
b543e49c-e099-40af-bcb8-f91e189b1c35,u_1077,cameron96@example.org,transactor,Mecca,web,10,21.44,27.98,0,0.0,0,0,8,2.9219,0,0,7,0.7,1,2,2,1,0,2703.44,1333.3,27.2,1268
254f676a-8bbe-45e2-8b01-bd00b6603142,u_1075,pdennis@example.org,transactor,Riyadh,android,8,14.98,32.04,0,0.0,0,0,6,2.5,0,0,5,0.625,3,0,0,0,0,2273.43,1007.57,26.0,1093
ccb43e11-4c3c-4470-82aa-dbd7fb5e6d6b,u_1008,danielsclaire@example.org,power_user,Riyadh,ios,11,12.55,52.6,0,0.0,0,0,9,3.0958,0,0,6,0.5455,1,1,1,1,0,1348.0,366.66,24.36,678
3c5c6841-7730-4289-b912-3a1f27a6f26d,u_1041,johnsonjustin@example.com,confused,Dammam,android,5,60.69,4.94,0,0.0,0,0,5,2.3219,0,0,1,0.2,0,0,0,1,0,17642.5,4757.65,17.0,9961
40ec8aad-2169-4c87-9218-5e7519c82ad1,u_1068,matthew90@example.org,transactor,Medina,web,8,19.3,24.87,0,0.0,0,0,6,2.5,0,0,6,0.75,0,2,1,2,0,3205.0,1327.91,34.62,1012
5e51d35a-3e68-415a-a37a-a362e1dc7bb5,u_1025,brucefreeman@example.org,casual,Medina,web,4,19.31,12.43,0,0.0,0,0,3,1.5,0,0,0,0.0,0,0,0,0,0,8986.67,1685.71,12.25,7748
286fc805-26c1-49ca-95fa-d452db43e151,u_1036,jessicahoward@example.net,transactor,Khobar,android,8,21.68,22.14,0,0.0,0,0,8,3.0,0,0,4,0.5,2,0,1,1,0,3760.57,1098.54,27.75,1528
49f5eb43-d85d-46a0-97e4-d38f1cc59106,u_1038,ihardy@example.org,power_user,Taif,web,13,19.66,39.68,0,0.0,0,0,9,3.027,0,0,8,0.6154,1,2,1,1,0,1777.83,513.31,21.23,745
80fdfe9c-75bb-4c3c-8c4a-b3d5b9a77e66,u_1008,danielsclaire@example.org,casual,Riyadh,ios,5,20.69,14.5,0,0.0,0,0,5,2.3219,0,0,0,0.0,0,0,0,0,0,6432.25,2485.06,16.2,3003
2f31804c-098a-4643-b832-c2d077bdb4c3,u_1061,cramsey@example.com,casual,Dammam,android,4,15.07,15.93,0,0.25,0,1,4,2.0,0,0,2,0.5,1,0,0,0,0,8824.67,1924.0,27.25,7384
52483cb6-603b-4526-9dc7-e803e02a0abb,u_1043,amy95@example.com,casual,Dammam,android,4,20.73,11.58,0,0.0,0,0,4,2.0,0,0,1,0.25,0,1,0,0,0,9848.0,1005.52,19.75,8870
24bc2bd2-0df7-4d83-932c-e2dce41ef9f1,u_1019,morganserrano@example.net,confused,Jeddah,web,4,44.2,5.43,0,0.0,0,0,4,2.0,0,0,0,0.0,0,0,0,0,0,21599.33,1604.25,16.75,20285
60c99c91-2afe-4971-88e4-23e3e0c318e7,u_1056,reginaburnett@example.org,casual,Tabuk,ios,8,47.32,10.14,0,0.0,0,0,7,2.75,0,0,3,0.375,0,1,0,0,0,7305.43,3116.07,18.62,3919
73a6a01d-9123-4c73-959e-5faee6eb0873,u_1007,lauren10@example.net,power_user,Taif,web,16,18.76,51.18,0,0.0,0,0,10,3.1556,0,0,7,0.4375,1,0,3,1,0,1304.27,584.84,15.44,554
35803d86-2b90-45c4-9577-8ebddc5afb66,u_1010,ellen35@example.net,transactor,Medina,android,8,17.53,27.39,0,0.0,0,0,6,2.5,0,0,6,0.75,2,2,0,2,0,3597.4,802.99,31.25,2621
336ce0aa-ce90-4b74-9c2d-c316e0918dee,admin_1,admin@rasd.local,admin,Buraidah,android,12,13.62,52.87,0,0.0,0,0,6,2.3554,1,12,0,0.0,0,0,0,0,0,1360.27,356.57,28.08,874
4c79b301-db2a-4975-86ae-923f6349c129,u_1029,nataliefrazier@example.com,confused,Taif,web,3,23.88,7.54,0,0.0,0,0,3,1.585,0,0,1,0.3333,1,0,0,0,0,16434.0,7321.0,31.0,9113
995385f0-a8e9-454f-9157-79973298d745,u_1046,kbutler@example.net,confused,Mecca,web,3,18.7,9.63,0,0.0,0,0,3,1.585,0,0,1,0.3333,0,1,0,0,0,17990.5,660.5,21.33,17330
bde98b77-007c-4be4-a08c-59bf8e1ea8a9,u_1063,bookeranna@example.org,casual,Dammam,android,5,14.68,20.43,0,0.0,0,0,4,1.9219,0,0,2,0.4,0,0,0,0,0,4537.75,1258.37,24.4,3173
55536499-2b53-421c-a65a-d02cda128a76,u_1019,morganserrano@example.net,casual,Jeddah,web,4,10.44,22.99,0,0.0,0,0,4,2.0,0,0,0,0.0,0,0,0,0,0,7450.0,3507.62,12.0,3449
b8309ca5-0bef-46b4-81f5-d6aa5109923d,u_1042,brian14@example.net,transactor,Buraidah,ios,6,13.7,26.28,0,0.1667,0,1,4,1.7925,0,0,3,0.5,0,0,0,3,0,3663.8,816.56,21.83,2476
b385d326-0d3d-408a-9767-1b605dd54ea3,u_1021,jeffrey60@example.net,transactor,Buraidah,android,8,25.84,18.58,0,0.125,0,1,8,3.0,0,0,4,0.5,1,1,0,1,0,4028.43,803.56,27.38,2599
bbaf089d-94f1-4d8f-9a66-72b42da82ac5,u_1070,jasondean@example.net,transactor,Mecca,ios,8,17.5,27.43,0,0.0,0,0,6,2.5,0,0,6,0.75,3,0,2,1,0,2943.86,1267.01,32.62,1010
56ed7aee-5173-40c3-896c-f6ebb7c40813,u_1080,ydelgado@example.com,casual,Medina,web,6,37.91,9.5,0,0.0,0,0,6,2.585,0,0,3,0.5,1,1,0,1,0,8509.2,1946.59,27.0,4813
712f5009-ce0d-42f0-b186-e48b402342eb,u_1060,heather99@example.com,transactor,Buraidah,web,8,15.13,31.73,0,0.0,0,0,7,2.75,0,0,4,0.5,1,2,1,0,0,2602.43,594.94,23.38,1708
127d35a4-4d47-4441-9c90-e33a73485d07,u_1017,griffinlisa@example.com,casual,Khobar,web,5,20.72,14.48,0,0.0,0,0,5,2.3219,0,0,2,0.4,0,0,1,0,0,6329.25,2606.24,19.8,4347
426b460f-fc73-4aac-be76-e160f270e635,u_1012,jsanchez@example.org,confused,Riyadh,web,5,57.8,5.19,0,0.0,0,0,5,2.3219,0,0,2,0.4,0,0,0,1,1,16937.25,5381.52,20.6,10041
68a3b316-928a-4233-a832-53f6cea158e8,u_1021,jeffrey60@example.net,power_user,Buraidah,android,14,16.5,50.92,0,0.0,0,0,8,2.8424,0,0,7,0.5,0,2,0,2,0,1378.54,434.46,15.21,545
73fb321b-d2a6-41ea-8567-4c727cf8c034,u_1075,pdennis@example.org,casual,Riyadh,android,5,20.94,14.33,0,0.2,0,1,5,2.3219,0,0,1,0.2,0,0,0,0,0,7894.5,1800.28,17.4,6320
68982933-e851-467d-ab25-e65badc6ec4e,admin_1,admin@rasd.local,admin,Tabuk,ios,7,6.95,60.43,0,0.0,0,0,4,1.8424,1,7,0,0.0,0,0,0,0,0,1251.67,419.22,37.57,824
cb5c9d42-bec5-4282-8fc6-7855f6ebcf49,u_1043,amy95@example.com,power_user,Dammam,android,14,19.11,43.96,0,0.0,0,0,10,2.9781,0,0,9,0.6429,2,5,1,0,0,1588.85,497.22,24.5,674
5a0c5516-6317-4049-9670-053c53ac6256,u_1080,ydelgado@example.com,transactor,Medina,web,11,23.57,28.0,0,0.0,0,0,7,2.5503,0,0,7,0.6364,2,4,0,1,0,3027.5,1275.22,25.91,1107
9602ce91-7f03-4223-b7c7-dee1797261ed,unknown,parkerandrea@example.org,power_user,Mecca,android,13,17.84,43.71,1,0.0769,1,0,8,2.8731,0,0,7,0.5385,2,3,0,2,0,1612.42,455.93,27.92,987
df8c6efb-6d5b-4bb8-9716-f1c0ee654e4b,u_1023,zwhite@example.com,casual,Dammam,web,5,25.95,11.56,0,0.0,0,0,5,2.3219,0,0,1,0.2,0,0,0,0,0,7988.5,1612.09,12.0,6061
0d3a498b-7a42-4ec7-99ea-180e3f398951,u_1025,brucefreeman@example.org,casual,Medina,web,5,24.77,12.11,0,0.0,0,0,4,1.9219,0,0,1,0.2,0,0,0,0,0,8471.75,1355.36,14.0,6136
fc29e7e8-4a5c-4fbc-a329-11e08449153a,u_1037,rtaylor@example.com,power_user,Mecca,android,13,14.35,54.36,0,0.0,0,0,11,3.3927,0,0,8,0.6154,3,1,1,2,0,1286.25,521.88,26.38,637
97bfcadb-64e5-4821-b5d3-c9ac0aa4b12e,u_1066,darryl90@example.net,casual,Taif,android,6,22.47,16.02,0,0.0,0,0,6,2.585,0,0,2,0.3333,0,1,0,0,0,5115.2,2539.59,16.17,3240
cfb46c6d-1da6-44bd-8372-9c8475dd290d,u_1031,toddmegan@example.org,power_user,Khobar,android,9,10.51,51.4,0,0.0,0,0,7,2.7255,0,0,4,0.4444,0,0,1,1,0,1564.12,747.75,18.78,555
