timestamp,session_id,persona,email,user_id,action,method,path,status_code,is_failed_login,response_time_ms,think_time_ms,body_size,has_auth_token,endpoint_category,response_length,geo_location
2026-02-28T22:11:19.639757,34,transactor,gcraig@example.org,u_1152,sign_in,POST,/auth/sign-in,200,False,13,3509,56,False,auth,159,Tabuk
2026-02-28T22:11:19.801467,56,power_user,hanan.alharbi@gmail.com,u_1002,view_bank_accounts,GET,/users/u_1002/bank-accounts,404,False,4,2018,0,True,account,22,Riyadh
2026-02-28T22:11:19.810221,33,transactor,charles27@example.net,u_1190,sign_in,POST,/auth/sign-in,200,False,16,4471,62,False,auth,169,Abha
2026-02-28T22:11:19.973376,31,power_user,taif.alsaadi@gmail.com,u_1001,view_balance,GET,/users/u_1001/wallet,200,False,23,1792,0,True,wallet,57,Mecca
2026-02-28T22:11:20.566539,16,casual,user@example.com,u_1004,auth_me,GET,/auth/me,200,False,6,9169,0,True,auth,194,Jeddah
2026-02-28T22:11:20.767128,166,casual,taif.alsaadi@gmail.com,u_1001,view_bank_accounts,GET,/users/u_1001/bank-accounts,404,False,4,11076,0,True,account,22,Mecca
2026-02-28T22:11:21.177134,279,power_user,hanan.alharbi@gmail.com,u_1002,auth_me,GET,/auth/me,200,False,6,1889,0,True,auth,205,Riyadh
2026-02-28T22:11:21.191763,279,power_user,hanan.alharbi@gmail.com,u_1002,sign_out,POST,/auth/sign-out,200,False,13,0,0,True,auth,37,Riyadh
2026-02-28T22:11:21.225584,33,transactor,charles27@example.net,u_1190,view_profile,GET,/users/u_1190,404,False,6,1405,0,True,account,22,Abha
2026-02-28T22:11:21.228205,149,transactor,taif.alsaadi@gmail.com,u_1001,transfer,POST,/users/u_1001/wallet/transfer/u_1003,200,False,19,3723,16,True,wallet,74,Mecca
2026-02-28T22:11:21.450080,282,admin,admin,admin,admin_sign_in,POST,/admin/auth/sign-in,200,False,13,1983,45,False,admin,127,Riyadh
2026-02-28T22:11:21.590213,200,casual,taif.alsaadi@gmail.com,u_1001,view_profile,GET,/users/u_1001,404,False,11,8695,0,True,account,22,Mecca
2026-02-28T22:11:21.746244,31,power_user,taif.alsaadi@gmail.com,u_1001,topup,POST,/users/u_1001/wallet/topup,200,False,16,1753,18,True,wallet,71,Mecca
2026-02-28T22:11:21.953501,56,power_user,hanan.alharbi@gmail.com,u_1002,update_profile,PUT,/users/u_1002,404,False,9,2138,17,True,account,22,Riyadh
2026-02-28T22:11:21.969159,56,power_user,hanan.alharbi@gmail.com,u_1002,sign_out,POST,/auth/sign-out,200,False,14,0,0,True,auth,37,Riyadh
2026-02-28T22:11:22.092706,115,transactor,hanan.alharbi@gmail.com,u_1002,view_bank_accounts,GET,/users/u_1002/bank-accounts,404,False,12,4004,0,True,account,22,Riyadh
2026-02-28T22:11:22.679624,282,admin,admin,admin,admin_view_wallets,GET,/admin/wallets,200,False,14,1212,0,True,admin,689,Riyadh
2026-02-28T22:11:23.118609,31,power_user,taif.alsaadi@gmail.com,u_1001,view_balance,GET,/users/u_1001/wallet,200,False,5,1364,0,True,wallet,57,Mecca
2026-02-28T22:11:23.281086,33,transactor,charles27@example.net,u_1190,update_profile,PUT,/users/u_1190,404,False,4,2047,18,True,account,22,Abha
2026-02-28T22:11:23.793160,282,admin,admin,admin,admin_view_users,GET,/admin/users,200,False,19,1091,0,True,admin,11068,Riyadh
2026-02-28T22:11:24.261746,34,transactor,gcraig@example.org,u_1152,auth_me,GET,/auth/me,200,False,6,4612,0,True,auth,212,Tabuk
2026-02-28T22:11:24.313596,70,transactor,user@example.com,u_1004,auth_me,GET,/auth/me,200,False,6,4693,0,True,auth,194,Jeddah
2026-02-28T22:11:24.491164,31,power_user,taif.alsaadi@gmail.com,u_1001,withdraw,POST,/users/u_1001/wallet/withdraw,200,False,16,1353,18,True,wallet,74,Mecca
2026-02-28T22:11:24.727564,207,confused,allenerika@example.net,u_1199,auth_me,GET,/auth/me,200,False,9,8260,0,True,auth,218,Taif
2026-02-28T22:11:24.742839,207,confused,allenerika@example.net,u_1199,sign_out,POST,/auth/sign-out,200,False,14,0,0,True,auth,37,Taif
2026-02-28T22:11:25.516035,259,casual,taif.alsaadi@gmail.com,u_1001,sign_in,POST,/auth/sign-in,200,False,25,11465,62,False,auth,165,Mecca
2026-02-28T22:11:25.929839,31,power_user,taif.alsaadi@gmail.com,u_1001,view_balance,GET,/users/u_1001/wallet,200,False,9,1426,0,True,wallet,57,Mecca
2026-02-28T22:11:26.079106,62,casual,ncasey@example.net,u_1197,view_profile,GET,/users/u_1197,404,False,5,11268,0,True,account,22,Khobar
2026-02-28T22:11:26.092507,149,transactor,taif.alsaadi@gmail.com,u_1001,pay_bill,POST,/users/u_1001/wallet/pay-bill,200,False,25,4837,18,True,wallet,77,Mecca
2026-02-28T22:11:26.507937,61,casual,taif.alsaadi@gmail.com,u_1001,view_bank_accounts,GET,/users/u_1001/bank-accounts,404,False,4,8185,0,True,account,22,Mecca
2026-02-28T22:11:26.676303,115,transactor,hanan.alharbi@gmail.com,u_1002,view_payments,GET,/users/u_1002/payments,404,False,4,4576,0,True,account,22,Riyadh
2026-02-28T22:11:26.710829,200,casual,taif.alsaadi@gmail.com,u_1001,auth_me,GET,/auth/me,200,False,6,5112,0,True,auth,203,Mecca
2026-02-28T22:11:26.737358,200,casual,taif.alsaadi@gmail.com,u_1001,sign_out,POST,/auth/sign-out,200,False,25,0,0,True,auth,37,Mecca
2026-02-28T22:11:26.972601,282,admin,admin,admin,admin_view_transactions,GET,/admin/transactions,200,False,48,3127,0,True,admin,15856,Riyadh
2026-02-28T22:11:27.177126,33,transactor,charles27@example.net,u_1190,view_payments,GET,/users/u_1190/payments,404,False,4,3888,0,True,account,22,Abha
2026-02-28T22:11:27.393269,70,transactor,user@example.com,u_1004,auth_me,GET,/auth/me,200,False,5,3073,0,True,auth,194,Jeddah
2026-02-28T22:11:27.464242,31,power_user,taif.alsaadi@gmail.com,u_1001,withdraw,POST,/users/u_1001/wallet/withdraw,200,False,21,1511,17,True,wallet,74,Mecca
2026-02-28T22:11:27.739653,9,confused,taif.alsaadi@gmail.com,u_1001,pay_bill,POST,/users/u_1001/wallet/pay-bill,200,False,19,13789,18,True,wallet,77,Mecca
2026-02-28T22:11:27.768547,9,confused,taif.alsaadi@gmail.com,u_1001,sign_out,POST,/auth/sign-out,200,False,27,0,0,True,auth,37,Mecca
2026-02-28T22:11:27.854301,115,transactor,hanan.alharbi@gmail.com,u_1002,view_bank_accounts,GET,/users/u_1002/bank-accounts,404,False,10,1163,0,True,account,22,Riyadh
2026-02-28T22:11:27.987010,31,power_user,taif.alsaadi@gmail.com,u_1001,view_payments,GET,/users/u_1001/payments,404,False,4,515,0,True,account,22,Mecca
2026-02-28T22:11:28.001699,31,power_user,taif.alsaadi@gmail.com,u_1001,sign_out,POST,/auth/sign-out,200,False,14,0,0,True,auth,37,Mecca
2026-02-28T22:11:28.006661,282,admin,admin,admin,admin_view_financial,GET,/admin/overview/financial,200,False,8,1023,0,True,admin,421,Riyadh
2026-02-28T22:11:28.021551,282,admin,admin,admin,admin_sign_out,POST,/admin/auth/sign-out,200,False,13,0,0,True,admin,24,Riyadh
2026-02-28T22:11:28.606623,166,casual,taif.alsaadi@gmail.com,u_1001,view_balance,GET,/users/u_1001/wallet,200,False,12,7823,0,True,wallet,57,Mecca
2026-02-28T22:11:28.881395,70,transactor,user@example.com,u_1004,view_balance,GET,/users/u_1004/wallet,200,False,4,1480,0,True,wallet,57,Jeddah
2026-02-28T22:11:29.033378,34,transactor,gcraig@example.org,u_1152,update_profile,PUT,/users/u_1152,404,False,4,4765,16,True,account,22,Tabuk
2026-02-28T22:11:29.289268,16,casual,user@example.com,u_1004,view_bank_accounts,GET,/users/u_1004/bank-accounts,404,False,4,8715,0,True,account,22,Jeddah
2026-02-28T22:11:29.322402,115,transactor,hanan.alharbi@gmail.com,u_1002,update_profile,PUT,/users/u_1002,404,False,4,1460,17,True,account,22,Riyadh
2026-02-28T22:11:29.560656,33,transactor,charles27@example.net,u_1190,update_profile,PUT,/users/u_1190,404,False,12,2368,20,True,account,22,Abha
2026-02-28T22:11:29.882980,4,casual,user@example.com,u_1004,sign_in,POST,/auth/sign-in,200,False,13,11406,56,False,auth,156,Jeddah
2026-02-28T22:11:30.630437,23,power_user,hanan.alharbi@gmail.com,unknown,failed_login,POST,/auth/sign-in,401,True,31,760,63,False,auth,38,Riyadh
2026-02-28T22:11:30.647751,149,transactor,taif.alsaadi@gmail.com,u_1001,view_balance,GET,/users/u_1001/wallet,200,False,6,4547,0,True,wallet,57,Mecca
2026-02-28T22:11:30.671043,70,transactor,user@example.com,u_1004,view_payments,GET,/users/u_1004/payments,404,False,4,1782,0,True,account,22,Jeddah
2026-02-28T22:11:30.684528,70,transactor,user@example.com,u_1004,sign_out,POST,/auth/sign-out,200,False,12,0,0,True,auth,37,Jeddah
2026-02-28T22:11:31.080896,109,transactor,taif.alsaadi@gmail.com,u_1001,sign_in,POST,/auth/sign-in,200,False,26,2292,62,False,auth,165,Mecca
2026-02-28T22:11:31.862830,23,power_user,hanan.alharbi@gmail.com,u_1002,sign_in,POST,/auth/sign-in,200,False,14,1214,63,False,auth,167,Riyadh
2026-02-28T22:11:31.925214,166,casual,taif.alsaadi@gmail.com,u_1001,view_balance,GET,/users/u_1001/wallet,200,False,5,3310,0,True,wallet,57,Mecca
2026-02-28T22:11:32.013392,286,admin,admin,admin,admin_sign_in,POST,/admin/auth/sign-in,200,False,22,3261,45,False,admin,127,Riyadh
2026-02-28T22:11:32.591327,34,transactor,gcraig@example.org,u_1152,update_profile,PUT,/users/u_1152,404,False,4,3550,17,True,account,22,Tabuk
2026-02-28T22:11:33.066468,4,casual,user@example.com,u_1004,view_profile,GET,/users/u_1004,404,False,4,3176,0,True,account,22,Jeddah
2026-02-28T22:11:33.262705,259,casual,taif.alsaadi@gmail.com,u_1001,pay_bill,POST,/users/u_1001/wallet/pay-bill,200,False,24,7719,18,True,wallet,77,Mecca
2026-02-28T22:11:33.274113,115,transactor,hanan.alharbi@gmail.com,u_1002,view_balance,GET,/users/u_1002/wallet,200,False,13,3934,0,True,wallet,57,Riyadh
2026-02-28T22:11:33.288414,115,transactor,hanan.alharbi@gmail.com,u_1002,sign_out,POST,/auth/sign-out,200,False,13,0,0,True,auth,37,Riyadh
2026-02-28T22:11:33.761268,23,power_user,hanan.alharbi@gmail.com,u_1002,view_profile,GET,/users/u_1002,404,False,6,1889,0,True,account,22,Riyadh
2026-02-28T22:11:33.834109,33,transactor,charles27@example.net,u_1190,view_payments,GET,/users/u_1190/payments,404,False,4,4266,0,True,account,22,Abha
2026-02-28T22:11:34.159767,42,power_user,powersrichard@example.net,u_1196,sign_in,POST,/auth/sign-in,200,False,13,1905,64,False,auth,169,Dammam
2026-02-28T22:11:34.329728,48,casual,audreygallegos@example.com,u_1194,sign_in,POST,/auth/sign-in,200,False,13,6936,66,False,auth,170,Taif
2026-02-28T22:11:34.562431,23,power_user,hanan.alharbi@gmail.com,u_1002,topup,POST,/users/u_1002/wallet/topup,200,False,16,781,18,True,wallet,71,Riyadh
2026-02-28T22:11:34.825280,149,transactor,taif.alsaadi@gmail.com,u_1001,view_bank_accounts,GET,/users/u_1001/bank-accounts,404,False,4,4172,0,True,account,22,Mecca
2026-02-28T22:11:34.917920,109,transactor,taif.alsaadi@gmail.com,u_1001,view_profile,GET,/users/u_1001,404,False,4,3830,0,True,account,22,Mecca
2026-02-28T22:11:34.920363,42,power_user,powersrichard@example.net,u_1196,view_profile,GET,/users/u_1196,404,False,4,755,0,True,account,22,Dammam
2026-02-28T22:11:35.217760,34,transactor,gcraig@example.org,u_1152,update_profile,PUT,/users/u_1152,404,False,4,2619,16,True,account,22,Tabuk
2026-02-28T22:11:35.403867,23,power_user,hanan.alharbi@gmail.com,u_1002,view_profile,GET,/users/u_1002,404,False,13,824,0,True,account,22,Riyadh
2026-02-28T22:11:36.275785,62,casual,ncasey@example.net,u_1197,view_profile,GET,/users/u_1197,404,False,7,10185,0,True,account,22,Khobar
2026-02-28T22:11:36.311454,62,casual,ncasey@example.net,u_1197,sign_out,POST,/auth/sign-out,200,False,34,0,0,True,auth,37,Khobar
2026-02-28T22:11:36.408728,61,casual,taif.alsaadi@gmail.com,u_1001,view_profile,GET,/users/u_1001,404,False,4,9893,0,True,account,22,Mecca
2026-02-28T22:11:36.418139,141,confused,user@example.com,u_1004,transfer,POST,/users/u_1004/wallet/transfer/u_1002,200,False,16,24906,17,True,wallet,74,Jeddah
2026-02-28T22:11:36.433039,141,confused,user@example.com,u_1004,sign_out,POST,/auth/sign-out,200,False,14,0,0,True,auth,37,Jeddah
2026-02-28T22:11:36.515637,149,transactor,taif.alsaadi@gmail.com,u_1001,view_profile,GET,/users/u_1001,404,False,4,1683,0,True,account,22,Mecca
2026-02-28T22:11:36.537587,252,power_user,hanan.alharbi@gmail.com,u_1002,sign_in,POST,/auth/sign-in,200,False,22,1249,63,False,auth,167,Riyadh
2026-02-28T22:11:36.566955,42,power_user,powersrichard@example.net,u_1196,auth_me,GET,/auth/me,200,False,7,1636,0,True,auth,223,Dammam
2026-02-28T22:11:36.569253,286,admin,admin,admin,admin_view_financial,GET,/admin/overview/financial,200,False,8,4546,0,True,admin,421,Riyadh
2026-02-28T22:11:36.754074,109,transactor,taif.alsaadi@gmail.com,u_1001,view_balance,GET,/users/u_1001/wallet,200,False,6,1826,0,True,wallet,57,Mecca
2026-02-28T22:11:36.925036,23,power_user,hanan.alharbi@gmail.com,u_1002,transfer,POST,/users/u_1002/wallet/transfer/u_1004,200,False,16,1501,17,True,wallet,74,Riyadh
2026-02-28T22:11:37.032205,34,transactor,gcraig@example.org,u_1152,auth_me,GET,/auth/me,200,False,8,1803,0,True,auth,212,Tabuk
2026-02-28T22:11:37.082810,252,power_user,hanan.alharbi@gmail.com,u_1002,transfer,POST,/users/u_1002/wallet/transfer/u_1001,200,False,16,526,17,True,wallet,74,Riyadh
2026-02-28T22:11:37.605634,23,power_user,hanan.alharbi@gmail.com,u_1002,auth_me,GET,/auth/me,200,False,5,672,0,True,auth,205,Riyadh
2026-02-28T22:11:37.847097,252,power_user,hanan.alharbi@gmail.com,u_1002,view_payments,GET,/users/u_1002/payments,404,False,4,757,0,True,account,22,Riyadh
2026-02-28T22:11:38.398095,42,power_user,powersrichard@example.net,u_1196,update_profile,PUT,/users/u_1196,404,False,4,1824,18,True,account,22,Dammam
2026-02-28T22:11:38.735867,252,power_user,hanan.alharbi@gmail.com,u_1002,withdraw,POST,/users/u_1002/wallet/withdraw,200,False,31,855,18,True,wallet,74,Riyadh
2026-02-28T22:11:38.766725,33,transactor,charles27@example.net,u_1190,auth_me,GET,/auth/me,200,False,4,4924,0,True,auth,221,Abha
2026-02-28T22:11:39.258091,4,casual,user@example.com,u_1004,transfer,POST,/users/u_1004/wallet/transfer/u_1001,200,False,18,6170,17,True,wallet,74,Jeddah
2026-02-28T22:11:39.376973,109,transactor,taif.alsaadi@gmail.com,u_1001,pay_bill,POST,/users/u_1001/wallet/pay-bill,200,False,33,2586,18,True,wallet,77,Mecca
2026-02-28T22:11:39.412005,149,transactor,taif.alsaadi@gmail.com,u_1001,view_bank_accounts,GET,/users/u_1001/bank-accounts,404,False,4,2889,0,True,account,22,Mecca
2026-02-28T22:11:39.428076,149,transactor,taif.alsaadi@gmail.com,u_1001,sign_out,POST,/auth/sign-out,200,False,15,0,0,True,auth,37,Mecca
2026-02-28T22:11:39.594169,23,power_user,hanan.alharbi@gmail.com,u_1002,view_bank_accounts,GET,/users/u_1002/bank-accounts,404,False,3,1982,0,True,account,22,Riyadh
2026-02-28T22:11:39.673123,286,admin,admin,admin,admin_view_users,GET,/admin/users,200,False,18,3082,0,True,admin,11068,Riyadh
2026-02-28T22:11:40.276245,42,power_user,powersrichard@example.net,u_1196,view_profile,GET,/users/u_1196,404,False,6,1868,0,True,account,22,Dammam
2026-02-28T22:11:40.304761,34,transactor,gcraig@example.org,u_1152,view_profile,GET,/users/u_1152,404,False,4,3264,0,True,account,22,Tabuk
2026-02-28T22:11:40.748824,23,power_user,hanan.alharbi@gmail.com,u_1002,view_profile,GET,/users/u_1002,404,False,4,1149,0,True,account,22,Riyadh
2026-02-28T22:11:41.160607,252,power_user,hanan.alharbi@gmail.com,u_1002,pay_bill,POST,/users/u_1002/wallet/pay-bill,200,False,15,2408,18,True,wallet,77,Riyadh
2026-02-28T22:11:41.225431,16,casual,user@example.com,u_1004,view_payments,GET,/users/u_1004/payments,404,False,17,11914,0,True,account,22,Jeddah
2026-02-28T22:11:41.273348,286,admin,admin,admin,admin_view_transactions,GET,/admin/transactions,200,False,19,1577,0,True,admin,15854,Riyadh
2026-02-28T22:11:42.223224,23,power_user,hanan.alharbi@gmail.com,u_1002,view_balance,GET,/users/u_1002/wallet,200,False,5,1467,0,True,wallet,57,Riyadh
2026-02-28T22:11:42.317018,166,casual,taif.alsaadi@gmail.com,u_1001,auth_me,GET,/auth/me,200,False,5,10383,0,True,auth,203,Mecca
2026-02-28T22:11:42.548484,252,power_user,hanan.alharbi@gmail.com,u_1002,topup,POST,/users/u_1002/wallet/topup,200,False,24,1359,17,True,wallet,71,Riyadh
2026-02-28T22:11:42.622905,109,transactor,taif.alsaadi@gmail.com,u_1001,view_payments,GET,/users/u_1001/payments,404,False,5,3237,0,True,account,22,Mecca
2026-02-28T22:11:42.657807,42,power_user,powersrichard@example.net,u_1196,update_profile,PUT,/users/u_1196,404,False,4,2373,20,True,account,22,Dammam
2026-02-28T22:11:43.084821,23,power_user,hanan.alharbi@gmail.com,u_1002,topup,POST,/users/u_1002/wallet/topup,200,False,16,841,17,True,wallet,71,Riyadh
2026-02-28T22:11:43.177595,42,power_user,powersrichard@example.net,u_1196,auth_me,GET,/auth/me,200,False,7,509,0,True,auth,223,Dammam
2026-02-28T22:11:43.229936,61,casual,taif.alsaadi@gmail.com,u_1001,view_profile,GET,/users/u_1001,404,False,4,6815,0,True,account,22,Mecca
2026-02-28T22:11:43.238065,252,power_user,hanan.alharbi@gmail.com,u_1002,view_profile,GET,/users/u_1002,404,False,10,675,0,True,account,22,Riyadh
2026-02-28T22:11:43.247517,61,casual,taif.alsaadi@gmail.com,u_1001,sign_out,POST,/auth/sign-out,200,False,16,0,0,True,auth,37,Mecca
2026-02-28T22:11:43.303809,33,transactor,charles27@example.net,u_1190,auth_me,GET,/auth/me,200,False,4,4529,0,True,auth,221,Abha
2026-02-28T22:11:43.375962,49,casual,wendy06@example.net,u_1186,sign_in,POST,/auth/sign-in,200,False,13,5409,57,False,auth,162,Mecca
2026-02-28T22:11:43.593911,34,transactor,gcraig@example.org,u_1152,update_profile,PUT,/users/u_1152,404,False,4,3281,17,True,account,22,Tabuk
2026-02-28T22:11:43.731657,42,power_user,powersrichard@example.net,u_1196,view_profile,GET,/users/u_1196,404,False,8,542,0,True,account,22,Dammam
2026-02-28T22:11:44.024888,242,confused,walkersara@example.net,u_1148,sign_in,POST,/auth/sign-in,200,False,13,19842,59,False,auth,167,Jeddah
2026-02-28T22:11:44.287466,286,admin,admin,admin,admin_view_wallets,GET,/admin/wallets,200,False,14,2996,0,True,admin,689,Riyadh
2026-02-28T22:11:44.303304,286,admin,admin,admin,admin_sign_out,POST,/admin/auth/sign-out,200,False,15,0,0,True,admin,24,Riyadh
2026-02-28T22:11:44.653337,259,casual,taif.alsaadi@gmail.com,u_1001,view_payments,GET,/users/u_1001/payments,404,False,4,11383,0,True,account,22,Mecca
2026-02-28T22:11:45.268165,48,casual,audreygallegos@example.com,u_1194,view_payments,GET,/users/u_1194/payments,404,False,4,10930,0,True,account,22,Taif
2026-02-28T22:11:45.271451,34,transactor,gcraig@example.org,u_1152,auth_me,GET,/auth/me,200,False,11,1663,0,True,auth,212,Tabuk
2026-02-28T22:11:45.398219,23,power_user,hanan.alharbi@gmail.com,u_1002,view_bank_accounts,GET,/users/u_1002/bank-accounts,404,False,12,2298,0,True,account,22,Riyadh
2026-02-28T22:11:45.400986,33,transactor,charles27@example.net,u_1190,auth_me,GET,/auth/me,200,False,5,2090,0,True,auth,221,Abha
2026-02-28T22:11:45.424863,33,transactor,charles27@example.net,u_1190,sign_out,POST,/auth/sign-out,500,False,23,0,0,True,auth,21,Abha
2026-02-28T22:11:45.439773,252,power_user,hanan.alharbi@gmail.com,u_1002,view_payments,GET,/users/u_1002/payments,404,False,7,2191,0,True,account,22,Riyadh
2026-02-28T22:11:45.733712,42,power_user,powersrichard@example.net,u_1196,update_profile,PUT,/users/u_1196,404,False,4,1994,20,True,account,22,Dammam
2026-02-28T22:11:46.011048,176,casual,user@example.com,u_1004,sign_in,POST,/auth/sign-in,200,False,24,10230,56,False,auth,156,Jeddah
2026-02-28T22:11:46.095905,204,casual,hanan.alharbi@gmail.com,u_1002,sign_in,POST,/auth/sign-in,200,False,14,7359,63,False,auth,167,Riyadh
2026-02-28T22:11:46.780801,23,power_user,hanan.alharbi@gmail.com,u_1002,transfer,POST,/users/u_1002/wallet/transfer/u_1003,200,False,25,1353,17,True,wallet,74,Riyadh
2026-02-28T22:11:47.383946,252,power_user,hanan.alharbi@gmail.com,u_1002,auth_me,GET,/auth/me,200,False,5,1935,0,True,auth,205,Riyadh
2026-02-28T22:11:47.390143,42,power_user,powersrichard@example.net,u_1196,view_profile,GET,/users/u_1196,404,False,13,1641,0,True,account,22,Dammam
2026-02-28T22:11:47.418297,109,transactor,taif.alsaadi@gmail.com,u_1001,view_payments,GET,/users/u_1001/payments,404,False,14,4777,0,True,account,22,Mecca
2026-02-28T22:11:47.474002,34,transactor,gcraig@example.org,u_1152,auth_me,GET,/auth/me,200,False,13,2185,0,True,auth,212,Tabuk
2026-02-28T22:11:47.489845,34,transactor,gcraig@example.org,u_1152,sign_out,POST,/auth/sign-out,200,False,15,0,0,True,auth,37,Tabuk
2026-02-28T22:11:48.223631,42,power_user,powersrichard@example.net,u_1196,view_profile,GET,/users/u_1196,404,False,13,816,0,True,account,22,Dammam
2026-02-28T22:11:48.873053,16,casual,user@example.com,u_1004,view_balance,GET,/users/u_1004/wallet,200,False,4,7639,0,True,wallet,57,Jeddah
2026-02-28T22:11:49.027040,252,power_user,hanan.alharbi@gmail.com,u_1002,update_profile,PUT,/users/u_1002,404,False,16,1624,16,True,account,22,Riyadh
2026-02-28T22:11:49.038671,109,transactor,taif.alsaadi@gmail.com,u_1001,view_balance,GET,/users/u_1001/wallet,200,False,6,1610,0,True,wallet,57,Mecca
2026-02-28T22:11:49.049465,23,power_user,hanan.alharbi@gmail.com,u_1002,pay_bill,POST,/users/u_1002/wallet/pay-bill,200,False,21,2244,18,True,wallet,77,Riyadh
2026-02-28T22:11:49.473996,122,casual,hanan.alharbi@gmail.com,u_1002,sign_in,POST,/auth/sign-in,200,False,13,5480,63,False,auth,167,Riyadh
2026-02-28T22:11:49.559908,4,casual,user@example.com,u_1004,pay_bill,POST,/users/u_1004/wallet/pay-bill,200,False,19,10278,18,True,wallet,77,Jeddah
2026-02-28T22:11:49.858853,204,casual,hanan.alharbi@gmail.com,u_1002,auth_me,GET,/auth/me,200,False,5,3752,0,True,auth,205,Riyadh
2026-02-28T22:11:49.874726,187,casual,hbarnes@example.net,u_1187,sign_in,POST,/auth/sign-in,200,False,29,6166,58,False,auth,168,Medina
2026-02-28T22:11:50.106391,42,power_user,powersrichard@example.net,u_1196,auth_me,GET,/auth/me,200,False,5,1874,0,True,auth,223,Dammam
2026-02-28T22:11:50.122166,42,power_user,powersrichard@example.net,u_1196,sign_out,POST,/auth/sign-out,200,False,15,0,0,True,auth,37,Dammam
2026-02-28T22:11:50.237638,109,transactor,taif.alsaadi@gmail.com,u_1001,withdraw,POST,/users/u_1001/wallet/withdraw,200,False,33,1163,16,True,wallet,74,Mecca
2026-02-28T22:11:51.087179,166,casual,taif.alsaadi@gmail.com,u_1001,view_payments,GET,/users/u_1001/payments,404,False,4,8762,0,True,account,22,Mecca
2026-02-28T22:11:51.132157,166,casual,taif.alsaadi@gmail.com,u_1001,sign_out,POST,/auth/sign-out,200,False,43,0,0,True,auth,37,Mecca
2026-02-28T22:11:51.405338,252,power_user,hanan.alharbi@gmail.com,u_1002,transfer,POST,/users/u_1002/wallet/transfer/u_1003,200,False,34,2341,16,True,wallet,74,Riyadh
2026-02-28T22:11:51.488714,23,power_user,hanan.alharbi@gmail.com,u_1002,update_profile,PUT,/users/u_1002,404,False,8,2426,18,True,account,22,Riyadh
2026-02-28T22:11:51.968497,48,casual,audreygallegos@example.com,u_1194,view_profile,GET,/users/u_1194,404,False,14,6681,0,True,account,22,Taif
2026-02-28T22:11:51.983524,48,casual,audreygallegos@example.com,u_1194,sign_out,POST,/auth/sign-out,200,False,14,0,0,True,auth,37,Taif
2026-02-28T22:11:52.189000,295,admin,admin,admin,admin_sign_in,POST,/admin/auth/sign-in,200,False,13,1498,45,False,admin,127,Riyadh
2026-02-28T22:11:52.691701,259,casual,taif.alsaadi@gmail.com,u_1001,withdraw,POST,/users/u_1001/wallet/withdraw,200,False,38,7996,18,True,wallet,74,Mecca
2026-02-28T22:11:52.872921,4,casual,user@example.com,u_1004,pay_bill,POST,/users/u_1004/wallet/pay-bill,200,False,18,3291,17,True,wallet,77,Jeddah
2026-02-28T22:11:53.009793,252,power_user,hanan.alharbi@gmail.com,u_1002,view_bank_accounts,GET,/users/u_1002/bank-accounts,404,False,3,1597,0,True,account,22,Riyadh
2026-02-28T22:11:53.010610,23,power_user,hanan.alharbi@gmail.com,u_1002,transfer,POST,/users/u_1002/wallet/transfer/u_1003,200,False,19,1499,16,True,wallet,74,Riyadh
2026-02-28T22:11:53.426694,231,power_user,hanan.alharbi@gmail.com,u_1002,sign_in,POST,/auth/sign-in,200,False,13,2016,63,False,auth,167,Riyadh
2026-02-28T22:11:53.587952,49,casual,wendy06@example.net,u_1186,view_payments,GET,/users/u_1186/payments,404,False,4,10204,0,True,account,22,Mecca
2026-02-28T22:11:53.869144,176,casual,user@example.com,u_1004,withdraw,POST,/users/u_1004/wallet/withdraw,200,False,16,7839,17,True,wallet,74,Jeddah
2026-02-28T22:11:54.021313,23,power_user,hanan.alharbi@gmail.com,u_1002,transfer,POST,/users/u_1002/wallet/transfer/u_1003,200,False,18,989,17,True,wallet,74,Riyadh
2026-02-28T22:11:54.044719,23,power_user,hanan.alharbi@gmail.com,u_1002,sign_out,POST,/auth/sign-out,200,False,22,0,0,True,auth,37,Riyadh
2026-02-28T22:11:54.319503,231,power_user,hanan.alharbi@gmail.com,u_1002,topup,POST,/users/u_1002/wallet/topup,200,False,16,873,18,True,wallet,71,Riyadh
2026-02-28T22:11:54.898314,231,power_user,hanan.alharbi@gmail.com,u_1002,view_balance,GET,/users/u_1002/wallet,200,False,6,569,0,True,wallet,57,Riyadh
2026-02-28T22:11:55.105252,252,power_user,hanan.alharbi@gmail.com,u_1002,auth_me,GET,/auth/me,200,False,6,2085,0,True,auth,205,Riyadh
2026-02-28T22:11:55.136419,109,transactor,taif.alsaadi@gmail.com,u_1001,pay_bill,POST,/users/u_1001/wallet/pay-bill,200,False,16,4879,18,True,wallet,77,Mecca
2026-02-28T22:11:55.150387,109,transactor,taif.alsaadi@gmail.com,u_1001,sign_out,POST,/auth/sign-out,200,False,13,0,0,True,auth,37,Mecca
2026-02-28T22:11:55.839727,283,admin,admin,admin,admin_sign_in,POST,/admin/auth/sign-in,200,False,25,1595,45,False,admin,127,Riyadh
2026-02-28T22:11:56.054954,231,power_user,hanan.alharbi@gmail.com,u_1002,view_payments,GET,/users/u_1002/payments,404,False,4,1149,0,True,account,22,Riyadh
