session_id,user_id,email,persona,geo_location,client_type,total_requests,session_duration_sec,requests_per_minute,failed_login_count,error_ratio,error_4xx_count,error_5xx_count,unique_endpoints,endpoint_entropy,has_admin_access,admin_action_count,wallet_action_count,wallet_action_ratio,transfer_count,topup_count,withdraw_count,pay_bill_count,financial_error_count,avg_think_time_ms,std_think_time_ms,avg_response_time_ms,min_think_time_ms
e0678e5e-a331-4004-ae12-ca6dd6c6cfe8,u_1044,schmidtdavid@example.com,power_user,Riyadh,android,10,11.18,53.65,0,0.6,6,0,8,2.9219,0,0,6,0.6,3,0,2,0,0,1386.11,559.43,27.9,630
76f93cf6-1801-4065-b120-fd9426828fbf,u_1048,hayden77@example.com,power_user,Jeddah,ios,12,15.29,47.08,0,0.25,3,0,7,2.6258,0,0,9,0.75,3,3,3,0,0,1557.36,529.79,43.5,536
9c69380a-b22e-4b5d-9114-c04e0cdbb000,u_1020,wmoyer@example.org,transactor,Buraidah,web,10,23.71,25.3,0,0.3,3,0,7,2.7219,0,0,5,0.5,2,0,0,1,0,2754.89,1054.79,27.8,1033
2854bf19-6fa8-4b84-9f6a-45108db5fcb5,u_1063,nlewis@example.org,power_user,Khobar,android,16,21.89,43.86,0,0.1875,3,0,11,3.3278,0,0,12,0.75,5,1,2,2,0,1497.4,654.13,40.25,568
0c4268c7-5ec9-4bb1-baa0-556b97d8530a,u_1046,martinjocelyn@example.org,transactor,Tabuk,android,11,21.02,31.4,0,0.3636,4,0,8,2.914,0,0,9,0.8182,2,1,2,2,0,2214.0,1134.38,34.27,1052
93efe4c0-408a-4a1b-a8a3-65aa8da3f275,u_1018,marcus29@example.org,casual,Abha,android,7,38.71,10.85,0,0.4286,3,0,5,2.1281,0,0,2,0.2857,0,1,0,0,0,8282.33,2531.21,22.86,4604
53a42fd5-b319-46c5-86f8-e34e78100db4,u_1065,gregorydiaz@example.com,power_user,Tabuk,web,14,14.13,59.43,0,0.3571,5,0,9,3.0391,0,0,7,0.5,1,2,1,3,0,1173.46,342.44,28.64,565
12c4b001-cfa9-4946-a6a5-d8b7944c49b5,u_1021,sheri44@example.net,casual,Tabuk,web,6,29.18,12.34,0,0.5,3,0,5,2.2516,0,0,2,0.3333,0,1,0,0,0,7754.4,3104.21,23.83,3762
b3514309-fb21-4f0c-a5c5-af480bd29d8f,u_1013,jennifercobb@example.org,power_user,Abha,ios,11,9.34,70.66,0,0.6364,7,0,9,3.0272,0,0,7,0.6364,2,1,3,1,0,971.8,495.08,21.36,522
468ee4ba-fa88-4ac6-8b55-a3f4f52a10e2,u_1026,timothywhite@example.net,transactor,Abha,web,6,11.78,30.56,0,0.5,3,0,5,2.2516,0,0,4,0.6667,3,0,0,0,0,2636.0,735.64,31.17,1597
1de44944-53f9-4ccd-9707-8e8579d7aff5,u_1010,lindalandry@example.net,transactor,Medina,android,11,25.86,25.52,0,0.2727,3,0,6,2.4131,0,0,6,0.5455,3,1,2,0,0,2960.6,1096.47,34.73,1415
19e97cf9-3c32-4a2b-9136-e7f918ba570b,u_1020,wmoyer@example.org,transactor,Buraidah,web,11,26.98,24.46,0,0.3636,4,0,8,2.914,0,0,6,0.5455,2,2,0,1,0,2766.6,1332.28,28.91,1046
5eaf97a2-93b3-4196-bc35-eca18e4df634,u_1058,matthewsveronica@example.org,transactor,Taif,android,11,24.42,27.03,0,0.3636,4,0,7,2.6635,0,0,9,0.8182,5,2,0,2,0,2650.1,1046.11,45.64,1220
335b579c-3749-4646-a1d8-ac637f20f153,admin_1,admin@rasd.local,admin,Dammam,android,7,8.04,52.22,0,0.4286,3,0,5,2.2359,1,7,0,0.0,0,0,0,0,0,1416.17,521.47,19.29,650
a7b85b06-858e-4adf-bf21-ed232fdb5d15,u_1031,guyhall@example.net,power_user,Jeddah,web,12,16.3,44.16,0,0.4167,5,0,9,3.085,0,0,8,0.6667,3,2,1,0,0,1497.91,556.96,36.58,682
eeff6b77-087a-46ef-a71f-d7f5db0ebadf,u_1051,buchananadam@example.com,transactor,Mecca,ios,12,26.06,27.63,0,0.25,3,0,9,3.085,0,0,6,0.5,3,2,0,1,0,2442.36,1290.73,32.58,1210
56ce420e-e475-493a-9a78-76d49382c8de,u_1027,kristy96@example.org,transactor,Riyadh,web,8,16.57,28.98,0,0.375,3,0,7,2.75,0,0,5,0.625,3,1,0,1,0,2751.71,914.62,33.0,1455
54cc03af-3249-40aa-abe7-f19ad49e521c,u_1020,wmoyer@example.org,transactor,Buraidah,web,9,24.11,22.4,0,0.3333,3,0,9,3.1699,0,0,6,0.6667,3,1,0,1,0,3479.5,1262.98,30.67,1095
6aaae563-263d-4946-956e-226528efdc5b,admin_1,admin@rasd.local,admin,Mecca,android,37,50.7,43.78,0,0.0811,3,0,6,2.2209,1,37,0,0.0,0,0,0,0,0,1426.92,503.4,30.38,606
3170c751-15b9-4d40-a4bc-b5fdf114cd3f,u_1039,tcurtis@example.org,power_user,Dammam,ios,12,12.82,56.18,0,0.4167,5,0,8,2.7516,0,0,10,0.8333,2,2,1,1,0,1305.64,562.79,26.0,514
33b4ad92-6df8-4d47-a492-9d288f38e4fa,u_1011,drandall@example.com,transactor,Buraidah,web,9,23.88,22.62,0,0.3333,3,0,7,2.7255,0,0,3,0.3333,1,0,0,0,0,3383.12,1354.26,22.56,1176
d53a9c63-e3d8-44cb-b230-09f88e831715,u_1027,kristy96@example.org,casual,Riyadh,web,6,30.3,11.88,0,0.5,3,0,5,2.2516,0,0,3,0.5,0,0,0,2,0,7999.2,2226.17,21.17,5244
9987fafa-e8b8-479f-938b-df53aca62068,u_1003,taif.alsaadi@gmail.com,power_user,Mecca,android,16,23.12,41.53,0,0.0,0,0,9,2.9528,0,0,8,0.5,3,4,0,0,0,1539.53,523.85,45.12,780
5b0a2b66-8c57-4244-93a7-90274a5274c4,u_1076,hsexton@example.com,transactor,Khobar,android,8,20.3,23.64,0,0.375,3,0,8,3.0,0,0,3,0.375,2,0,1,0,0,3438.0,1290.6,26.12,1109
a60fb5b5-8746-4e06-9181-8b08dcdf6ee6,u_1008,janice11@example.org,casual,Mecca,ios,5,34.01,8.82,0,0.6,3,0,5,2.3219,0,0,1,0.2,0,0,0,0,0,11058.25,737.82,26.2,10278
ae7e3213-8342-4894-888d-5cec80d514b8,u_1047,odougherty@example.org,casual,Riyadh,web,5,16.36,18.34,0,0.6,3,0,5,2.3219,0,0,2,0.4,1,1,0,0,0,6422.75,1761.83,23.2,5041
03ceaeb7-21b2-4bdf-a380-0b3575ada94b,u_1067,yliu@example.com,casual,Buraidah,ios,6,32.66,11.02,0,0.5,3,0,6,2.585,0,0,1,0.1667,0,0,0,0,0,8056.8,2899.13,25.17,4431
3f3f6da2-05ea-4f51-ba7b-dae657d1482c,admin_1,admin@rasd.local,admin,Khobar,ios,12,13.7,52.56,0,0.25,3,0,6,2.3962,1,12,0,0.0,0,0,0,0,0,1268.82,461.68,30.75,630
bf8adcdb-820e-43db-865d-1fb4cbfa62e5,u_1049,warren87@example.net,casual,Mecca,ios,7,34.18,12.29,0,0.4286,3,0,6,2.5216,0,0,2,0.2857,0,0,1,0,0,6528.5,2241.0,24.57,3568
2024a6a2-b213-4afb-8f8b-e5f4c88ca707,u_1003,taif.alsaadi@gmail.com,casual,Mecca,web,6,22.37,16.1,0,0.1667,1,0,5,2.2516,0,0,3,0.5,1,0,0,0,0,5476.2,1971.14,53.17,3289
b7112309-d2ec-4071-999b-2884d6080c95,u_1002,hanan.alharbi@gmail.com,transactor,Riyadh,android,12,37.57,19.17,0,0.1667,2,0,10,3.2516,0,0,9,0.75,4,1,1,1,0,3501.27,1116.94,43.67,1558
c91d2052-d1ae-496f-8de1-464a96c89345,unknown,william41@example.com,power_user,Jeddah,web,2,0.03,4314.06,1,1.0,2,0,1,-0.0,0,0,0,0.0,0,0,0,0,0,1929.0,0.0,31.0,1929
36033437-413c-4638-b894-84927f334acd,u_1035,kennethbarber@example.net,transactor,Medina,ios,8,21.61,22.21,0,0.375,3,0,7,2.75,0,0,5,0.625,1,1,0,2,0,3631.14,1291.18,32.75,1288
20d4f396-40d5-40ed-ba6c-73b1e5e4f437,admin_1,admin@rasd.local,admin,Khobar,android,12,12.77,56.4,0,0.25,3,0,5,1.8962,1,12,0,0.0,0,0,0,0,0,1222.91,426.59,24.08,691
48c6a28d-3115-4e7d-82e4-5f2f7beaa405,u_1049,warren87@example.net,transactor,Mecca,ios,10,27.83,21.56,0,0.3,3,0,8,2.9219,0,0,5,0.5,1,1,0,2,0,3269.78,873.15,30.8,1915
d428af62-5b64-4fce-96cd-741b99d018c1,u_1022,scott17@example.org,confused,Abha,android,3,23.64,7.61,0,0.6667,2,0,3,1.585,0,0,1,0.3333,0,0,0,0,0,15978.5,7598.5,24.33,8380
1ac9fc6c-5e2a-4caa-a80e-e4dfd241538c,u_1036,vsolomon@example.com,transactor,Khobar,web,11,28.52,23.14,0,0.2727,3,0,9,3.0958,0,0,6,0.5455,3,1,1,1,0,2989.7,979.8,53.0,1668
52f4682d-b6db-4045-8f99-d4a1d45769ca,u_1037,randyblack@example.org,casual,Medina,ios,7,48.31,8.69,0,0.4286,3,0,5,2.1281,0,0,2,0.2857,0,0,1,0,0,9961.17,1431.19,30.29,8131
0d37421b-6822-4d2f-8177-aac603004b5d,u_1013,jennifercobb@example.org,casual,Abha,ios,4,14.49,16.57,0,0.75,3,0,4,2.0,0,0,2,0.5,1,0,0,0,0,7746.33,1464.75,21.0,5676
34a6377c-c185-47f1-b4f6-3b20dbf4a5e3,u_1013,jennifercobb@example.org,transactor,Abha,ios,8,19.51,24.6,0,0.625,5,0,6,2.5,0,0,3,0.375,1,0,2,0,0,3021.57,1258.69,27.0,1574
9bb8240e-6d4f-4963-b957-c9d28122925b,u_1022,scott17@example.org,transactor,Abha,android,9,22.36,24.15,0,0.4444,4,0,7,2.7255,0,0,6,0.6667,1,2,1,2,0,3338.38,1240.16,31.44,1991
e085a55d-f26b-4d7d-972c-b7d8516ac11b,u_1055,ahall@example.org,casual,Khobar,ios,8,48.36,9.92,0,0.375,3,0,8,3.0,0,0,3,0.375,1,0,1,0,0,8546.71,3273.64,32.5,3569
631dc0aa-8803-41d2-9da0-35a0836542d0,u_1024,lmayo@example.org,power_user,Mecca,web,13,16.42,47.5,0,0.3077,4,0,10,3.2389,0,0,8,0.6154,2,2,2,1,0,1455.25,584.0,37.38,631
54717d28-4c51-4bb9-bb7d-0a6315da481a,u_1007,beth11@example.org,power_user,Abha,android,14,22.52,37.29,0,0.0,0,0,9,2.9502,0,0,9,0.6429,1,0,2,2,0,1762.62,483.52,44.0,1094
2628ee73-d2d5-4ef9-a364-b072ecafc97c,u_1024,lmayo@example.org,casual,Mecca,web,8,34.64,13.86,0,0.375,3,0,6,2.5,0,0,4,0.5,1,0,0,1,0,5810.71,2425.64,31.38,3497
12200994-d3e4-4783-bb7d-450f9ad76d4e,u_1026,timothywhite@example.net,power_user,Abha,web,13,14.24,54.76,0,0.2308,3,0,9,3.0851,0,0,7,0.5385,1,2,2,0,0,1322.33,587.71,29.92,536
be99216a-f0b3-4fc7-8445-5dd49905bbb2,u_1008,janice11@example.org,casual,Mecca,ios,5,19.31,15.54,0,0.6,3,0,3,1.371,0,0,3,0.6,0,0,0,0,0,5608.5,1626.12,23.2,3242
a487fa07-0441-4ede-8ffa-f4a5fee4b92d,u_1029,smithmatthew@example.com,transactor,Buraidah,web,11,29.47,22.4,0,0.2727,3,0,7,2.404,0,0,8,0.7273,1,1,0,5,0,3084.9,1138.24,44.27,1086
b801511e-0ffd-4292-ab23-3cff7cdec1ab,u_1036,vsolomon@example.com,power_user,Khobar,web,14,18.87,44.51,0,0.2143,3,0,9,2.9852,0,0,7,0.5,3,0,3,0,0,1590.38,555.09,39.0,732
30eb5892-2108-4944-b0f5-b8a125968e79,u_1026,timothywhite@example.net,confused,Abha,web,4,31.8,7.55,0,0.75,3,0,4,2.0,0,0,1,0.25,0,0,1,0,0,18464.67,6775.49,26.0,8897
bb8979e8-cbd8-4f3c-bcd3-01175f8daabd,u_1038,bfisher@example.com,casual,Dammam,ios,5,20.42,14.69,0,0.6,3,0,4,1.9219,0,0,1,0.2,0,0,0,0,0,6215.5,1607.88,22.0,4560
011f5979-5797-476c-8658-3295ca3e8067,u_1021,sheri44@example.net,transactor,Tabuk,web,12,30.09,23.93,0,0.5,6,0,9,3.0221,0,0,7,0.5833,6,0,1,0,0,2877.64,1162.65,28.67,1125
fac16c42-46e5-4db6-8d77-165b0f34ecd2,u_1010,lindalandry@example.net,transactor,Medina,android,8,17.86,26.88,0,0.5,3,1,7,2.75,0,0,3,0.375,1,0,0,2,0,2660.71,1154.07,40.62,1116
659aa9ff-01db-431e-bf7d-c1666ee38885,u_1019,mccoyjessica@example.com,transactor,Abha,ios,11,25.37,26.01,0,0.3636,3,1,9,3.0958,0,0,8,0.7273,3,2,1,1,0,2654.3,1216.85,62.45,1216
969f81be-69ae-4216-b75c-ff807bc91adb,u_1075,melanie67@example.org,transactor,Mecca,web,6,12.84,28.03,0,0.5,3,0,6,2.585,0,0,3,0.5,1,1,0,0,0,3342.0,1315.32,22.17,1403
75cf7252-3175-439d-98d0-4875c40516a2,u_1074,hburke@example.net,power_user,Dammam,web,13,19.1,40.85,0,0.3077,4,0,7,2.6612,0,0,6,0.4615,0,1,0,2,0,1704.5,586.94,42.54,534
447b9114-b7af-4473-8391-284ed98f8ea0,unknown,nlewis@example.org,power_user,Khobar,android,13,15.68,49.74,1,0.3077,4,0,9,3.0851,0,0,6,0.4615,1,2,0,1,0,1399.83,485.2,38.15,628
d58e69d2-2221-44c7-a34d-b2db56a85fc7,u_1076,hsexton@example.com,transactor,Khobar,android,7,12.9,32.56,0,0.4286,3,0,5,2.1281,0,0,1,0.1429,0,0,0,0,0,2682.83,940.97,27.29,1448
fbf289c3-c409-4fe1-aecd-0991f0ae70ac,u_1050,angela18@example.org,casual,Medina,ios,5,22.43,13.37,0,0.6,3,0,5,2.3219,0,0,2,0.4,0,1,0,0,0,7339.0,2335.1,19.8,3737
573ab6f0-ce17-4000-9029-a16cd13b6782,u_1063,nlewis@example.org,power_user,Khobar,android,11,12.04,54.83,0,0.3636,4,0,8,2.914,0,0,7,0.6364,2,0,1,2,0,1228.4,490.13,46.45,531
58fcb506-a8c3-4e11-b572-e68f65caef6a,u_1040,amanda05@example.net,confused,Buraidah,android,4,36.32,6.61,0,0.75,3,0,4,2.0,0,0,1,0.25,0,0,0,0,0,15906.33,6123.85,20.0,11477
dd555bbe-4dbf-4871-a09f-06297dbbc5c6,admin_1,admin@rasd.local,admin,Buraidah,web,22,28.66,46.06,0,0.1364,3,0,6,2.261,1,22,0,0.0,0,0,0,0,0,1398.19,464.45,28.45,739
a9cdd625-e6ca-4375-a4b9-dc8f02f3bffc,u_1039,tcurtis@example.org,power_user,Dammam,ios,15,19.77,45.52,0,0.2,3,0,9,2.8662,0,0,11,0.7333,2,2,5,1,0,1460.43,537.43,43.07,534
d4adbe61-335f-41b3-abcd-1bf2a7207477,u_1016,tammy32@example.com,casual,Riyadh,web,6,25.36,14.2,0,0.5,3,0,5,2.2516,0,0,2,0.3333,0,0,0,1,0,6272.0,2481.66,24.33,4065
f6dd7aa7-022f-4eea-a37c-ad938c16084e,u_1060,elizabeth92@example.net,transactor,Jeddah,ios,6,7.58,47.46,0,0.5,3,0,5,2.2516,0,0,3,0.5,0,2,0,0,0,2101.2,689.25,20.33,1056
c0457527-4f2c-4d8f-817d-943bf34363af,u_1017,briancurry@example.org,casual,Buraidah,ios,4,12.39,19.38,0,0.75,3,0,4,2.0,0,0,0,0.0,0,0,0,0,0,6297.67,1583.45,25.0,4235
40a30724-23b6-4924-a181-310207b80cca,u_1070,albertjohnston@example.org,power_user,Buraidah,web,9,10.43,51.75,0,0.3333,3,0,8,2.9477,0,0,3,0.3333,1,1,0,1,0,1401.12,588.24,34.22,591
63488bf3-5598-4607-b098-bd081362fbcb,u_1006,hobbsjohn@example.com,casual,Buraidah,ios,5,29.63,10.13,0,0.4,2,0,5,2.3219,0,0,1,0.2,0,1,0,0,0,10330.25,1704.0,43.8,7994
576cc03c-3130-4ebf-99d4-775f4238cc71,u_1014,josephwilliams@example.net,casual,Abha,web,8,45.69,10.51,0,0.375,3,0,6,2.4056,0,0,1,0.125,0,0,0,1,0,7045.0,1950.91,23.12,3860
7ee1187f-d13f-40a6-a5eb-8a6d0d5520ca,unknown,melanie67@example.org,power_user,Mecca,web,13,17.22,45.29,1,0.3077,4,0,8,2.9312,0,0,5,0.3846,0,2,2,0,0,1565.58,621.48,29.38,617
2f734a7c-fe04-4bb4-b192-b640f72b3832,u_1038,bfisher@example.com,transactor,Dammam,ios,7,15.37,27.33,0,0.4286,3,0,5,2.1281,0,0,5,0.7143,1,3,1,0,0,3279.17,986.23,31.0,1955
9d57877c-38d1-4f73-90bf-53b1fbe7a4c3,u_1023,knightphillip@example.net,power_user,Buraidah,ios,16,16.75,57.31,0,0.4375,7,0,9,2.9835,0,0,10,0.625,3,0,3,1,0,1166.2,426.45,21.94,515
40c6d939-fbb6-4683-8f41-cfa7447af304,u_1030,jasonrhodes@example.org,transactor,Medina,ios,9,19.38,27.87,0,0.3333,3,0,7,2.7255,0,0,6,0.6667,2,1,0,2,0,2730.38,1039.75,40.22,1304
f94b4b37-0382-498d-8fcf-8be9c7c8c3bb,u_1066,evelyn46@example.com,casual,Buraidah,ios,8,56.15,8.55,0,0.375,3,0,6,2.4056,0,0,5,0.625,0,1,0,1,0,9350.29,2328.97,27.75,4222
abfedf9f-6f0e-4be0-bc5d-f4a11dd2b863,u_1034,vleonard@example.org,casual,Tabuk,ios,6,24.61,14.63,0,0.5,3,0,5,2.2516,0,0,0,0.0,0,0,0,0,0,6100.0,2768.32,19.0,3388
6ad6553f-ed9c-45a7-9894-baf8fb21b208,u_1068,westmichael@example.org,power_user,Abha,web,10,10.04,59.78,0,0.3,3,0,8,2.9219,0,0,5,0.5,2,0,2,0,0,1317.56,501.26,29.1,786
93ba5a40-1317-442b-83e4-697620e02f60,u_1002,hanan.alharbi@gmail.com,transactor,Riyadh,android,10,26.18,22.92,0,0.1,1,0,9,3.1219,0,0,6,0.6,3,1,0,1,0,3244.67,1048.93,59.0,1044
3ddb82b1-723d-41db-b924-0e8f9014336f,unknown,buchananadam@example.com,confused,Mecca,ios,4,25.34,9.47,1,0.75,3,0,3,1.5,0,0,0,0.0,0,0,0,0,0,14147.0,2399.22,16.5,11294
b7c12de3-ad2f-4ee0-b5aa-6d7c9d2b747b,u_1028,bchurch@example.org,transactor,Dammam,web,8,20.41,23.52,0,0.375,3,0,7,2.75,0,0,5,0.625,1,1,2,1,0,3306.71,492.21,26.62,2872
e8c9ddf5-deda-4207-99fa-c87934d4c295,u_1069,lynchjennifer@example.net,power_user,Mecca,ios,17,24.58,41.49,0,0.2941,5,0,10,3.1019,0,0,8,0.4706,1,1,3,2,0,1644.06,566.44,29.59,587
8a00e252-03d4-46a1-9757-3ced26387a38,u_1054,reneeburgess@example.org,transactor,Abha,web,10,26.14,22.95,0,0.3,3,0,8,2.9219,0,0,5,0.5,3,0,0,1,0,3182.33,1043.66,24.4,1546
13e41e8f-ccc7-4162-8b61-79f8f7b33d63,u_1010,lindalandry@example.net,transactor,Medina,android,7,15.3,27.46,0,0.4286,3,0,7,2.8074,0,0,3,0.4286,2,0,0,1,0,3147.83,1040.15,32.43,1841
4ca0b703-ee40-4548-af1e-ed195b91e67b,u_1007,beth11@example.org,transactor,Abha,android,11,30.29,21.79,0,0.1818,2,0,9,3.0958,0,0,5,0.4545,1,0,2,2,0,3284.9,1103.32,57.55,1015
6f461f78-89c5-4549-90c3-5b525ca5721f,u_1076,hsexton@example.com,confused,Khobar,android,3,12.75,14.11,0,0.6667,2,0,3,1.585,0,0,1,0.3333,0,0,0,1,0,14009.5,1288.5,15.0,12721
8ea68086-0440-4e38-ab48-3124ffb0ac20,u_1016,tammy32@example.com,transactor,Riyadh,web,10,22.77,26.35,0,0.4,3,1,8,2.8464,0,0,7,0.7,2,3,0,1,0,2910.78,676.68,39.0,1933
e906bf03-610f-4859-acf8-609e2b22a43f,u_1018,marcus29@example.org,confused,Abha,android,4,31.29,7.67,0,0.75,3,0,4,2.0,0,0,0,0.0,0,0,0,0,0,18369.33,4686.07,21.25,12426
c36003e4-1fb3-4d69-b849-11a808189f88,u_1014,josephwilliams@example.net,confused,Abha,web,4,35.68,6.73,0,0.75,3,0,4,2.0,0,0,1,0.25,0,0,0,0,0,16798.33,1770.93,20.25,14782
5a3e67d7-1da4-407b-8c8d-886288e1b3d5,u_1034,vleonard@example.org,casual,Tabuk,ios,4,19.97,12.02,0,0.75,3,0,4,2.0,0,0,1,0.25,0,1,0,0,0,9362.67,844.91,17.5,8186
4f2f06a7-a384-4ada-ac49-9a3d5ae73aa6,u_1009,mjones@example.com,casual,Jeddah,ios,5,24.31,12.34,0,0.8,4,0,5,2.3219,0,0,1,0.2,0,0,0,0,0,8170.75,922.46,20.0,6698
070b749d-d617-4437-8405-3f10cc1e2302,u_1037,randyblack@example.org,power_user,Medina,ios,16,21.96,43.72,0,0.25,4,0,12,3.4528,0,0,10,0.625,2,2,1,3,0,1563.13,530.8,38.44,574
7d91d58f-d0b3-4284-a2e5-1e4dcc1e35a7,u_1008,janice11@example.org,confused,Mecca,ios,3,19.01,9.47,0,0.3333,1,0,3,1.585,0,0,0,0.0,0,0,0,0,0,21074.5,2110.5,17.67,18964
1ec5344c-3d48-4b0c-a6cc-f906c7c90e1b,u_1044,schmidtdavid@example.com,casual,Riyadh,android,8,32.48,14.78,0,0.375,3,0,7,2.75,0,0,4,0.5,1,0,2,0,1,6184.57,2750.54,29.38,3057
13e5e86c-0fca-4f1c-b6aa-a81a50afb98e,admin_1,admin@rasd.local,admin,Taif,web,12,15.76,45.68,0,0.25,3,0,6,2.2842,1,12,0,0.0,0,0,0,0,0,1545.09,426.89,28.0,767
edb7ddc2-4017-435e-adc8-693adac58778,u_1033,michaelrichardson@example.org,confused,Tabuk,ios,4,23.43,10.24,0,0.75,3,0,3,1.5,0,0,0,0.0,0,0,0,0,0,15771.33,6460.89,16.0,8138
00227ba6-ff80-4570-afd3-a4ca2e63c564,u_1075,melanie67@example.org,transactor,Mecca,web,8,18.1,26.52,0,0.375,3,0,6,2.5,0,0,5,0.625,1,2,0,0,0,3216.57,1127.84,24.88,1771
04d713a9-f7c1-45ad-9183-bc73a00a1c0d,u_1047,odougherty@example.org,confused,Riyadh,web,3,10.44,17.25,0,0.3333,1,0,3,1.585,0,0,0,0.0,0,0,0,0,0,13989.5,3628.5,19.33,10361
158d95cf-7a48-4a5e-a7c8-a2f1f6a5e27a,u_1025,dsmith@example.net,casual,Dammam,android,5,26.83,11.18,0,0.6,3,0,5,2.3219,0,0,1,0.2,0,0,1,0,0,8018.5,1711.01,22.4,5352
de10e8db-491b-4bda-9b87-9402c173bcc4,u_1077,wburton@example.org,casual,Khobar,web,4,20.36,11.79,0,0.75,3,0,4,2.0,0,0,1,0.25,0,0,0,0,0,9117.33,1838.9,21.75,7059
b1fb5f3b-199e-4a12-9ee6-f1e963c1bc20,u_1057,hblackburn@example.com,transactor,Riyadh,ios,8,20.25,23.71,0,0.5,4,0,7,2.75,0,0,5,0.625,1,1,1,2,1,3456.43,893.48,28.12,1903
9a1cb40c-6546-4beb-960d-29e1b2c93776,u_1060,elizabeth92@example.net,casual,Jeddah,ios,6,21.24,16.95,0,0.5,3,0,5,2.2516,0,0,2,0.3333,0,0,0,1,0,5484.2,1724.57,17.33,3329
06e6fd0b-5034-45bf-92d3-efd3be86084e,u_1018,marcus29@example.org,confused,Abha,android,3,12.94,13.92,0,0.6667,2,0,3,1.585,0,0,1,0.3333,0,0,1,0,0,12356.0,537.0,17.67,11819
262f200f-a40d-4c91-ab59-bdfedd66a192,u_1042,elliottjason@example.org,power_user,Jeddah,web,13,13.14,59.36,0,0.2308,3,0,10,3.0851,0,0,4,0.3077,2,1,0,0,0,1204.0,570.96,25.85,578
8c9bb1ce-c164-4e16-bebc-d5ece07397ff,u_1066,evelyn46@example.com,power_user,Buraidah,ios,12,16.0,45.0,0,0.25,3,0,9,3.085,0,0,8,0.6667,3,1,2,0,0,1467.36,584.94,36.42,689
4f9efdce-e247-43a6-815b-a40d6dbd8bbf,u_1047,odougherty@example.org,transactor,Riyadh,web,8,17.42,27.55,0,0.375,3,0,6,2.5,0,0,4,0.5,3,0,0,0,0,2920.0,1060.0,34.5,1187
a8d85fec-818c-45d8-9df4-7d981783485b,admin_1,admin@rasd.local,admin,Abha,web,22,31.42,42.01,0,0.1364,3,0,6,2.0533,1,22,0,0.0,0,0,0,0,0,1488.76,461.68,28.14,603
d4540433-2789-4467-874e-8c2f4e08d57d,u_1047,odougherty@example.org,casual,Riyadh,web,4,13.76,17.44,0,0.75,3,0,4,2.0,0,0,0,0.0,0,0,0,0,0,8230.33,2136.25,18.0,5799
5b4b9563-5ebc-4396-b5dc-7d1cbef94818,u_1070,albertjohnston@example.org,power_user,Buraidah,web,11,11.96,55.19,0,0.3636,3,1,9,3.0958,0,0,6,0.5455,2,1,0,1,0,1208.4,588.41,31.73,542
71cf5385-d483-44d9-9ea7-adbafd80b833,u_1066,evelyn46@example.com,casual,Buraidah,ios,4,13.71,17.51,0,0.75,3,0,4,2.0,0,0,0,0.0,0,0,0,0,0,7951.0,1641.3,17.5,6341
84c75fa9-23f8-450f-8ec9-242500c5e982,u_1046,martinjocelyn@example.org,transactor,Tabuk,android,7,20.38,20.61,0,0.4286,3,0,7,2.8074,0,0,3,0.4286,1,1,0,0,0,4144.83,1022.74,22.29,2379
0b7c1f5a-33ee-48eb-bb19-ce452b51ab75,u_1043,victor25@example.net,casual,Taif,web,6,35.57,10.12,0,0.5,3,0,4,1.7925,0,0,4,0.6667,0,0,0,1,0,8983.6,1775.82,24.33,6336
7ee0bff9-4387-4a96-8a09-f9d8aa34e9df,u_1041,annalewis@example.org,confused,Abha,ios,5,47.25,6.35,0,0.4,2,0,5,2.3219,0,0,0,0.0,0,0,0,0,0,15088.75,4715.56,18.8,8814
8ad6aa12-3a3a-4b1e-860a-e6b75e567e16,u_1003,taif.alsaadi@gmail.com,casual,Mecca,web,8,63.02,7.62,0,0.375,3,0,6,2.5,0,0,3,0.375,0,0,0,1,0,9814.29,1840.07,40.12,6024
f0e60575-6af8-4334-9cac-59be6dde4d30,u_1020,wmoyer@example.org,power_user,Buraidah,web,12,15.79,45.59,0,0.25,3,0,8,2.7516,0,0,9,0.75,1,2,1,1,0,1515.73,575.76,32.17,561
2ca7280f-6814-4f7e-935a-f1f940164216,u_1040,amanda05@example.net,transactor,Buraidah,android,6,9.36,38.46,0,0.5,3,0,5,2.2516,0,0,1,0.1667,0,0,0,1,0,2742.0,1028.59,22.33,1626
142c8efa-a899-4d96-80e5-1ade06d17175,u_1056,jenkinskristin@example.net,power_user,Buraidah,android,15,18.89,47.63,0,0.2,3,0,8,2.7899,0,0,5,0.3333,2,3,0,0,0,1469.0,539.33,31.87,710
a2f83cfb-b2d5-48db-844c-487347fe0497,u_1051,buchananadam@example.com,casual,Mecca,ios,4,15.38,15.6,0,0.75,3,0,3,1.5,0,0,2,0.5,0,0,0,0,0,6440.33,3323.87,17.75,4007
50523b63-bde1-4e32-a4ef-f77121dece62,u_1077,wburton@example.org,casual,Khobar,web,7,44.31,9.48,0,0.4286,3,0,5,2.1281,0,0,3,0.4286,0,0,0,0,0,8125.67,2073.33,23.57,4630
3e3330d7-e4dd-4124-abc1-238a52a491ff,u_1017,briancurry@example.org,casual,Buraidah,ios,7,36.89,11.38,0,0.4286,3,0,6,2.5216,0,0,1,0.1429,0,0,0,0,0,6633.33,2707.2,19.57,3067
