session_id,user_id,email,persona,geo_location,client_type,total_requests,session_duration_sec,requests_per_minute,failed_login_count,login_attempts,failed_login_ratio,login_success,error_ratio,error_4xx_count,error_5xx_count,http_4xx_ratio,http_5xx_ratio,unique_endpoints,endpoint_entropy,has_admin_access,admin_action_count,admin_ratio,wallet_action_count,wallet_action_ratio,transfer_count,topup_count,withdraw_count,pay_bill_count,financial_error_count,avg_think_time_ms,std_think_time_ms,min_think_time_ms,max_think_time_ms,think_time_cv,avg_response_time_ms,label,session_type
94330db8-324f-449c-b76c-955d6f567351,unknown,sanfordbryan@example.com,casual,Khobar,web,5,7.986,37.5657,1,2,0.5,1,0.4,0,2,0.0,0.4,2,0.9337,1,1,0.2,3,0.6,0,1,1,1,0,2164.5722,1557.6536,113.9797,5656.6477,0.7196,2067.8022,0,messy_normal
205bff93-2cad-49c7-9a74-fa354daf49ce,u_1576,serranoroberto@example.org,confused,Khobar,web,3,15.0793,11.9369,0,1,0.0,1,0.0,0,0,0.0,0.0,3,1.6761,0,0,0.0,0,0.0,0,0,0,0,0,18374.5445,4460.5082,12573.3757,18374.5445,0.2428,797.1916,0,normal
fbf8ed32-ccd7-4d27-aa83-51dbad78f7c5,u_1807,wbell@example.com,casual,Buraidah,android,5,34.8936,8.5976,0,1,0.0,1,0.2,0,1,0.0,0.2,5,2.463,0,0,0.0,2,0.4,0,0,0,1,0,8214.0236,1896.6604,6990.1145,10434.9683,0.2309,1379.1015,0,normal
2b80eb43-7632-4424-b3cb-ec74e10314ba,u_1585,rodrigueztracy@example.com,power_user,Tabuk,ios,17,32.0731,31.8024,0,1,0.0,1,0.1176,1,1,0.0588,0.0588,12,3.6466,0,0,0.0,11,0.6471,4,1,3,0,1,1339.318,540.7101,488.3814,2130.6852,0.4037,416.017,0,normal
8a941f1e-25cf-485c-bcc8-09603cd25f33,unknown,hray@example.net,transactor,Riyadh,web,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1405.8673,0,normal
a9b4d22f-30e3-459c-9455-e49dc62d3716,unknown,colleensloan@example.org,confused,Mecca,web,10,14.2447,42.1209,1,2,0.5,1,0.1,1,0,0.1,0.0,4,1.7873,0,0,0.0,1,0.1,0,0,1,0,0,1000.7957,107.8353,401.6593,2481.5588,0.1077,1382.1607,0,messy_normal
643d550c-768c-4867-a08d-730d74e8f76b,unknown,qpowell@example.org,casual,Buraidah,ios,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1283.05,0,normal
9185a9ee-5653-4577-9b41-f1902170253a,unknown,anthonyraymond@example.org,casual,Riyadh,ios,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1456.7475,0,normal
333232a9-e3dc-49c0-a6be-5aa7aa9d5c26,u_1721,mhobbs@example.org,attacker,Medina,web,18,90.6995,11.9075,0,1,0.0,1,0.6667,0,12,0.0,0.6667,11,3.1607,0,0,0.0,17,0.9444,7,4,5,1,0,114.5188,33.0332,38.2349,202.6404,0.2885,6448.6974,1,financial_fraud
1cb02159-f66d-4441-8c2e-ec2931bfaa82,u_1654,jenniferberry@example.com,power_user,Taif,android,16,100.9604,9.5087,0,1,0.0,1,0.25,0,4,0.0,0.25,11,3.3298,0,0,0.0,10,0.625,1,2,2,1,0,1255.6812,480.5363,625.1123,2493.4295,0.3827,5361.7514,0,normal
628172a6-e8b9-41b7-9421-af20d22ecaa4,unknown,woodstanya@example.com,transactor,Tabuk,android,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1142.0975,0,normal
8af871b8-b90b-4e60-8b09-09d0c00ea6a2,unknown,pattonpatrick@example.com,confused,Mecca,android,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2190.5689,0,normal
db39150a-3565-4f4c-80cd-c35aa53de738,unknown,frichard@example.net,transactor,Buraidah,android,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5312.4235,0,normal
84f4789d-4de7-49a3-9cb3-c4dd9f599c2c,u_1707,estradakatrina@example.com,power_user,Riyadh,web,11,26.5022,24.9036,0,1,0.0,1,0.1818,0,2,0.0,0.1818,6,1.9661,0,0,0.0,7,0.6364,1,5,0,0,0,1439.2443,642.2838,917.466,2239.0534,0.4463,987.2007,0,normal
588bf58e-cefc-412e-b3c4-c0c2d2beea77,u_1672,thomaswright@example.com,power_user,Jeddah,android,15,33.5904,26.7934,0,1,0.0,1,0.2667,0,4,0.0,0.2667,10,2.4271,0,0,0.0,9,0.6,2,0,3,3,0,1631.6759,488.2217,683.5952,2792.1519,0.2992,925.7532,0,normal
bf6489a0-5152-4318-9109-61db61bc4a26,unknown,lnelson@example.com,transactor,Abha,android,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5983.7705,0,normal
2bf761f6-4a41-4c2c-946a-3fdd36cac856,u_1992,clarkrobert@example.com,transactor,Tabuk,ios,6,15.9701,22.5421,0,1,0.0,1,0.3333,0,2,0.0,0.3333,4,1.3853,0,0,0.0,4,0.6667,1,0,3,0,0,2462.3071,1435.1199,1111.4196,4630.7631,0.5828,1351.5556,0,normal
84999f5a-b843-436d-811c-9602a41dd771,unknown,milesscott@example.org,casual,Medina,web,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1780.3163,0,normal
c09c1c71-0e46-4c84-bf72-383661fdaaf3,unknown,timothyjohnson@example.org,casual,Taif,ios,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2547.0808,0,normal
2c67f706-b2a4-48ec-bb52-c5c306d4381d,u_1670,jennifer14@example.net,casual,Riyadh,web,5,44.6223,6.7231,0,1,0.0,1,0.6,0,3,0.0,0.6,4,2.117,0,0,0.0,2,0.4,0,0,0,2,0,6687.5636,1394.5351,4754.4555,8556.9285,0.2085,4485.0561,0,normal
1dc13e49-f1b5-438c-b133-8f5dd895f125,unknown,utorres@example.org,transactor,Taif,ios,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5309.2735,0,normal
bf3b13fa-a742-4ffc-ba56-8d45a5f38eef,u_1645,campbelledward@example.net,casual,Riyadh,web,6,31.8559,11.3009,0,1,0.0,1,0.1667,0,1,0.0,0.1667,6,2.7306,0,0,0.0,1,0.1667,0,0,1,0,0,7697.9112,1320.5594,4893.7979,7705.3687,0.1715,447.6216,0,normal
12f1aae8-982f-48a5-af36-ddbf0b9cd4a8,u_1948,andrea33@example.org,casual,Khobar,android,6,41.7856,8.6154,0,1,0.0,1,0.0,0,0,0.0,0.0,5,2.267,0,0,0.0,1,0.1667,0,1,0,0,0,9521.0663,1479.3988,7109.5541,13694.0446,0.1554,228.4418,0,normal
de34442c-1314-4615-876b-92063f2bcf91,unknown,klong@example.org,casual,Medina,android,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1419.6225,0,normal
aba5fb80-50d0-488b-a7c3-2878ac2fd438,unknown,emily05@example.net,casual,Khobar,web,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1488.2602,0,normal
074d7ddb-eed8-41c4-884c-8ce068663dd5,unknown,rayamy@example.org,casual,Tabuk,ios,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,614.5191,0,normal
4d9a2f4c-a189-4b9e-b34f-d90002a1c2c2,u_1642,raymondschultz@example.org,casual,Tabuk,web,4,23.3542,10.2765,0,1,0.0,1,0.25,0,1,0.0,0.25,4,2.0104,0,0,0.0,0,0.0,0,0,0,0,0,9910.7195,2563.5125,4607.4157,11077.0398,0.2587,2160.0357,0,normal
919be94b-487f-40f0-bcf1-52e490e2a8ed,u_1569,qgray@example.org,confused,Jeddah,ios,3,15.0925,11.9265,0,1,0.0,1,0.0,0,0,0.0,0.0,3,1.5268,0,0,0.0,0,0.0,0,0,0,0,0,13766.5516,723.2119,12725.834,14135.0445,0.0525,1517.7732,0,normal
48ef35a6-68dd-4b33-8c7a-736d204e1e68,u_1888,alex27@example.com,casual,Mecca,ios,4,17.6863,13.5698,0,1,0.0,1,0.0,0,0,0.0,0.0,4,1.9819,0,0,0.0,1,0.25,0,0,0,0,0,8010.695,248.2455,7612.9106,8010.695,0.031,1057.974,0,normal
12e4290f-b82c-439e-9a44-787eccafbc54,u_1786,robert80@example.com,transactor,Jeddah,web,7,22.4284,18.7263,0,1,0.0,1,0.2857,0,2,0.0,0.2857,7,2.7749,0,0,0.0,4,0.5714,2,0,1,1,0,2981.3993,1096.3536,1490.2558,3834.233,0.3677,1422.5458,0,normal
ad8c3be1-2cde-4878-b9b6-b1aeae86b215,u_1522,ianguzman@example.net,casual,Khobar,web,8,55.9566,8.5781,0,1,0.0,1,0.25,0,2,0.0,0.25,7,2.9585,0,0,0.0,4,0.5,1,1,1,0,0,5906.1222,2409.0295,2988.3433,10558.0285,0.4079,1578.8132,0,normal
64c5c4a2-27f2-4feb-85c9-d3770d5887eb,u_1880,deniserodriguez@example.com,power_user,Taif,ios,15,23.6934,37.9853,0,1,0.0,0,0.2,1,2,0.0667,0.1333,6,1.0517,1,1,0.0667,3,0.2,1,1,1,0,1,1913.5877,539.5227,1210.5796,6127.7277,0.2819,2665.8143,0,messy_normal
a28bd5a9-9371-4539-8c5d-ec3de323f399,u_1722,stevenhill@example.net,confused,Taif,ios,6,66.1591,5.4414,0,1,0.0,1,0.3333,1,1,0.1667,0.1667,6,2.7933,0,0,0.0,3,0.5,1,0,1,0,1,11515.7111,3419.9011,7857.1907,17836.7924,0.297,1667.4024,0,normal
07c7aa60-d830-4fe4-bbd8-68c1989d52e2,unknown,hopkinsdavid@example.com,attacker,Tabuk,ios,15,20.2756,44.3883,15,15,1.0,0,1.0,5,10,0.3333,0.6667,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,262.4045,84.1036,79.2402,379.3836,0.3205,1259.3764,1,brute_force
2b277763-995b-4b3e-8656-e6c149c61ebf,u_1660,allenmelody@example.net,confused,Dammam,web,4,41.4929,5.7841,0,1,0.0,1,0.0,0,0,0.0,0.0,4,2.1568,0,0,0.0,0,0.0,0,0,0,0,0,13145.3998,5656.7307,9162.8895,21700.4114,0.4303,2944.7565,0,normal
0c0f2847-b046-4f6a-8b40-8d7111c89d31,u_1956,stacymitchell@example.com,casual,Dammam,web,8,45.6098,10.5241,0,1,0.0,1,0.0,0,0,0.0,0.0,6,2.7418,0,0,0.0,3,0.375,0,0,0,2,0,7657.1245,2551.3946,3998.512,12359.0494,0.3332,195.2899,0,normal
3f814a53-763a-468b-93d4-a576b90c1180,unknown,amandarocha@example.net,casual,Khobar,android,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1539.1074,0,normal
e3c936ff-fce6-4d0b-840d-694e2691efa7,unknown,hollyrobinson@example.org,confused,Taif,web,4,8.6925,27.61,1,2,0.5,0,0.5,1,1,0.25,0.25,3,1.3956,1,1,0.25,3,0.75,1,1,0,1,0,1214.6903,723.3059,343.6791,3597.105,0.5955,1531.8804,0,messy_normal
8e0780ba-d855-4d8a-86c6-e8bcf4e129ba,unknown,grodriguez@example.net,attacker,Taif,ios,15,174.0706,5.1703,3,3,1.0,0,0.2,1,2,0.0667,0.1333,7,1.6345,0,0,0.0,5,0.3333,1,1,1,0,2,3960.5901,673.2262,2147.5448,4623.0266,0.17,1572.2037,1,stealth_credential_stuffing
f810804a-76d7-4666-91c3-b7d276ccb812,unknown,shermanbarry@example.com,casual,Jeddah,web,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2182.9163,0,normal
a2fb3a8b-28ac-491c-85c0-b9c4440c465f,u_1543,sherriallen@example.net,transactor,Medina,ios,8,15.3133,31.3453,2,3,0.6667,1,0.25,1,1,0.125,0.125,4,1.8997,1,1,0.125,1,0.125,0,0,1,0,1,1906.652,801.0893,785.567,6534.9132,0.4202,1936.2152,0,messy_normal
5d2d42b1-e32c-469f-9667-35420e7f1786,unknown,jnewman@example.com,transactor,Buraidah,android,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1524.8882,0,normal
7cb7732f-ce81-46c0-a5e3-45ce91248c08,u_1790,ljohnson@example.net,casual,Taif,web,5,27.6139,10.8641,0,1,0.0,1,0.0,0,0,0.0,0.0,5,1.9975,0,0,0.0,1,0.2,0,0,0,0,0,6767.4691,1526.6671,5064.7385,8142.9178,0.2256,1383.0953,0,normal
6ee9dd3a-5933-4ca4-a00c-f7c81ba6793e,unknown,westkenneth@example.org,power_user,Khobar,web,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1787.0732,0,normal
7c70b341-b77d-4382-b79b-a32b4b77ba0f,unknown,stevensdan@example.org,casual,Abha,ios,13,21.2377,36.7271,2,3,0.6667,1,0.0769,1,0,0.0769,0.0,6,1.3673,0,0,0.0,3,0.2308,1,0,1,1,0,2603.0649,1528.9283,75.9461,4072.0257,0.5874,1666.7596,0,messy_normal
ce58871f-e44f-4767-a52a-d9611f755018,unknown,katherinehenderson@example.net,casual,Taif,web,5,21.5031,13.9515,1,2,0.5,1,0.4,0,2,0.0,0.4,4,1.9509,0,0,0.0,1,0.2,0,1,0,0,0,6602.3951,3458.0061,2924.2454,11259.2099,0.5238,1594.6358,0,normal
52faaefd-6bb0-4126-99f4-17cbbfa2c810,unknown,watsonjennifer@example.com,attacker,Mecca,ios,12,17.6572,40.7766,12,12,1.0,0,1.0,3,9,0.25,0.75,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,251.1016,82.3624,55.486,414.3081,0.328,1476.4524,1,brute_force
9bc69386-a9b0-44dd-9c90-eacf0b305bcf,unknown,utorres@example.org,power_user,Taif,ios,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2865.4249,0,normal
965c5520-c495-488e-ad2b-e18890845a02,unknown,qgray@example.org,power_user,Jeddah,ios,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,602.8989,0,normal
caf767a4-9850-4c58-b73d-2a481bd8556a,unknown,blairdaniel@example.net,transactor,Buraidah,android,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2099.0621,0,normal
45c748dc-8e2f-4213-a5d9-11f6d7dfb571,unknown,shanekelly@example.org,power_user,Abha,ios,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3609.4053,0,normal
87402a90-ec21-474c-8dde-8fa26260eb02,unknown,krista23@example.net,casual,Riyadh,android,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,967.6324,0,normal
cec60f68-5104-48ac-aa6b-22f0a7d94fd7,u_1561,marquezmichelle@example.com,transactor,Tabuk,ios,11,47.5271,13.8868,0,1,0.0,1,0.4545,0,5,0.0,0.4545,8,3.0765,0,0,0.0,7,0.6364,2,1,0,3,0,3501.8136,1001.732,1589.8985,4286.5735,0.2861,1637.8666,0,normal
4277ba3c-b2ff-4cfa-8cc6-c2363ee95d4a,u_1561,marquezmichelle@example.com,casual,Tabuk,ios,7,52.3119,8.0288,0,1,0.0,1,0.2857,0,2,0.0,0.2857,6,2.5981,0,0,0.0,1,0.1429,0,1,0,0,0,6734.1145,2008.8338,4057.0731,10461.7397,0.2983,1956.3259,0,normal
2024933a-a291-4722-991c-4c038911259b,u_1506,mfrank@example.org,transactor,Riyadh,ios,11,39.1928,16.8398,0,1,0.0,1,0.0909,0,1,0.0,0.0909,8,2.6443,0,0,0.0,7,0.6364,1,1,1,2,0,3407.268,1512.9995,1029.6916,5385.3894,0.4441,924.0248,0,normal
7b9a062b-e7f2-49ce-b7bd-a032264e7cdd,admin_1,admin,admin,Tabuk,ios,37,71.4295,31.0796,0,0,0.0,0,0.1351,0,5,0.0,0.1351,6,2.0941,1,37,1.0,0,0.0,0,0,0,0,0,1339.9564,448.0336,600.7617,2157.6953,0.3344,753.7609,0,normal
40b4f297-6d06-4c84-93c8-fb314cc8c98a,unknown,jdiaz@example.net,attacker,Khobar,ios,24,28.3647,50.7673,24,24,1.0,0,1.0,8,16,0.3333,0.6667,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,244.09,90.1184,61.6246,400.7634,0.3692,940.0708,1,brute_force
8cdc301a-7539-4143-9799-1d5e07f74532,u_1537,anthonyraymond@example.org,casual,Riyadh,ios,7,42.4843,9.886,0,1,0.0,1,0.0,0,0,0.0,0.0,6,2.6126,0,0,0.0,2,0.2857,1,0,0,0,0,9389.4926,1118.7322,6295.3754,10638.2814,0.1191,624.7024,0,normal
7475e6de-2c21-4eb3-9b28-3cf565194ff0,unknown,alexandermoore@example.net,transactor,Tabuk,ios,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,890.7527,0,normal
49a3e22d-283c-43c9-afcb-bac87b154a65,u_1829,sarah66@example.com,transactor,Jeddah,android,7,21.3206,19.6993,0,1,0.0,1,0.1429,0,1,0.0,0.1429,7,2.4249,0,0,0.0,4,0.5714,2,1,0,0,0,3480.5944,707.2079,2445.0638,4567.413,0.2032,804.7074,0,normal
1b551629-ef91-40f3-a026-ec1cd67d75dd,unknown,utorres@example.org,casual,Taif,ios,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3348.6243,0,normal
43cd7ef5-37ff-43e8-80f4-3446ae159b7c,unknown,deniserodriguez@example.com,attacker,Taif,web,17,28.1249,36.2668,17,17,1.0,0,1.0,8,9,0.4706,0.5294,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,184.4402,84.7786,50.4506,322.5078,0.4597,1338.5552,1,brute_force
72f7e255-12d5-45a8-aff1-b5ad05dd5421,unknown,joshua22@example.net,transactor,Khobar,web,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1791.9795,0,normal
bf8c4ce4-640c-4bb4-b28e-58c9d86a5118,u_1580,vhammond@example.org,transactor,Jeddah,web,10,52.1173,11.5125,0,1,0.0,1,0.7,2,5,0.2,0.5,8,2.6625,0,0,0.0,7,0.7,3,0,2,2,2,2885.226,1153.4851,1438.6063,4531.0613,0.3998,3208.2933,0,normal
7645541b-91a5-4e7f-ae05-baf2843330de,unknown,cassandra55@example.com,transactor,Jeddah,android,5,11.7042,25.6318,2,3,0.6667,1,0.6,1,2,0.2,0.4,4,1.5143,1,1,0.2,4,0.8,1,1,1,1,0,2420.0903,685.9292,744.5908,6935.9617,0.2834,1822.7789,0,messy_normal
a89dd626-5fa2-420b-ad66-e33dc0d27639,u_1644,cynthia47@example.org,power_user,Abha,web,13,22.2118,35.1165,0,1,0.0,1,0.0769,0,1,0.0,0.0769,10,3.4168,0,0,0.0,6,0.4615,1,1,2,1,0,1330.5154,666.9092,589.5314,2577.5069,0.5012,773.1446,0,normal
437b6abc-3093-4714-bb1c-3878b5c76599,u_1614,connietanner@example.com,casual,Abha,ios,5,28.7756,10.4255,0,1,0.0,1,0.2,0,1,0.0,0.2,4,1.8179,0,0,0.0,3,0.6,0,0,0,1,0,6992.9116,2464.3362,3096.155,7595.4143,0.3524,1026.3797,0,normal
41982eda-8f29-4831-92ef-537b831fd0dc,unknown,donaldsoncourtney@example.com,power_user,Dammam,ios,15,20.4182,44.0783,2,3,0.6667,1,0.0,0,0,0.0,0.0,2,1.3612,1,1,0.0667,3,0.2,0,1,1,1,0,1121.7914,868.2046,203.8504,1862.7717,0.7739,3157.0006,0,messy_normal
e3248a53-ffb4-491c-84eb-f773cb0654eb,unknown,nkelly@example.net,casual,Tabuk,android,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3539.5922,0,normal
4cde10bf-4414-4067-9932-946fa9bb9ff9,unknown,rosalesjoel@example.net,attacker,Buraidah,ios,20,72.2419,16.6109,7,8,0.875,0,0.2,1,3,0.05,0.15,2,1.0629,0,0,0.0,5,0.25,0,1,0,1,1,905.3061,179.6368,267.2852,2370.8645,0.1984,3343.9179,1,stealth_brute_force
b7ff278b-7878-46b4-be96-ad37ea369caa,u_1540,kempangela@example.net,casual,Tabuk,android,13,115.697,6.7417,0,1,0.0,1,0.3077,3,1,0.2308,0.0769,3,2.1224,1,1,0.0769,2,0.1538,0,1,0,0,2,1005.9581,326.8944,618.2789,1795.9256,0.325,1965.4535,0,messy_normal
77b8a05d-5c2b-414f-88fa-26995bf06220,u_1968,wardkevin@example.org,power_user,Jeddah,web,15,37.5201,23.9871,1,2,0.5,1,0.2,1,2,0.0667,0.1333,3,0.8063,1,1,0.0667,3,0.2,1,1,0,1,2,2259.7348,881.2908,9.9104,3250.3861,0.39,2695.2475,0,messy_normal
c13d0d1b-d053-4198-b7d4-bb14f3281e21,u_1916,charlesmurray@example.org,casual,Tabuk,ios,11,38.9582,16.9412,0,1,0.0,1,0.2727,3,0,0.2727,0.0,6,1.5834,0,0,0.0,4,0.3636,1,0,1,0,1,892.0494,642.6721,460.0238,3085.932,0.7204,2867.0441,0,messy_normal
ff60d7f2-53a6-4864-9bc3-db49d62a93ed,unknown,whitejonathan@example.org,power_user,Taif,web,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2550.346,0,normal
cd934282-c838-4a29-8374-999ccf663a84,u_1557,riverariley@example.net,casual,Buraidah,web,4,28.0328,8.5614,0,1,0.0,1,0.25,0,1,0.0,0.25,4,1.9161,0,0,0.0,1,0.25,0,0,0,0,0,5878.815,2151.7332,3549.4965,9215.134,0.366,4462.7877,0,normal
f83e79f2-f617-4cd3-bcf1-b61a5f2e7e7c,unknown,taramann@example.com,power_user,Khobar,android,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1035.8751,0,normal
78019c0d-c291-4c52-bb24-3d7a0207ed61,u_1508,matthewjones@example.com,casual,Jeddah,android,4,5.3577,44.7953,1,2,0.5,1,0.75,3,0,0.75,0.0,4,1.1198,1,1,0.25,2,0.5,0,1,0,1,2,2073.1235,1571.1815,1410.6724,6518.2338,0.7579,3143.7502,0,messy_normal
e074c0c7-4696-41b7-809d-f1c0bcaca31b,unknown,donaldsoncourtney@example.com,casual,Dammam,ios,12,20.0203,35.9635,1,2,0.5,1,0.25,2,1,0.1667,0.0833,6,1.9211,0,0,0.0,4,0.3333,1,1,1,1,0,1890.3975,328.3195,132.4496,6174.6324,0.1737,2367.3866,0,messy_normal
2493cacc-e4fa-47d1-ac17-8cc90b3116ac,unknown,bdickson@example.net,confused,Taif,android,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,419.3164,0,normal
97039d55-21d6-4da0-a46e-04d2c34763b3,u_1626,wbowen@example.org,transactor,Taif,android,7,46.2766,9.0759,0,1,0.0,1,0.1429,1,0,0.1429,0.0,6,1.8408,0,0,0.0,2,0.2857,1,0,0,1,1,323.8657,142.126,165.6118,695.4314,0.4388,2459.502,0,messy_normal
4e914849-af71-44fe-83eb-3d20416c14b5,unknown,andrewsolis@example.net,power_user,Buraidah,ios,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4812.8717,0,normal
86cdce6d-039d-47c3-9275-fd11fd9f5aa8,unknown,richarddavis@example.net,casual,Tabuk,android,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1593.0042,0,normal
8b2bfcef-373b-455b-8b3b-3fb265aaf27f,u_1838,robert99@example.org,confused,Tabuk,android,3,17.5599,10.2506,0,1,0.0,1,0.0,0,0,0.0,0.0,3,1.6425,0,0,0.0,1,0.3333,0,0,0,0,0,20108.0588,3105.8019,15784.1064,21688.4764,0.1545,665.1593,0,normal
73a2a82f-6c9b-4c92-a67e-00bf10b4876a,unknown,ashleysierra@example.com,power_user,Khobar,ios,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1677.5201,0,normal
787f88b1-b83c-489e-b1f7-f47a25f70d1d,u_1661,rlewis@example.net,casual,Abha,android,4,8.6446,27.763,0,1,0.0,1,0.0,0,0,0.0,0.0,4,2.0818,0,0,0.0,0,0.0,0,0,0,0,0,4587.7557,578.8242,3021.3143,4835.4899,0.1262,223.1606,0,normal
e4eae6ed-bb50-489a-8fa8-af797ee15491,unknown,frederickrose@example.org,transactor,Khobar,web,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,445.3541,0,normal
8df1b5f9-71de-4a95-9d62-fe2b2f62b9de,u_1819,hailey99@example.com,transactor,Tabuk,ios,7,16.3037,25.761,0,1,0.0,1,0.1429,0,1,0.0,0.1429,7,2.9502,0,0,0.0,4,0.5714,1,1,1,1,0,2500.1709,993.7251,1081.0471,3693.273,0.3975,555.8703,0,normal
