session_id,user_id,email,persona,geo_location,client_type,total_requests,session_duration_sec,requests_per_minute,failed_login_count,login_attempts,failed_login_ratio,login_success,error_ratio,error_4xx_count,error_5xx_count,http_4xx_ratio,http_5xx_ratio,unique_endpoints,endpoint_entropy,has_admin_access,admin_action_count,admin_ratio,wallet_action_count,wallet_action_ratio,transfer_count,topup_count,withdraw_count,pay_bill_count,financial_error_count,avg_think_time_ms,std_think_time_ms,min_think_time_ms,max_think_time_ms,think_time_cv,avg_response_time_ms,label,session_type
8b5ef00f-5715-4dbb-9f22-bee829f65824,unknown,riverariley@example.net,casual,Buraidah,web,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,2475.0,0,normal
81e9a39e-30f6-48d8-a59c-1a39213e0716,unknown,deniserodriguez@example.com,transactor,Taif,ios,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,1136.0,0,normal
deac6870-93c5-402f-8b01-e98107193089,u_1737,afrench@example.net,confused,Riyadh,web,3,21.69,8.3,0,1,0.0,1,0.3333,0,1,0.0,0.3333,3,1.585,0,0,0.0,1,0.3333,0,0,1,0,0,21452.5,651.5,20801,22104,0.0304,531.67,0,normal
452d7dd4-5d5c-40f1-8cb2-3b7f9211d04c,unknown,sbaker@example.net,confused,Taif,ios,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,553.0,0,normal
64a7b94c-775c-4c78-b1ea-65b7ffd23ae5,unknown,nicholsongabriel@example.net,casual,Dammam,ios,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,2895.0,0,normal
5d5f0a6f-2ac7-4645-b87c-41aa333e5ce8,u_1584,martinjennifer@example.com,transactor,Riyadh,web,9,46.68,11.57,0,1,0.0,1,0.3333,0,3,0.0,0.3333,7,2.6416,0,0,0.0,7,0.7778,2,1,1,3,0,3166.5,536.4,2305,3955,0.1694,2903.67,0,normal
71d4f3d0-087d-498d-a89b-8d0394a44422,unknown,nicholas19@example.com,attacker,Jeddah,web,29,173.98,10.0,29,29,1.0,0,1.0,5,23,0.1724,0.7931,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,121.21,59.15,30,237,0.488,5871.48,1,credential_stuffing
28af3f49-8c88-4835-ad0a-59ba1bd891bc,unknown,gdavis@example.com,casual,Khobar,ios,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,3594.0,0,normal
740c0ebe-80c6-4d43-bd48-1bfb27197903,u_1519,monicarobinson@example.org,casual,Tabuk,ios,7,41.19,10.2,0,1,0.0,1,0.2857,0,2,0.0,0.2857,7,2.8074,0,0,0.0,2,0.2857,0,0,0,1,0,6726.67,2859.57,4001,11862,0.4251,958.29,0,normal
14a5ec92-7941-4d03-b08f-9a1ad0c3de8f,unknown,christopher81@example.com,power_user,Dammam,ios,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,3343.0,0,normal
ddc4903e-d08a-4f62-b726-d4ac84cc8f9f,unknown,nknox@example.net,power_user,Riyadh,ios,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,1187.0,0,normal
32542134-e107-48be-a4af-c16b2a4e2539,unknown,tinalee@example.org,confused,Mecca,ios,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,3015.0,0,normal
a3eaf560-992a-4e37-abb4-b435aab84665,u_1999,jimenezpatricia@example.net,confused,Taif,web,4,31.65,7.58,0,1,0.0,1,0.25,0,1,0.0,0.25,4,2.0,0,0,0.0,1,0.25,0,1,0,0,0,11964.33,1242.95,10804,13688,0.1039,2902.5,0,normal
e097dfa4-b050-4ace-b424-aa97526fc8ec,unknown,nashadam@example.net,power_user,Mecca,ios,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,1774.0,0,normal
b4295d0f-e036-4015-a964-6a55269ab148,unknown,malonecarrie@example.net,transactor,Tabuk,web,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,4802.0,0,normal
1c46008b-2f98-4b14-b23b-79052d3becd0,unknown,psalas@example.com,casual,Buraidah,ios,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,791.0,0,normal
de5ccdf5-6177-49d1-a0d7-8652f169d865,u_1747,julia02@example.com,power_user,Riyadh,ios,13,24.23,32.19,0,1,0.0,1,0.3846,1,4,0.0769,0.3077,9,3.027,0,0,0.0,7,0.5385,2,0,2,1,1,1571.75,531.24,692,2431,0.338,647.0,0,normal
b54cb86b-7bcb-408a-92bb-5a0e9980b5e0,unknown,melodygeorge@example.org,power_user,Dammam,web,2,5.55,21.64,1,2,0.5,0,1.0,1,1,0.5,0.5,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,706.0,0.0,706,706,0.0,5139.5,0,normal
c8164082-7682-41b8-9c35-52ca48af3625,unknown,ortizmichael@example.com,confused,Riyadh,web,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,681.0,0,normal
9f218fb8-a5a8-4dde-8946-7d74db4dbf2c,u_1838,robert99@example.org,power_user,Tabuk,android,14,37.84,22.2,0,1,0.0,1,0.4286,0,6,0.0,0.4286,8,2.7534,0,0,0.0,10,0.7143,1,2,4,0,0,1451.15,575.01,521,2213,0.3962,1567.71,0,normal
0377374d-53e6-4589-a49c-9ffa78b6a8e7,unknown,barbermartha@example.org,attacker,Taif,web,30,39.75,45.29,30,30,1.0,0,1.0,10,20,0.3333,0.6667,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,141.5,51.72,30,237,0.3655,1198.37,1,credential_stuffing
2cd1e5ff-73c3-4ca3-8c7b-d98b5bb0d448,unknown,jamesjohnston@example.com,casual,Riyadh,web,2,12.83,9.35,1,2,0.5,0,1.0,0,2,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,5391.0,0.0,5391,5391,0.0,8567.5,0,normal
356d6fb4-707c-4b05-8382-cc23dfc1bc39,u_1569,qgray@example.org,casual,Jeddah,ios,5,20.93,14.34,0,1,0.0,1,0.2,0,1,0.0,0.2,4,1.9219,0,0,0.0,0,0.0,0,0,0,0,0,7010.75,3266.76,3363,11499,0.466,1797.8,0,normal
a1c1c9dc-7c55-4f4f-8f90-03feaa2d2baa,unknown,gdavis@example.com,casual,Khobar,ios,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,829.0,0,normal
c1b8bb9a-5a46-43d0-b832-ca9a5cb89bb6,u_1867,timothywilson@example.org,attacker,Riyadh,ios,12,40.79,17.65,0,1,0.0,1,0.5,0,6,0.0,0.5,8,2.7516,0,0,0.0,11,0.9167,5,0,4,2,0,258.09,79.33,130,392,0.3074,3301.25,1,account_takeover
85af91f5-3bd3-46df-8cd2-e8b6f2464d70,unknown,nkelly@example.net,casual,Tabuk,android,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,5765.0,0,normal
0b517143-e778-4c52-b0f8-0fe07b7f5327,unknown,amy19@example.net,confused,Medina,android,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,1246.0,0,normal
cba3b043-0f1a-41f4-a9c3-68f1444ee3a2,u_1547,schultzspencer@example.com,casual,Riyadh,ios,4,22.93,10.47,0,1,0.0,1,0.25,0,1,0.0,0.25,4,2.0,0,0,0.0,0,0.0,0,0,0,0,0,8879.33,1216.52,7554,10492,0.137,2359.25,0,normal
fabf6034-c028-42c9-8a51-8273d7f24057,u_1785,dawn71@example.net,confused,Taif,ios,5,51.37,5.84,0,1,0.0,1,0.0,0,0,0.0,0.0,4,1.9219,0,0,0.0,1,0.2,0,0,0,0,0,15512.5,5523.6,8330,21644,0.3561,417.2,0,normal
7d5a0ac0-e9fb-432f-be70-d03e334a80bb,u_1714,sfitzpatrick@example.org,casual,Khobar,ios,5,27.76,10.81,0,1,0.0,1,0.2,0,1,0.0,0.2,5,2.3219,0,0,0.0,2,0.4,1,0,0,1,0,7586.5,2508.14,3718,10733,0.3306,1239.8,0,normal
db3d78dc-f9a4-481e-a23f-a8af1fbc74b3,u_2001,nashadam@example.net,transactor,Mecca,ios,10,25.77,23.28,0,1,0.0,1,0.4,0,4,0.0,0.4,8,2.9219,0,0,0.0,4,0.4,1,0,0,2,0,2564.67,1133.65,1107,4972,0.442,588.6,0,normal
3d0980f8-cbac-40a0-93a2-a9ae1f4f4773,unknown,ashley54@example.com,attacker,Dammam,android,27,31.5,51.43,27,27,1.0,0,1.0,9,18,0.3333,0.6667,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,134.44,65.58,32,243,0.4878,1080.78,1,credential_stuffing
d838f16d-34b6-425f-a2e5-ece76eb5ad9f,unknown,tsmith@example.org,attacker,Abha,web,24,38.25,37.65,24,24,1.0,0,1.0,11,13,0.4583,0.5417,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,140.04,62.5,46,246,0.4463,1456.67,1,credential_stuffing
47474ea9-0f75-4c28-9357-df0ab9dc316a,u_1772,brent64@example.com,casual,Riyadh,android,5,25.98,11.55,0,1,0.0,1,0.0,0,0,0.0,0.0,5,2.3219,0,0,0.0,1,0.2,0,0,0,0,0,8386.25,2280.56,4946,11356,0.2719,460.4,0,normal
a244bf85-7175-43c2-ab7b-8d60b5b7918f,unknown,vrivera@example.com,power_user,Jeddah,ios,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,520.0,0,normal
3c0c760e-e2a3-45fb-aaf2-d923054312cd,u_1618,cantrellholly@example.net,casual,Tabuk,android,8,59.95,8.01,0,1,0.0,1,0.25,0,2,0.0,0.25,8,3.0,0,0,0.0,2,0.25,0,0,0,1,0,6765.57,2760.2,4328,11046,0.408,2874.88,0,normal
85f756e1-83c7-4461-bcc6-9f258ace230b,u_1647,andrewsolis@example.net,power_user,Buraidah,ios,9,19.69,27.43,0,1,0.0,1,0.3333,0,3,0.0,0.3333,7,2.6416,0,0,0.0,3,0.3333,1,1,0,1,0,1634.0,502.69,559,2225,0.3076,1192.89,0,normal
d8db1e10-9f3a-4494-9b0e-2ec8b01d7710,unknown,iflores@example.net,transactor,Mecca,web,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,1303.0,0,normal
efdf3e75-4d48-42eb-af2f-38e343185b2d,unknown,lrodriguez@example.org,casual,Riyadh,ios,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,1830.0,0,normal
f7f733e7-fbce-4223-9b59-45e13bf9d8b3,unknown,stephaniebarrera@example.com,casual,Taif,android,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,2633.0,0,normal
6c21577f-b5ac-4cb2-a7a9-0921101f73bf,u_1891,amber27@example.com,transactor,Jeddah,ios,6,24.07,14.96,0,1,0.0,1,0.3333,0,2,0.0,0.3333,6,2.585,0,0,0.0,1,0.1667,0,0,1,0,0,3364.6,1011.91,1528,4463,0.3008,2017.67,0,normal
8f2efb11-a161-4cd1-b81d-aa88b9c6d80d,unknown,cyork@example.net,power_user,Mecca,android,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,3623.0,0,normal
db80a117-bf51-4292-9ce5-ca639ba36856,unknown,sarah66@example.com,power_user,Jeddah,android,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,2482.0,0,normal
f6fbd427-07e2-4d41-9687-b17743745d30,u_1618,cantrellholly@example.net,casual,Tabuk,android,6,28.9,12.45,0,1,0.0,1,0.1667,0,1,0.0,0.1667,6,2.585,0,0,0.0,1,0.1667,0,0,0,0,0,7052.6,2260.89,3503,9619,0.3206,1102.33,0,normal
a0bf6a8c-e590-410b-a3b5-7836b29d8b7c,unknown,priscillahansen@example.org,casual,Jeddah,android,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,1007.0,0,normal
250b18b9-e28d-4979-8f4a-bd1aaea9a7cf,unknown,nsmith@example.org,transactor,Tabuk,ios,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,3353.0,0,normal
1bbd6551-5e7d-4a0f-a90e-59eafb382da2,unknown,xchavez@example.net,transactor,Abha,web,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,744.0,0,normal
d1fdb981-b7a5-4b56-b992-a14e5e03208e,unknown,ipeters@example.org,casual,Riyadh,android,2,4.37,27.47,1,2,0.5,0,1.0,0,2,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,3430.0,0.0,3430,3430,0.0,5799.0,0,normal
22db4e73-9fb8-4afb-8a97-bc6ddf3f2a88,unknown,rosalesjoel@example.net,casual,Buraidah,web,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,1540.0,0,normal
905de800-7c54-492a-a2cf-1d4d69c838e2,u_1643,foxtammy@example.net,casual,Buraidah,web,6,42.27,8.52,0,1,0.0,1,0.1667,0,1,0.0,0.1667,6,2.585,0,0,0.0,2,0.3333,0,0,0,1,0,8380.6,2807.28,3129,10775,0.335,2245.83,0,normal
17c3f4fa-69f6-4072-9963-9e126d693cdb,unknown,melodygeorge@example.org,transactor,Dammam,web,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,901.0,0,normal
97d8db84-1b4a-49c5-88d9-bd511fa25ab0,unknown,watsonjennifer@example.com,attacker,Mecca,android,22,152.68,8.65,22,22,1.0,0,1.0,7,15,0.3182,0.6818,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,268.59,100.14,59,394,0.3728,6858.18,1,brute_force
7af87ac1-45a4-43d6-88dc-274aea660409,unknown,cohenjennifer@example.com,attacker,Dammam,web,24,79.8,18.05,24,24,1.0,0,1.0,6,17,0.25,0.7083,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,159.54,52.82,56,241,0.3311,3258.25,1,credential_stuffing
b68febc1-d9e3-43b4-978d-825d40da5424,u_1508,matthewjones@example.com,casual,Jeddah,android,6,27.48,13.1,0,1,0.0,1,0.1667,0,1,0.0,0.1667,6,2.585,0,0,0.0,2,0.3333,1,1,0,0,0,7185.0,3493.9,3019,11840,0.4863,815.33,0,normal
cd7ab77c-3937-410d-aeac-a8f58f4b8e02,u_1651,hopkinsdavid@example.com,confused,Tabuk,android,4,39.77,6.03,0,1,0.0,1,0.0,0,0,0.0,0.0,4,2.0,0,0,0.0,1,0.25,0,0,0,0,0,18609.0,3835.2,15336,23991,0.2061,339.0,0,normal
32cc774a-4938-4310-81eb-88678e06b4e4,unknown,davisrobert@example.net,transactor,Buraidah,web,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,496.0,0,normal
c8ccffa9-ae1d-4f81-bdb1-9bfa2e1a7998,unknown,fpeterson@example.com,casual,Tabuk,ios,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,1353.0,0,normal
be34a5e1-3663-481f-877d-f65a63bd6df2,u_1595,cooperlisa@example.net,transactor,Riyadh,ios,11,37.66,17.53,0,1,0.0,1,0.4545,0,5,0.0,0.4545,7,2.5949,0,0,0.0,8,0.7273,1,3,0,1,0,3080.5,970.48,1395,4520,0.315,954.18,0,normal
2e0ab487-405e-4be1-ba5f-22b649b3b6e7,unknown,noahmaddox@example.com,casual,Abha,web,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,4796.0,0,normal
5e3f1263-f89e-45ff-b305-a10ec7ec1c3e,u_1874,owensmichelle@example.net,casual,Tabuk,ios,6,42.49,8.47,0,1,0.0,1,0.1667,0,1,0.0,0.1667,6,2.585,0,0,0.0,2,0.3333,0,1,0,0,0,7295.0,2446.16,4656,11505,0.3353,2048.17,0,normal
87f19153-402d-43a3-848d-bcd0391d6616,unknown,lynnperez@example.net,transactor,Tabuk,android,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,1940.0,0,normal
e0c1614b-e9c6-4ad4-9ab3-f14875e28aba,u_1755,robert13@example.org,transactor,Buraidah,android,8,36.29,13.23,0,1,0.0,1,0.625,0,5,0.0,0.625,6,2.4056,0,0,0.0,5,0.625,1,0,3,1,0,2650.14,644.28,1733,3716,0.2431,2654.75,0,normal
48b5053f-2135-48a3-a8f6-e305eceac9cd,unknown,ianguzman@example.net,transactor,Khobar,web,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,997.0,0,normal
56b1fc08-34e2-4152-939a-286f3497c671,unknown,shanekelly@example.org,casual,Abha,ios,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,5390.0,0,normal
3b577bc1-cac3-461e-8afa-f4ecc1235416,unknown,donaldklein@example.net,power_user,Medina,web,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,765.0,0,normal
64ea27de-cfae-4aac-9e3d-2961cbee2ef0,unknown,vcisneros@example.net,casual,Abha,ios,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,5119.0,0,normal
53a39a4f-1bbc-4d15-ac0e-0e691dc4c9bf,u_1738,garciatimothy@example.net,power_user,Jeddah,android,10,39.99,15.0,0,1,0.0,1,0.2,0,2,0.0,0.2,9,3.1219,0,0,0.0,6,0.6,3,2,0,1,0,1356.89,503.04,713,2108,0.3707,3183.9,0,normal
fc68a43e-d2fb-4c1e-aaa5-7c318d38136e,u_1719,curtisbennett@example.com,casual,Khobar,android,6,22.64,15.9,0,1,0.0,1,0.1667,0,1,0.0,0.1667,6,2.585,0,0,0.0,0,0.0,0,0,0,0,0,5057.4,1145.3,3307,6047,0.2265,375.17,0,normal
3b1ded65-29b2-4087-aee0-82346b87a356,unknown,devon80@example.com,power_user,Medina,ios,18,44.75,24.13,1,2,0.5,1,0.2222,0,4,0.0,0.2222,9,2.9477,0,0,0.0,8,0.4444,1,0,4,2,0,1560.59,380.4,660,2128,0.2438,1217.0,0,normal
28f41767-2ecd-4872-9e9a-a67790ec4882,u_1650,smithscott@example.org,transactor,Buraidah,web,9,52.85,10.22,0,1,0.0,1,0.5556,0,5,0.0,0.5556,7,2.7255,0,0,0.0,6,0.6667,1,2,0,2,0,3023.12,830.76,1232,4156,0.2748,3822.0,0,normal
c285828f-a058-4e40-9504-f9f17e103a58,unknown,jeffreycasey@example.com,power_user,Medina,web,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,1590.0,0,normal
6b181b6a-edb6-4580-84b6-edf0f87d393a,unknown,dking@example.net,attacker,Abha,android,19,20.07,56.8,19,19,1.0,0,1.0,5,14,0.2632,0.7368,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,216.16,114.96,69,398,0.5318,882.84,1,brute_force
ff6e05ca-23c9-4d73-917b-9496a205925b,unknown,crosskaren@example.net,transactor,Taif,web,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,1599.0,0,normal
8f66a963-9e57-47e9-acce-8d469c2d848d,u_1699,btodd@example.net,confused,Tabuk,android,3,10.73,16.78,0,1,0.0,1,0.0,0,0,0.0,0.0,3,1.585,0,0,0.0,0,0.0,0,0,0,0,0,9594.5,398.5,9196,9993,0.0415,1128.33,0,normal
d24c8851-29d4-4d76-b430-8f91d0b620c1,unknown,rpatrick@example.com,attacker,Jeddah,web,20,41.28,29.07,20,20,1.0,0,1.0,5,15,0.25,0.75,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,219.25,99.87,59,392,0.4555,1973.75,1,brute_force
59975dad-3478-4a67-b234-1cb20b746164,u_1703,hallrichard@example.com,confused,Riyadh,android,3,11.35,15.86,0,1,0.0,1,0.6667,0,2,0.0,0.6667,3,1.585,0,0,0.0,1,0.3333,0,0,0,1,0,14194.0,3658.0,10536,17852,0.2577,840.67,0,normal
7747b7b6-1fc9-423f-b780-90e9a2e1fa8a,u_1940,ubailey@example.net,transactor,Riyadh,android,11,34.07,19.37,0,1,0.0,1,0.2727,0,3,0.0,0.2727,9,3.0272,0,0,0.0,7,0.6364,2,1,1,0,0,2871.8,922.41,1301,4135,0.3212,977.0,0,normal
05e9fa39-d295-4178-a614-5b59420fed84,u_1720,howardjimenez@example.com,casual,Medina,android,5,23.47,12.78,0,1,0.0,1,0.0,0,0,0.0,0.0,4,1.9219,0,0,0.0,0,0.0,0,0,0,0,0,8413.5,2856.38,5066,11724,0.3395,151.0,0,normal
afa8607d-4878-40d5-a4ba-528c810f9c58,unknown,joshua22@example.net,attacker,Khobar,ios,15,6.78,132.73,0,1,0.0,0,0.8667,11,2,0.7333,0.1333,15,3.9069,1,6,0.4,0,0.0,0,0,0,0,0,223.79,60.44,138,349,0.2701,459.6,1,scanning
2dd48a25-2838-4911-96fd-301589e7e060,u_1880,deniserodriguez@example.com,transactor,Taif,ios,7,19.91,21.1,0,1,0.0,1,0.4286,3,0,0.4286,0.0,7,2.8074,0,0,0.0,3,0.4286,1,0,1,1,3,3796.33,1108.83,1569,4974,0.2921,342.43,0,normal
1008e536-2713-4c85-b2a9-e3f8ac44f0dc,u_1686,montoyadouglas@example.net,transactor,Riyadh,web,7,44.77,9.38,0,1,0.0,1,0.4286,0,3,0.0,0.4286,7,2.8074,0,0,0.0,4,0.5714,1,0,1,1,0,2445.83,1183.03,1051,4565,0.4837,4723.57,0,normal
056f6c19-2202-4911-abec-e0ec32822cd5,u_1815,frank59@example.net,transactor,Abha,web,11,57.24,11.53,0,1,0.0,1,0.5455,0,6,0.0,0.5455,9,3.0272,0,0,0.0,6,0.5455,4,0,0,1,0,3161.5,1071.66,1652,4732,0.339,2722.55,0,normal
33c4c0df-9227-473a-8f5a-284d96ef1c03,u_1724,ballardelizabeth@example.org,transactor,Medina,ios,11,51.87,12.72,0,1,0.0,1,0.2727,0,3,0.0,0.2727,10,3.2776,0,0,0.0,8,0.7273,3,1,1,2,0,2814.2,978.44,1036,4334,0.3477,2473.45,0,normal
fe6ddfc4-e94f-4412-bc0b-4f3262f98b46,unknown,rshepherd@example.org,attacker,Riyadh,android,32,135.88,14.13,32,32,1.0,0,1.0,8,24,0.25,0.75,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,122.66,64.43,36,234,0.5253,4172.28,1,credential_stuffing
c9d3fd1e-a882-4644-aeb2-998852a68678,unknown,matthew24@example.net,attacker,Mecca,web,21,13.23,95.21,21,21,1.0,0,1.0,13,8,0.619,0.381,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,195.0,87.82,66,392,0.4504,442.95,1,brute_force
28f0b064-63e2-4a26-8ee8-533d1111fe7a,unknown,abigail55@example.com,confused,Dammam,web,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,2944.0,0,normal
b82fc782-d770-472b-8cd0-654f0423bcc2,unknown,staceybaker@example.net,transactor,Taif,web,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,495.0,0,normal
bf26923d-64df-4c41-8650-b865665d7a1b,unknown,ipeters@example.org,attacker,Riyadh,web,20,82.49,14.55,20,20,1.0,0,1.0,2,18,0.1,0.9,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,202.9,97.94,53,392,0.4827,4259.7,1,brute_force
26b0c5c3-bf8b-432a-829a-04924ba60230,u_1692,payneangela@example.net,casual,Mecca,web,4,20.16,11.91,0,1,0.0,1,0.25,0,1,0.0,0.25,4,2.0,0,0,0.0,1,0.25,0,0,0,0,0,7751.0,2439.36,5963,11200,0.3147,1088.75,0,normal
53b061b8-e79b-4c99-ba2e-eec27637ac49,u_1985,fpeterson@example.com,attacker,Tabuk,ios,15,35.65,25.24,0,1,0.0,1,0.7333,0,11,0.0,0.7333,8,2.5996,0,0,0.0,14,0.9333,5,0,5,4,0,193.0,62.71,87,294,0.3249,2293.0,1,account_takeover
20a9be32-6d4a-4b2d-8300-6524224c1ba5,unknown,joseph08@example.com,casual,Taif,ios,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,2209.0,0,normal
50f5dc5e-5887-4774-9c32-dd37af486391,unknown,deandavis@example.org,transactor,Buraidah,android,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,6912.0,0,normal
